mid,smiles,ref_smiles
61,Cc1ccc(N(C)c2cncc(CCl)n2)c(C)c1,0
62,O=C(O)C(O)C1COCCN1C(=O)CN1C(=O)Cc2ccccc21,0
63,O=C(O)CN(C(=O)N1CC(=O)NC(=O)C1)C1CCCC1,0
64,C=C1CC(C(=O)NC(c2ccccc2)c2ccccc2)N(C(=O)O)C1,0
65,C=C(C)C(=O)OOCCN=Cc1ccc(O)cc1,0
66,COC(CNC(=O)N(C)CC(=O)NC(C)(C)C)CC(=O)O,0
67,CC(C)(C)OC(=O)N1CC(Nc2ccc(C(N)=O)nn2)C(=O)C1(C)C,0
68,CCC(Oc1ccc(C)cn1)C(=O)Nc1sc2c(c1C(N)=O)CCC(C(C)(C)C)C2,0
69,O=[N+]([O-])c1ccc(N2CCNCC2)cc1,0
70,Cc1cc(N2CCCCC2CCC(=O)O)ccc1[N+](=O)[O-],0
71,CC1CCN(C(=O)NC(CCO)C(=O)O)CC1,0
72,O=C(Nc1ccc(F)c(C(=O)O)c1)NC1CCN(Cc2ccccc2)CC1,0
73,NC1CC2CCCC(C1)C2NC(=O)CCc1ncc(-c2ccccc2Cl)o1,0
74,Cc1cc(Nc2ncnc3ccc(N)cc23)c(C)cc1OCCC(=O)O,0
75,Cc1cc(C)c(C(=O)N2CC3COCC(C(=O)O)N3C2)cc1C,0
76,O=C(NCC1CCCOC1)NC1CCC(C(=O)O)C1,0
77,Cn1cnc(S(=O)(=O)NC(Cc2ccc(-c3cccc(NC(=O)NC4CC4)c3)cc2)C(=O)O)c1,0
78,CC(C)CC(CNC(=O)c1ccncc1)C(=O)O,0
79,CCNC(=O)NC(=O)CSc1nc(CC)cc(C)c1C(=O)O,0
80,O=C(O)Cn1ncc(C=C2CN(C(C(=O)C3CC3)c3ccccc3F)CCC2S)n1,0
81,CCC(CC)(CNC(=O)N(C)CCCO)C(=O)O,0
82,Cc1ccc(OCC(=O)NN=Cc2ccc(OCC(=O)O)cc2)cc1,0
83,COc1cccc(N)c1C(=O)NCCOCC(=O)O,0
84,Cc1ccc(N=C2NC(=O)C(=Cc3ccc(OCC(=O)O)cc3)S2)cc1,0
85,O=C(O)COc1ccc2c(c1)CCN(Cc1ccc(-c3ccccc3)cc1)CC2,0
86,COC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(C)(C)N(C)C,0
87,CCCOc1cccc(NC(=O)CC2SCC(C(=O)O)NC2=O)c1,0
88,COC(=O)c1ccc(CNC(=O)C(C)N2C(=O)C(C)Oc3ccccc32)cc1,0
89,O=C(O)CC(NC(=O)Nc1ccc(Cl)c(Cl)c1)C(=O)O,0
90,Nc1ncc(-c2cccc(C(F)(F)F)c2)nc1C(=O)Nc1cnccc1C(=O)O,0
91,COC(=O)CN(C(=O)Nc1ccc(C)c(S(=O)(=O)O)c1)C(C)C,0
92,C#CCN(Cc1ccccc1)C(=O)C(C)Sc1cccc[n+]1[O-],0
93,O=C(O)CCCC(=O)N1c2ccccc2NC2=CC(O)CC21,0
94,COc1cccc2c1OCC(CP(=O)(c1ccccc1)c1ccccc1)C2=O,0
95,CC(=O)Nc1ccc(NC(=O)CCSc2c(=O)o[nH][n+]2-c2ccccc2)cc1,0
96,CC(C)(C)N(C(=O)O)C(C=O)CC1CCCCN1,0
97,COc1ccccc1C1C(C(=O)c2cccs2)=C(O)C(=O)N1c1ccc(C(=O)O)cc1,0
98,CC1(CCNc2ncccc2Br)OCCO1,0
99,CC1(C)CC(NC(=O)C(=O)O)CC(C)(C)N1,0
100,CN1CCC(CNc2ccc(N)cc2S(N)(=O)=O)CC1,0
101,COc1cccc(C=C2C[NH+](C)CC(=Cc3cccc(OC)c3OC)C2=O)c1OC,0
102,O=C(NCC(C(=O)O)C1CCOCC1)c1ccc(Cl)cc1,0
103,COC(=O)CC(c1cc2c(cc1O)OCO2)c1cc2cc(OC)ccc2nc1N1CCOCC1,0
104,CC(C)(C)C(CCOC(=O)Cc1cccc(N)c1)CCC(=O)O,0
105,C#CCN(CC(=O)O)CC(=O)Nc1ccc(CC#N)cc1,0
106,O=C(O)CC(NCc1ccc2c(c1)CCO2)C(=O)O,0
107,COc1nccnc1C(=O)NCC1OCC(CN2CCCCCC2)C1O,0
108,C=CCOc1ccc(C=C2SC(=Nc3cccc(C(=O)O)c3)N(CC)C2=O)cc1,0
109,CC[N+](CC)(CC)CC,0
110,COc1ccc(C2C(C(=O)O)C(c3ccc4c(c3)OCO4)CN2CC(=O)Nc2c(C(C)C)cccc2C(C)C)cc1,0
111,COc1cc2c(cc1OC)C1=NC(=O)C(C(C)C)N1C(SCC=Cc1ccccc1)=N2,0
112,O=C(O)c1ccc(S(=O)(=O)NCC2CCCCCC2)o1,0
113,O=C(O)c1ccc(C(=O)NC2CCCN(Cc3ccccc3)C2)nc1,0
114,COC(=O)c1c(NC(=O)CN2CCN(Cc3ccccc3C)CC2)sc(C(N)=O)c1C,0
115,COC1OC(C)C(C)C(O)C1NC(C)=O,0
116,O=C(O)c1ccc(NCC(c2ccccc2Cl)N2CCOCC2)c([N+](=O)[O-])c1,0
117,CCN(CC)CC[N+](CC)(CC)CC,0
118,C=C(C)C(=O)O[N+]1(C2CCCCC2)CCC1,0
119,C=C(C(=O)OC)C(C(=O)c1ccccc1)N(C(=O)OC)C(C)(C)C,0
120,CCN1CCN(C(=O)NC(C(=O)O)C(C)C)CC1,0
121,CCCc1cc(-c2ncc(-c3ccc(NS(=O)(=O)C(F)(F)F)c(Br)c3)[nH]2)ccn1,0
122,CCC(CC)(C(C)c1ccccc1)C(CC)(C(=O)O)P(=O)(O)O,0
123,CN(c1ccccc1)c1cc(NCc2ccccc2)ccc1S(=O)(=O)O,0
124,C=CCOc1ccc(C[NH2+]CCCCC)cc1,0
125,Cn1c(=O)n2c3ccccc3nc2c2ccc(C(=O)O)cc21,0
126,CC1c2ccccc2-c2ccccc2N1C(=N)N(C)C,0
127,O=C(O)CC1CCN(C(=O)NCc2ccc(CO)cc2)CC1,0
128,Cc1ccc(NC(=O)CC(N)C(=O)O)cc1F,0
129,CN(C)c1ccc2c(c1)Oc1cc(N(C)C)ccc1C2[P+](=O)O,0
130,CC(C)(C)OC(=O)N1CC[N+](C)(CCO)CC1,0
131,COc1ccc(C(CNC(=O)C(=O)Nc2ccc(C(=O)O)cc2)N2CCCC2)cc1,0
132,Cc1nccc(OC2CCCC(C(=O)O)N2)n1,0
133,O=C(O)c1ccc2c(c1)C(=O)N(c1cc([N+](=O)[O-])ccc1O)C2=O,0
134,CCOC1CC(NC(=O)CCc2nccs2)(C(=O)O)C1(C)C,0
135,COc1ccc(-c2nc(NC(=O)C(C)(C)S(=O)(=O)CC(=O)O)sc2C)cc1,0
136,O=C(CSCCc1ccc(Cl)cc1)NC1(C(=O)O)CCSCC1,0
137,CCCc1ccc(N(c2ccc(C=NNC(N)=S)cc2)C(C)C)cc1,0
138,Cc1ccc(N(c2ccc(C)cc2)c2ccc(C(F)(F)F)cc2)cc1,0
139,CN(CC(=O)O)CC1CN(C(=O)CSCc2ccccc2F)CCO1,0
140,CC(C)(C)OC(=O)C1CCCn2c1nc(-c1ccc(C(=O)O)cc1)c2N,0
141,O=S([O-])C1=Nc2ccccc2CC1,0
142,COc1cc(C(C)OC(C)=O)ccc1OOC(=O)C=CC(=O)O,0
143,Cc1ccccc1S(=O)(=O)NCCC1CCC(NC(=O)Nc2cccc(Cl)c2)C(CO)O1,0
144,O=C(O)C(=O)Nc1sc2c(c1CO)CCN(CCc1ccccc1)C2,0
145,CN(C)CC1CC(O)CN1c1ccc(N)cc1C(N)=O,0
146,O=C(C[NH+]1CC(C(=O)[O-])C1)Nc1cccc(Cl)c1,0
147,CC(C)N1C(=O)c2ccc(C(=O)O)cc2OC1(C)c1ccc(O)cc1,0
148,CC(C)(C)c1nc2ccccc2n1CCOCC(=O)O,0
149,COCc1ccccc1NC(=O)CSc1nc(CC(=O)O)cs1,0
150,COc1ccc(NC(=S)NC(=O)c2cccc(C)c2)c(OC)c1,0
151,Cc1ccc(N(C)C(=O)CCS(=O)(=O)c2ccc3c(c2)NC(=O)CS3)cc1C,0
152,Cc1ccc(C(=O)Nc2ccc3c(c2)CC(C(=O)O)N(C(=O)C2CCCO2)CC3)cc1,0
153,C[N+]1(CCO)CCCC1,0
154,CC(C)=CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1cc(C)ccn1)c(=O)n2C,0
155,Cc1cc(C)cc(C(=O)N2CCN(C(=O)C(=O)Nc3cc(C)no3)CC2)c1,0
156,c1ccc(P(c2ccccc2)c2ccccc2C2=NC3c4ccccc4CC3O2)cc1,0
157,COc1ccc(NC(=O)C(C)OC(=O)CN2C(=O)C3CCCCC3C2=O)cc1,0
158,CN(C)S(=O)(=O)c1cccc(NC(=O)COC(=O)Cn2cnnn2)c1,0
159,Nc1cccc(OCC2CCN(Cc3ccccc3)CC2)c1,0
160,CC(=O)Nc1cccc(NC(=O)c2ccccc2C(=O)Nc2cccc(O)c2)c1,0
161,COCCOCC(=O)Nc1c(Cl)cccc1C(=O)O,0
162,CC1CCCN1C(=O)COCC(=O)O,0
163,C[N+](C)(C)CC(O)COC=O,0
164,CC(C)(C)OC(=O)N1CCC(C(C)(C)C(O)c2cccc(NC(=O)c3ccc(CO)cc3)c2)CC1,0
165,CC(NC(=O)c1cccc([N+](=O)[O-])c1Br)C(=O)NC1CC1,0
166,CC1CCCCC1NC(=O)CSc1nnc(CC(C)c2ccccc2)o1,0
167,Cn1cc(CCn2ccc(=O)nc2SCC(=O)O)cn1,0
168,O=C(O)CC1CCN(C(=O)NC2CCS(=O)(=O)C2)CC1,0
169,C=CCOC(=O)C1=C(C)NC(SCC(=O)NC2CCCCC2)=C(C#N)C1c1ccco1,0
170,O=C(O)c1ccc(C(=O)Nc2cc(Cl)ccc2N2CCOCC2)o1,0
171,COc1cc(C=CC(=O)NC(C)C(=O)O)cc(OC)c1OC,0
172,O=C(O)C1CC1C(=O)N1CSCC1C(=O)NCC1CC1,0
173,CCNC(=O)C(C)NC(=O)CNC(=O)c1ccc(C)cc1,0
174,O=S(=O)(NC(Cc1ccccc1)C[N+](=O)[O-])c1cccs1,0
175,CC1(C)Cc2cc(CN3CCN(Cc4ccc(Cl)cc4)CC3CCO)ccc2O1,0
176,O=P(O)(O)CCc1ccc2c(c1)OCO2,0
177,O=C(O)c1ccc(OCCCN2CCOCC2)cc1,0
178,CCOc1ccccc1OCc1ccccc1C(=O)Nc1cccc(C(=O)O)c1,0
179,O=C(O)CC1(NC(=O)C2CCCN(C(=O)c3ccc(Cl)cc3)C2)CCCC1,0
180,CC(C)c1cc(C(=O)O)cc(N(CCBr)CCBr)n1,0
181,CC(C)CNC(=O)CNS(=O)(=O)c1scnc1C(=O)O,0
182,Cc1cc(C(=O)NC2(CC(=O)O)CCCCC2)n(C)n1,0
183,O=C(O)CC(NC(=O)C1CCCCS1(=O)=O)C(=O)O,0
184,COC(=O)C1=C(C)NC(C)=C(C(=O)O)C1c1cccc(OC)c1Cl,0
185,O=C(O)C1CCCC1C(=O)Nc1ccc(OCC(F)(F)F)nc1,0
186,O=C(NCC1CCCO1)C1CC(CN2CCOCC2)CN(Cc2ccc3ccccc3c2)C1,0
187,CC(NCCSc1ccccc1)C(=O)N1CCCC1,0
188,CN1CCN(C(=O)c2ccc(CSc3ccccc3)cc2)C1=O,0
189,CCCCc1ccc(N=Cc2ccc(OC)cc2[O-])cc1,0
190,C[N+](C)(C)CC(O)CC(=O)O,0
191,CCC1(COCOC2CCC(O)CC2)COC1,0
192,COc1cnn(-c2ccc(F)cc2)c1C1CCN(Cc2ccc(C(=O)O)cc2)CC1,0
193,CC#Cc1ccc(Cc2c(F)cc(C(N)=O)c3c2C2=C(C3)CC(C(C)(C)O)CC2)cn1,0
194,CCOC(=O)c1c(N)sc(C(=O)NC)c1COC(=O)CCc1ccsc1,0
195,COC(=O)C(Cc1cccc2ccccc12)NC(=O)C(OC)c1ccc(S(C)(=O)=O)cc1,0
196,CN1C(=NC(=O)CSCC(=O)Nc2ccc(Br)cc2)SC2CS(=O)(=O)CC21,0
197,Cc1cccc(C)c1OC1OC(CO)C(O)C(O)C1O,0
198,CCCC(C)(NC(=O)N(CCO)C1CCCC1)C(=O)O,0
199,O=C(CCCNC(=O)c1ccco1)NC(CCO)C(=O)O,0
200,O=C(NCC1(C(=O)O)CCCC1)C1CCCC1O,0
201,CNC(=O)c1ccc(N)c(NCC2(C)CCCCC2)c1,0
202,COc1ccc2c(c1)C(=O)N(C(C)(C)C(=O)N1CCN(C(=O)c3ccco3)CC1)C2,0
203,Cc1ccc(NC(=O)c2ccccc2NC(=O)c2ccc(Cn3nc(C)c([N+](=O)[O-])c3C)cc2)cc1,0
204,O=C(O)c1ccc(OCC(=O)N2CCN(Cc3ccc(Br)s3)CC2)c(CN2CCOCC2)c1,0
205,O=C(O)CN(CC(=O)O)C(=O)c1csc(-c2ccsc2)n1,0
206,Cc1ccccc1N(CC(=O)OCc1ccc([N+](=O)[O-])cc1)S(C)(=O)=O,0
207,CNC(CCO)CSc1ccncn1,0
208,O=C(O)C1CCCN(S(=O)(=O)c2ccc(F)cc2[N+](=O)[O-])C1,0
209,Cc1ccc(C2(O)CN(c3ccccc3C)C3=[N+]2CCCS3)c(C)c1,0
210,O=C(CSc1ncccc1C(=O)OCC(=O)N1CCc2ccccc21)Nc1ccc2c(c1)OCO2,0
211,COC(=O)C(C)N(c1cnc(Cl)nc1Cl)c1c[nH]c(=O)[nH]c1=O,0
212,CC(=O)N(C)c1ccc2c(c1)sc(=NC(=O)c1ccccc1)n2CCS(=O)(=O)O,0
213,C#CCC(C)NC(=O)NCC1(C(=O)O)CCOCC1,0
214,O=C(C[NH+]1CC[NH+](Cc2cccc(Cl)c2)CC1)Nc1c(Cl)cccc1Cl,0
215,CC[N+](CC)=C1C=CC(=CCl)C=C1,0
216,COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1OS(=O)(=O)c1ccc(C)cc1,0
217,CN(C)C(=O)CN1CCN(CC(=O)N2N=C(c3cc4ccccc4o3)CC2c2ccco2)CC1,0
218,Cc1cccc(OCC(=O)N2CCC(NC(=O)COc3ccccc3C(=O)O)CC2)c1C,0
219,CCOc1ccc(N2C(=O)CC([NH2+]CCc3ccc(OC)c(OC)c3)C2=O)cc1,0
220,CCOC(=O)Cn1c(=NC(=O)c2ccc(S(=O)(=O)N3CCCC(C)C3)cc2)sc2cccc(OCC)c21,0
221,COCCNC(=O)CNC(=O)c1ccc(C#CCCO)cn1,0
222,C=C(C)C(=O)NC(OC)C(=O)O,0
223,C=C1CC(O)(C(F)(F)F)N(C(=O)c2ccccc2F)N1,0
224,CC(C)(C)C(=O)NCCCC(=O)Nc1ccc(O)c(C(=O)O)c1,0
225,CC(C)(C)N(CCC(=O)O)C(=O)c1ccc(C#CCNc2ccc(S(C)(=O)=O)cc2)cc1,0
226,CCCCOC(=O)CN(CC(=O)OCC)C1=CC=CC2C(=O)c3ccccc3C(=O)C12,0
227,Cn1c(=O)c(C(=O)NCC(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)c(O)c2ccccc21,0
228,CC(C)(C)c1ccccc1OCC(=O)N1CCC(O)(C(=O)O)C1,0
229,CC=C(C)C(O)(CC)C(=CCC)C(=O)Nc1ccc(C)c(C(=O)O)c1,0
230,COc1ccc(CCC(C)(C)C(=O)O)cc1OC,0
231,COc1cc(C=C2SC(=O)N(CC(=O)N3CCCCCC3)C2=O)cc(Cl)c1OCc1ccc(C(=O)O)cc1,0
232,O=S(=O)(O)c1ccc(N2CCN(CC(O)CO)CC2)cc1,0
233,COC(=O)c1ccsc1NC(=O)C1=COCCO1,0
234,O=C(O)CCCC(=O)N1CCC(=O)CC1,0
235,O=C(NC(C(=O)O)C1CC1)c1cccc2c1CCC2,0
236,O=S(=O)(c1ccc(N2CCC(O)C2)cc1)C1(CO)CCCC1,0
237,O=C(O)CC1CCCCCC1NC(=O)c1ccccc1,0
238,COC1C(O)C(O)OC2COC(c3ccccc3)OC21,0
239,CCc1ccc(-c2nc(SCC3CN(CC(C)C)CCO3)n[nH]2)cc1,0
240,O=C(C[NH+]1CC[NH+](Cc2cccc(Cl)c2)CC1)Nc1ccc(F)cc1,0
241,CCOC(=O)c1ccc(N2C(=O)CC([NH+]3CCC(C(=O)N4CCCC4)CC3)C2=O)cc1,0
242,CN1CCCC(N(C)S(=O)(=O)c2ccc(Cl)c(C(=O)O)c2)C1,0
243,CC(C)c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0
244,O=C1CN(C(=O)c2cccs2)c2ccccc2N1,0
245,O=C(O)CC1(NC(=O)c2cccn2-c2cccc(Cl)c2)CCCCC1,0
246,O=C(O)C(=O)Nc1nc2ccccc2nc1Nc1ccccc1,0
247,C=CC=C(C=C)COC(=O)C(=C)CC(=O)O,0
248,CN(Cc1ccccc1Br)c1ccc(S(N)(=O)=O)cc1N,0
249,COCC(=O)N1CC2(CCN(Cc3ccc(OC)c(F)c3)CC2)CC1C(=O)O,0
250,Cc1ccccc1N1CCN(C(=O)COCC(=O)O)CC1,0
251,COC(=O)CC(c1ccc(O)cc1)c1ccc(OCC(=O)OC(C)(C)C)cc1,0
252,CC(C)Oc1cccnc1C(=O)N1CCC(C(=O)c2ccccc2)CC1,0
253,O=C(NC1CC1)C1CC(O)CN1C(=O)C1(F)CC1,0
254,O=C(O)CN(c1ccccn1)c1ccccc1S(=O)(=O)O,0
255,CCCn1ccc2cc(NC(=O)C(=O)NC(C)C(C)CO)ccc21,0
256,Cc1ccc(S(=O)(=O)CCC(=O)Nc2ccc(N3CCOCC3)c(C(=O)O)c2)cc1,0
257,Cc1sc(NC(=O)c2ccccc2I)c(C(N)=O)c1C,0
258,Cc1cccc(C(=O)N2CCC(N)CC2)c1[N+](=O)[O-],0
259,CC(C)(CO)CNc1ccc(C(=O)O)c(Cl)c1,0
260,Cc1ccc(-c2cn3c(C(=O)N4CCC(C(=O)O)CC4)csc3n2)cc1,0
261,CC#CC(CC(=O)O)c1ccc(NCc2ccc3c(c2)-c2ccc(OCC4CCS(=O)(=O)CC4)cc2CCC3)cc1,0
262,O=C(O)C1(C(=O)Nc2ccc(OCC(F)(F)F)nc2)CCC1,0
263,COc1cc(N)c(Cl)cc1C(=O)N1CCN(CC(=O)N2CCOCC2)CC1,0
264,COCC1(C(=O)O)CCCN(C(=O)C(=O)N(C)C2CCCCC2)C1,0
265,CC#CC(CC(=O)O)c1ccc(OC(CC(C)C)c2cnc3[nH]ccc3c2)cc1,0
266,COc1cccc(C(=O)N2CCc3ccc(C(=O)O)cc3C2)c1,0
267,COc1cc(C=C2NC(=O)N(Cc3ccc(F)cc3)C2=O)cc(Br)c1OCC(=O)O,0
268,COc1ccc2c(c1)C=CC1C2CCC2(C)C(OC(C)=O)CCC12,0
269,CCN1CCN(C(=Nc2ccccc2)c2ccc(C(=O)O)cc2)CC1,0
270,N#Cc1c(N2CCOCC2)sc(C(=O)O)c1Cn1cnc2ccccc2c1=O,0
271,CCOc1ccc(C(=O)NCC(=O)NC(C)(C(=O)O)C2CC2)cc1,0
272,Cc1cccc(NC(=O)C(=O)Nc2sc3c(c2C(=O)N2CCOCC2)CCC(C)C3)c1C,0
273,Cc1ccc(CNC(=O)NCC2(C(=O)O)CCOCC2)s1,0
274,O=c1c(I)cc(I)cn1Cc1ccc(O)c(O)c1,0
275,CNC(=O)C1OC(n2cnc3c(NC)nc(N)nc32)C(O)C1O,0
276,O=C(Nc1cc(F)c(F)cc1F)NC1CCC(C(=O)O)C1,0
277,CC(C)(C)C(NC(=O)NCCCS(C)(=O)=O)C(=O)O,0
278,O=C(O)CC1NCCc2cc(OCc3ccccc3)ccc21,0
279,O=C(O)c1ccc2c(c1)OCC(=O)N2Cc1ccccc1,0
280,CNC(=O)NC(=O)CCSCC(NC(C)=O)C(=O)O,0
281,COc1cc(C(=O)NC(C)C(=O)O)cc(NC(C)=O)c1OC,0
282,O=C(CCN1Cc2ccccc2C1)N1CCC(S(=O)(=O)O)CC1,0
283,COC(=O)CC1CCC(c2ccc(B(O)O)cc2)CC1,0
284,COc1cc(C=NNC(=Nc2ccccc2)c2nc3ccccc3s2)ccc1OC(C)C(=O)O,0
285,Cc1nc(N2CCC(C)(C)CC2)ncc1-c1ccncc1OCc1ccccc1,0
286,CC(C)(C)OC(=O)N1CC[N+](C)(CCO)CC1,0
287,Cc1ccc(C2C(=C(O)c3ccc4c(c3)CC(C)O4)C(=O)C(=O)N2CCOC(C)C)cc1,0
288,CCOC(=O)CCC1CCCCN1C(=O)c1cc(Cl)ccc1[N+](=O)[O-],0
289,CC(NC(=O)C1CCCN1C(=O)C(N)C(C)(C)C)C(=O)O,0
290,O=C(O)Cn1ncc(Cl)c1C(F)F,0
291,CC[N+](CC)(CC)CC,0
292,CCN(CC)Cc1ccc(C(=O)Nc2cc([N+](=O)[O-])ccc2C(=O)O)cc1,0
293,CSc1ccc(CCCC#N)cc1,0
294,COC(=O)c1ccc(B(O)O)c(Br)c1,0
295,NC(=O)c1ccc(CNC(=O)C2CCN(C(=O)c3ccccc3)CC2)cc1,0
296,CC(=O)c1ccc(S(C)(=O)=O)c(N2CCN(CC(C)O)CC2)c1,0
297,O=C(O)C(C=Cc1ccccc1)=C(C=Cc1ccccc1)Cc1ccccc1,0
298,O=S(=O)(O)c1ccoc1C=[N+]([O-])Cc1ccccc1,0
299,Cc1ccc(CN(C(=O)c2cnn(Cc3ccccc3)c2)C(C)C)o1,0
300,CC(=Nc1ccccc1S(=O)(=O)O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,0
301,COc1ccc(C=CC(=O)c2ccc(OC)c(CC(=O)[O-])c2)cc1O,0
302,CC1COCCN1C(=O)N1CCOCC1C(=O)O,0
303,O=C(NCC1(C(=O)O)CCOCC1)c1c(O)cccc1F,0
304,Cc1ncc(CO)c(CNCCS(N)(=O)=O)c1O,0
