mid,smiles,ref_smiles
61,CC(C)(C)c1nc(C(N)CCS(C)(=O)=O)n[nH]1,0
62,CN(C)c1ccc(C=C2SC(=Nc3ccc(S(=O)(=O)[O-])cc3)NC2=O)cc1,0
63,O=C(O)CC1C(=O)NCCN1C(=O)Cc1cn2cc(Cl)ccc2n1,0
64,CC(=O)NC1C(OC(C)=O)OC(COCc2ccccc2)C(O)C1OC(C)=O,0
65,O=C(O)c1ccc(OC2CCCN(C(=O)c3cc(=O)[nH]c4ccccc34)C2)nc1,0
66,Cc1ccc(C(=O)Nc2ccc(Br)cc2C(=O)O)s1,0
67,COc1ccc(N2CC(NC(=O)NC(C)C)CC2=O)cc1,0
68,CC(C)(C)CC(=O)Nc1ccc(Cl)c(C(=O)N2CCCC(C)(C(=O)O)C2)c1,0
69,O=[N+]([O-])c1ccc(N2CCNCC2)cc1,0
70,COc1ccccc1CC(C)(O)C1CCCNC1,0
71,CN1CCC(C(=O)NC2(C(=O)O)CCCCC2)CC1=O,0
72,Cc1ccc(C(=O)O)cc1S(=O)(=O)CCn1ccnc1C,0
73,CCc1cccc(CC)c1NC(=O)C(C)N1CCN(CC(=O)Nc2ccccc2)CC1,0
74,Cc1ccc(C(=O)Nc2ccc(-c3ccc4c(N)n[nH]c4c3)cc2)s1,0
75,Cc1cc(C(=O)CN2C(=O)C(=O)c3ccccc32)c(C)n1CC1CCCO1,0
76,O=C(O)CCCC(=O)Nc1ccccc1Cn1cccn1,0
77,O=C(O)C(=O)Nc1nc2ccccc2cc1C(=O)O,0
78,Nc1cccc([NH+]=Cc2nc(-c3ccccc3Br)oc2O)n1,0
79,CCN(CC)CCNC(=O)NC(C(=O)O)C1CC1,0
80,CC(=O)NCCN(C(=O)c1ccc(C#N)cc1)C(C)C(=O)O,0
81,CCNC(=O)C(C)N(Cc1ccccc1Cl)C(=O)CN(c1ccccc1Cl)S(C)(=O)=O,0
82,O=C(NN=Cc1cc(Cl)ccc1O)C(=O)Nc1ccccc1C(=O)O,0
83,C=C(C)C(=O)Nc1ccc(C(COC)C(=O)O)cc1,0
84,Cc1ccc(C[N+]2(O)CCCCC2)cc1,0
85,Cc1sc(NC(=O)C2CC2)c(C(=O)OCC(=O)N2CCN(C(=O)Nc3ccccc3)CC2)c1C,0
86,O=C(O)CC1(NC(=O)c2cc3cc(O)ccc3[nH]2)CCCCC1,0
87,CCCOc1ccc(C=C(NC(=O)c2ccccc2)C(=O)O)cc1OC,0
88,COC(=O)CCC(NC(=O)c1ccoc1)C(=O)O,0
89,Cc1ccc(S(=O)(=O)O)c(CCc2ccc(C)c(S(=O)(=O)O)c2)c1,0
90,CCOC(=O)c1ccc(N2CC3C(CO)C3C2)c(NC(=O)C2Cc3ccccc3O2)c1,0
91,Cc1cc(C)c(NC(=O)CSc2nnc(CCC(=O)[O-])c(=O)[nH]2)c(C)c1,0
92,CN=C(NCc1ccccc1)NCC1CCCOC1C(C)(C)C,0
93,O=C(O)CCCC(=O)N1c2ccccc2NC(=O)C1(O)C(F)(F)F,0
94,Cc1c(NC(=O)Cc2ccccc2)cccc1C(=O)N1CCc2nc(N)sc2C1,0
95,O=C(O)C1=C(CSc2ccncc2)CSC2C(O)C(=O)N12,0
96,COc1cccc(OC(CC[N+](C)(C)C)c2ccccc2)c1,0
97,Cc1cccc(NC(=S)NCC[NH+]2CCOCC2)c1C,0
98,CC1(CCNc2ncccc2Br)OCCO1,0
99,CN(C)C(=O)N1CCN(CC(=O)Nc2ccccc2C(=O)O)CC1,0
100,CN1CCC(CNc2ccc(N)cc2S(N)(=O)=O)CC1,0
101,O=C(CSc1cccc[nH+]1)Nc1ccc2c(c1)CCC2,0
102,O=C1N=c2ccc(S(=O)(=O)NO)cc2=C1c1cc[nH]c1,0
103,COC(=O)c1cc(C(=O)OC)c(CCC(=O)Nc2ccccc2C(=O)N(C)C)s1,0
104,CN(C)c1cccc(OCC(=O)OCC(=O)N2c3ccccc3CC2C(N)=O)c1,0
105,CC(=O)N(C)c1ccc(C2=NNC(=O)CC2)c(OCC(O)CNC(C)(C)C)c1,0
106,O=C(CSc1ccccc1C(=O)O)Nc1ccc2c(c1)OCCO2,0
107,Cc1ncc(C(=O)NCC2CCCC2C(=O)O)c(C)n1,0
108,C=CCOc1ccc(C[NH+](C)CC(=O)NC(C)c2ccc(F)cc2F)cc1,0
109,CCN(CC)c1ccc(NC(=O)CSc2nnc(C)n2C)c(C)c1,0
110,CC(C)Oc1ccc(C=CC(=O)NC(C)C(=O)O)cc1,0
111,COc1cc2c(O)c(C[NH+](C)Cc3ccccc3)c(=O)oc2cc1OC,0
112,O=C(O)c1ccc(C(=O)N(CC2CCCCCC2)CC2CCCO2)o1,0
113,O=C(O)c1ccc(C(=O)NC2CCCN(Cc3ccccc3)C2)nc1,0
114,COC(=O)c1c(NC(=O)CN2CCN(c3cccc(Cl)c3)CC2)sc(C(N)=O)c1C,0
115,COCCCC(NC(=O)N(C)c1cccc(F)c1)C(=O)O,0
116,O=C(O)Cc1cnc(CCc2ccc(NS(=O)(=O)C3CC3)cc2)[nH]1,0
117,CCN(CC)C1=NC2=C(S(=O)(=O)c3ccccc3)N=CNN2c2ccc(Cl)cc21,0
118,Cc1cccc(C)c1N(CC(=O)O)C(=O)NCC(C)N1CCCCC1,0
119,C=C(C)C(=O)OC(CC)C1CN(C)CCN1C,0
120,C[NH+](CCOc1ccc(Br)cc1)CC(=O)Nc1sccc1C(N)=O,0
121,CCCc1cc(-c2ncc(-c3ccc(NS(=O)(=O)C(F)(F)F)c(Br)c3)[nH]2)ccn1,0
122,O=C(NCCCc1ccc(O)cc1)C1CCN(C(=O)CCOc2ccccc2)CC1,0
123,CN(C(=O)CN1CCC(C(=O)O)CC1)c1ccccc1,0
124,C=C(C)COc1cccc(C(=O)N2CCNC(=O)C2CC(=O)O)c1,0
125,CC1C(=O)N(C)CCN1CCOc1ccc(C#N)cc1,0
126,NC(=NO)c1ccc(-c2ccc(C(N)=NO)cn2)s1,0
127,Cc1cccc(NC(=O)CN2CCC(C(=O)O)CC2)c1C,0
128,O=C(O)CC1SC(=NC2CCCCC2)Nc2ccccc21,0
129,O=C(O)CN(CC(=O)O)c1cc(Br)nc(Br)c1,0
130,CCOC(=O)c1c(NC(=O)C(=O)O)sc2c1CCCC2,0
131,COc1ccc(CC(=O)Nc2ncc(Sc3nccs3)s2)cc1OC,0
132,Cc1nccc(OC2CCCC(Cc3nccn3C)C2)n1,0
133,CCN(CC)C(=O)CN1CCOCC1CC(=O)O,0
134,CC1(C)Cc2nc(N3CCCC3)ncc2C(NC(=O)c2ccccn2)C1,0
135,COc1ccc(NC(=O)C(C)[NH+]2CCN(c3ccccc3OC)CC2)cc1,0
136,CCN(CC)CCSc1ccccc1C(C)N,0
137,CCCc1cccc(C(O)c2cccnc2)c1,0
138,Cc1ccc(N(CC(C)C)CC(C)c2ccccc2)c(C(=O)N2CCC(N)CC2)c1,0
139,CN(C(=O)C=Cc1ccc(N2CCCS2(=O)=O)cc1)C1CCc2ccccc21,0
140,Cc1ncn(-c2ccc(N)cc2OCC2CC2)c1C,0
141,O=S(=O)(O)c1ccc(N=Nc2ccc([O-])cc2O)cc1,0
142,Cc1ccc(N=C2NC(=O)C(=Cc3ccc(C(=O)O)cc3C)S2)cc1,0
143,Cc1ccc(S(=O)(=O)Nc2ccc(C(C#N)OS(=O)(=O)c3ccc(C)cc3)cc2)cc1,0
144,O=C(CSc1ccc2c(c1)OCCO2)NC(Cc1ccccc1)C(=O)O,0
145,CN(C)CC1CC(O)CN1c1ccc(N)cc1C(N)=O,0
146,CC(C(=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1)N1CCN(C(=O)c2ccco2)CC1,0
147,CCN1CCOC(CNC(=O)c2cc(C(C)=O)cs2)C1,0
148,CC(C)(C)c1nc(C(=O)NCC(=O)O)c2ccccn12,0
149,COCc1ccccc1NC(=O)C(N)CCC(=O)O,0
150,O=C(NC(=S)Nc1ccccc1N1CCOCC1)c1ccccc1C(=O)c1ccccc1,0
151,Cc1ccc(Sc2ccc(NN=C3CC(=O)N(C)C3=O)cc2)cc1C,0
152,CCCN1CC(CC#N)CC2c3cc(O)c(O)cc3CCC21,0
153,Cc1ccccc1N1CCN(Cc2nc(C(=O)O)co2)CC1,0
154,CCOC(=O)C(C#N)=Cc1ccc(O)c(O)c1,0
155,Cc1cc(C)cc(C(C(=O)O)N(CC(N)=O)c2ccc3ccccc3c2)c1,0
156,c1ccc(P(c2ccccc2)c2ccccc2)cc1,0
157,COc1ccc(CNC(=O)CN2C(=O)C(C)Sc3ccccc32)cc1,0
158,CN(C)S(=O)(=O)c1cccc(NC(=O)C2CCN(C(=O)c3ccoc3)CC2)c1,0
159,Cc1nc(C)c(-c2ccc(SCC(=N)N)cc2)s1,0
160,COc1cc(NC(=O)C(C)NC(=O)C2CCCC2)ccc1C(=O)O,0
161,COC(=O)CN(C(=O)Nc1ccc(Cl)cc1)C(C)C(=O)O,0
162,CN(C)CC1CC(O)CN1c1ccc(C#N)c(Br)c1F,0
163,Cc1nc(C(C)NC(=O)C2c3ccccc3Oc3ccccc32)c(C)s1,0
164,O=C(COC(=O)C1CC(=O)N(NC(=O)c2ccccc2Cl)C1)Nc1ccccc1,0
165,O=C(Nc1ccc(Cl)cc1C(=O)c1ccccc1)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,0
166,CC1CCCN(C(=O)NC(CC(=O)O)C(=O)O)C1,0
167,Cc1ccc(NC(=O)NC(=O)CCSc2ccc3c(c2)OCCO3)cc1C,0
168,CC(=O)N(C)c1ccc2c(c1)sc(=NC(=O)C1CCCC1)n2CC(=O)O,0
169,C=CCOc1ccc(C[NH+](C)CC(=O)NC(C)c2ccc(F)cc2F)cc1,0
170,Cc1cccc(C(C)C)c1Nc1c(C(=O)NCCN2CCOCC2)sc2ncccc12,0
171,Cc1cc(C=C(C#N)C(=O)NCCC2=CCCCC2)c(C)n1C1CC1,0
172,O=C(O)C1CC1C(=O)Nc1ccc2c(c1)OCO2,0
173,Cc1ccccc1OCC(=O)NCC(=O)NC(C)(C)C(=O)O,0
174,Cn1cnc(S(=O)(=O)NC(Cc2ccc(-c3cccc(NC(=O)NC4CC4)c3)cc2)C(=O)O)c1,0
175,COC(=O)C1(C)Cc2ccccc2CN1C(=O)OC(C)(C)C,0
176,COc1cccc(C=C2C(=O)N(C)C(=S)N(C)C2=O)c1OC(C)C(=O)O,0
177,COc1ccccc1N1CC[NH+](CC(O)COc2ccc3ccccc3c2)CC1,0
178,CCOc1ccccc1OCC(=O)N1CCC(NC(=O)OCCCl)CC1,0
179,CC(NC(=O)C1C2CCC(CC2)C1C(=O)O)c1cccc2ccccc12,0
180,CCN(CCBr)c1ccc(C(=O)N(C)C)cn1,0
181,CC(C)Cn1ccnc(NCCCC(=O)O)c1=O,0
182,O=C(O)CC1(NC(=O)C2CCCN(C(=O)c3ccc(Cl)cc3)C2)CCCC1,0
183,O=C(CCC1CCCC1)N=C1SC2CS(=O)(=O)CC2N1Cc1ccccc1,0
184,COC(=O)C1=C(C)NC(C)=C(C(=O)O)C1c1cccc(OC)c1Cl,0
185,COc1ccccc1N1CCN(C(=O)C2CCCC2C(=O)O)CC1,0
186,COc1ccc(C2CCCCCN2CC(=O)NC(=O)NCc2ccco2)cc1,0
187,CCN(Cc1ccccc1)Cc1cc(C=C2SC(=S)NC2=O)ccc1O,0
188,CN1CCN(C(=O)c2ccc(CSc3ccccc3)cc2)C1,0
189,CC(C)(C)c1ccc(NC(=O)C2CC(=O)Nc3nc(N4CCOCC4)[nH]c(=O)c32)cc1,0
190,CC[N+](C)(C)C1CN(c2ccccc2)c2ccccc21,0
191,CCC1(COC(=O)C(N)Cc2ccc(O)cc2)COC1,0
192,COc1cnn(-c2ccc(C)cc2)c1NC(=O)Nc1ccc(C(=O)O)cc1,0
193,CC#Cc1ccc(C(=O)Nc2ccc(F)c(C34CC3CN(C)C4)c2)cc1,0
194,Cc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(C(=O)CCCc2ccccc2)CC1,0
195,O=C1C(=Cc2ccc(O)cc2)SC(=S)N1CCS(=O)(=O)O,0
196,C[N+](C)(CC(=O)NCc1ccc(Cl)cc1Cl)C1CCCC1,0
197,COC(=O)CN(C)C(=O)c1csc(C2CCN(C(=O)Cc3c[nH]c4ccccc34)CC2)n1,0
198,CCCC(C)(C)NC(=O)Nc1c[nH]c(=O)c(C(=O)O)c1,0
199,COC(=O)CCCNC1C(=O)Nc2ccccc21,0
200,O=C(NC1CC1)C1CC(O)CN1C(=O)C1(c2ccc(Cl)cc2)CCCC1,0
201,COCC(C)NC(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,0
202,O=C1NC(=NC2CCCCC2)N(c2ccccc2)C2=CCCC=C12,0
203,Cc1ccc(C(C)Nc2ccc(S(C)(=O)=O)cc2N)s1,0
204,CC(C)CN(CC(=O)O)C1CCOC2(CCSCC2)C1,0
205,O=C(Nc1ccccc1)c1c(NC(=O)c2ccccc2)sc2c1CCCN2C(=O)C1CC1,0
206,Cc1cccc([N+](=O)[O-])c1NC(C)C(=O)O,0
207,O=C(O)CC1CCN(C(=O)c2n[nH]c3ccccc23)CC1,0
208,COC(=O)c1sc(NC(=O)CN2C(=O)COc3ccc(Cl)cc32)c(C(=O)OC)c1C,0
209,Cc1ccc(OCC2CN(C(C)C)CCO2)c(C(=N)N)c1,0
210,Cc1ccc(S(C)(=O)=O)cc1NC(=O)CSc1ncc(C(=O)O)s1,0
211,CC(Sc1ncnc2nc[nH]c12)C(=O)O,0
212,Cc1cc(OCC(=O)O)ccc1NC(=O)C1CCOC(C)C1,0
213,O=C(O)CCCC(=O)NC(=O)N1CCCCC1,0
214,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NC(CCCN(C)C)C(=O)O)O2,0
215,CC[N+](C)(C)C=Cc1ccc(N2CCOCC2)cc1,0
216,COc1ccc(S(=O)(=O)Nc2cc(C)ccc2C(=O)O)cc1NC(C)=O,0
217,Cc1ccc(C(=O)O)cc1NC(=O)c1cc2c(s1)CCOC2,0
218,Cc1ccc(OCC(=O)N2CCC3(C(=O)O)CCCN(C)C3C2)cc1C,0
219,CCOc1ccc(N2C(=O)CC([NH2+]CCc3ccc(OC)c(OC)c3)C2=O)cc1,0
220,COc1cc2c(cc1OCCCN1CCCC1)N=C(c1ccccc1)CN=C2NC1CCN(C(C)O)CC1,0
221,COCCN(CC(=O)O)C(=O)c1ccc(=O)n(-c2ccccc2F)n1,0
222,COc1cc(C=CC(=O)NC2CCCCCC2C(=O)O)ccc1O,0
223,CN(C)c1ccc(CC(=O)N2CCC(CCC(=O)O)CC2)cc1,0
224,O=C(O)CN(CC(=O)O)C(=O)c1csc(-c2ccsc2)n1,0
225,CCN(CC)c1sc(C(=O)OC)c(N)c1C(=O)OC,0
226,CCCCOc1ccc(C(=O)N2CCOCC2CC(=O)O)cc1,0
227,Cc1ccc(C(=O)O)cc1NC(=O)c1cc(S(=O)(=O)N(C)C)c(Cl)cc1Cl,0
228,CC(C)(C)c1ccccc1OCC(=O)N1CCNC(=O)C1CC(=O)O,0
229,CC=C(C)C(O)(CCN(C)C)c1cccc2c1Cc1ccccc1-2,0
230,Cc1cccc(S(=O)(=O)O)c1Nc1nc(Nc2cccc(C(=O)O)c2)ncc1Br,0
231,C[N+](C)(C)CCc1cc(Br)c(O)c(Br)c1,0
232,O=C(O)C1CNCCN1C(=O)COc1ccccc1C(F)(F)F,0
233,COC(=O)c1ccsc1NC(=O)C1=COCCO1,0
234,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NC(CCCN(C)C)C(=O)O)C2,0
235,COC(=O)c1cc(C)sc1NC(=O)CC1Nc2cc(C)c(C)cc2NC1=O,0
236,O=C(O)CC1(C(=O)O)CCN(c2ccc(Cl)cc2)CC1,0
237,C[N+](C)(C)C1CC(Oc2cccc(S(C)(=O)=O)c2)C1,0
238,COC1C(O)C(O)C(Oc2ccc3cc(NC(C)=O)c(=O)oc3c2)OC1(C)C,0
239,CC(C)(C)c1ccc(S(=O)(=O)Nc2cnn(C3CC3(C)C)c2)cc1,0
240,O=C(C[NH+]1CCN(C(=O)c2ccccc2)CC1)Nc1ccc(Br)cc1,0
241,CCOC(=O)c1ccc(NC(=O)CSc2nccn(-c3ccccc3)c2=O)cc1,0
242,N#Cc1c(N2CCCC2)sc(C(=O)O)c1C1=NC(c2ccccc2)=CCC1,0
243,Cc1cccc(NC(=O)N2CCC(C(=O)Nc3ccc(OCC(=O)O)cc3)CC2)c1,0
244,Cc1c(C(=O)O)cccc1S(=O)(=O)N1CCN(C)CC1,0
245,COC(=O)c1cc(S(=O)(=O)N2CCC(CN)CC2)cn1C,0
246,O=C(O)CC1(Cc2nc(-c3ccccc3)no2)CCN(C(=O)N2CCCC2)C1,0
247,COc1c(Cl)cc(C=CC(=O)Nc2cc3c(cc2C#N)OCCO3)cc1Cl,0
248,Cc1nc(C(=O)NC2CCCCCC2C(=O)O)nn1-c1ccccc1Br,0
249,COCC(=O)N1CC2CN(Cc3ccc4ccccc4c3)CC2(C(=O)O)C1,0
250,O=C(O)c1cccc(C(=O)N2CCN(C(=O)CN3CCc4ccccc4C3)CC2)c1,0
251,COC(=O)CC(c1ccc(O)cc1)c1ccc(O)c(OC)c1,0
252,COC1C(O)C(O)C(Oc2ccc3cc(NC(C)=O)c(=O)oc3c2)OC1(C)C,0
253,O=C(NC1CC1)C1CC(O)CN1C(=O)C1(c2ccc(I)cc2)CC1,0
254,O=C(O)CN(c1ccccn1)c1ccccc1C(=O)O,0
255,CCCn1cc(S(=O)(=O)N2CCN(C)CC2)c(N)n1,0
256,O=C(Nc1cccc(Cn2nc(-c3cccnc3)ccc2=O)c1)C1CCCCC1,0
257,C[N+](C)(C)CCOc1ccc(Cl)cc1,0
258,N#Cc1ccc(C(=O)N2CCCC(N)C2)cn1,0
259,CC(C)(CO)CNc1ccc(C(=O)O)c(Cl)c1,0
260,CCc1nc(C(C)NC(=O)NCC(C)(O)CC(=O)O)cs1,0
261,C#CC(=O)Nc1sc2c(c1C(=O)O)CCN(CCCC)C2,0
262,O=C(O)C1(C(=O)Nc2ccc(COc3ccccc3)cc2)CCC1,0
263,N#Cc1ccc(NC2COC(CO)C2O)nc1,0
264,Cc1c(N2CCCC(N)C2)sc(C#N)c1C,0
265,COC(C(=O)O)C(O)(C(=O)O)C(=O)c1ccc(C)cc1,0
266,Cc1noc(C)c1CN1CCN(C(=O)C(C)Sc2ccccc2)CC1,0
267,COc1cc(C=C2NC(=O)N(Cc3ccc(F)cc3)C2=O)cc(Br)c1OCC(=O)O,0
268,COc1ccc2c(c1)C(=Cc1c[nH]cn1)C(=O)N2,0
269,CCN1CCN(C(=O)c2ccc(C(=O)Nc3ccccc3C(=O)OC)cc2)CC1,0
270,Cc1ccc(N(CC(=O)O)C(=O)c2ccccc2Br)c(O)c1,0
271,CCOc1ccc(C(=O)Nc2c(C(=O)OC)oc3ccccc23)cc1,0
272,Cc1cccc(NC(=O)C(=O)Nc2sc3c(c2C(=O)N2CCOCC2)CCC(C)C3)c1,0
273,Cc1ccc(CNC(=O)C2CCC(C(=O)N(C)C3CCS(=O)(=O)C3)CC2)cc1,0
274,N#Cc1ccc(C(=O)OCC(=O)NCc2ccccc2)c(N)c1,0
275,CCCCC(=O)Nc1ncnc2nc(N)n(C34CC5CC(CC(C5)C3)C4)c12,0
276,Cc1cccc(N(CC(=O)NC2CCCC2)C(=O)CNC(=O)c2cccs2)c1,0
277,CC(C)(C)Cc1nc(Cl)c(C(=O)O)[nH]1,0
278,Cc1cc(C)cc(NC(=O)C2CCC(C(=O)Nc3ccc(O)cc3)CC2)c1,0
279,O=C(O)c1cc(S(=O)(=O)N2CCCOCC2)c(Cl)cc1Cl,0
280,CNC(=O)c1ccc(C[NH+](C)CC(=O)N2CCC3CCCCC3C2)cc1,0
281,O=C(NC1CCc2nc[nH]c2C1)NC1CCCC1,0
282,O=C1NC(=O)C(=Cc2ccc(-c3ccc(F)cc3O)o2)S1,0
283,O=C(O)CC1(NC(=O)CC2Oc3ccccc3NC2=O)CCC1,0
284,COc1cc(NC(=O)c2nc3ccccc3s2)c(C(=O)O)cc1OC,0
285,O=C(O)Cc1ccc(N=CC(=O)N2CCCC2)cc1,0
286,Cc1ccc(OCC(=O)N(Cc2cccc(Br)c2)C(C)C(=O)O)cc1C,0
287,Cc1ccc(CNC(=O)N(C)c2ccc(OCC(=O)O)cc2)s1,0
288,COC(=O)C(CO)NC(=O)CCc1c(C)nc2ncnn2c1C,0
289,CN(c1ncccc1[N+](=O)[O-])C1(CC(=O)O)CC1,0
290,O=C(O)CCc1ccc(NC(=O)C2CCCN(C(=O)c3ccccc3)C2)cc1,0
291,C[N+](C)(C)CC(O)(c1ccccc1)c1ccc(Cl)cc1,0
292,CCN(CC)CC1CCN(C(=O)CC2OCCc3ccccc32)CC1,0
293,CSc1ccc(C2(O)CCN(C(=O)c3ccc(C#N)cc3)CC2)cc1,0
294,Cc1sc(N=C(N)N)nc1-c1ccc2c(c1)CCC2,0
295,NC(=O)c1ccc(CNC(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,0
296,COc1ccc(C)cc1CN1CC(C(=O)O)C1,0
297,O=C(O)C(C=C(c1ccccc1)C(F)(F)F)NC(=O)N1CCOCC1,0
298,CCCS(=O)(=O)Nc1ccc(NC(C)=O)s1,0
299,Cc1ccc(N2CC(NC(=O)c3cnn(C(C)C)c3)CC2=O)cc1,0
300,CC(=Nc1ccccc1)c1c(O)oc(=O)c(C(C)=Nc2ccccc2)c1O,0
301,CCOC(=O)C(=O)Nc1cccnc1C(=O)N1CCOCC1,0
302,CC1CN(C(=O)CC2CCOCC2)CCO1,0
303,O=C(O)CN(C1CCSC1)C1CCS(=O)(=O)C1,0
304,CN(C)c1ccc(C2NN=C3CCNCC32)cc1,0
305,CC(=O)NC(CCN1CCOCC1)C(=O)O,0
306,O=C(NC(NC1CCS(=O)(=O)C1)C(=O)c1ccccc1)c1ccccc1,0
