mid,smiles,ref_smiles
72,NC1(c2ccc(Cl)cc2)CCSCC1,0
73,NCC1(N)CCN(C(=O)c2ccc(-c3ccc4[nH]ncc4c3)cc2)CC1,0
74,NC1(c2ccc(Cl)cc2)CCN(CCCc2c[nH]c3ccc(Cl)cc23)CC1,0
75,NC1(C(=O)NCCCCN2CCN(c3ccc4ccccc4n3)CC2)CCSCC1,0
76,NC1(c2ccc(Cl)cc2)CCN(CCCn2c(O)c(C3CCCCC3)c3ccccc32)CC1,0
77,Nc1ncnc2c1c(=O)ccn2CCCCN1CCN(c2ccccc2F)CC1,0
78,NC1(c2ccc(Cl)cc2)CCSCC1,0
79,NC1(c2ncc(C(F)(F)F)cc2F)CCSCC1,0
80,Nc1ccsc1C(=O)NCCCCN1CCN(c2ccccc2)CC1,0
81,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,0
82,CCCN1CCc2nn3ccc(N)cc3c2C1,0
83,N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)C=Cc3ccc4[nH]ncc4c3)CC1)CC2,0
84,CC1CCN(C(=O)CC#N)CC1N(C)c1ncnc2[nH]ccc12,0
85,O=C1Cc2c([nH]c3ccc(Cl)cc23)-c2ncccc2N1,0
86,CN(C)c1nc2ccc1CCN1Cc3ccncc3CC21,0
87,Cc1cc(C)c2c(n1)sc1c(N)ncnc12,0
88,CN(C)CCC=C1c2ccccc2COc2nc(N)ncc21,0
89,O=C1c2ccccc2-c2nc3nnnn3nc21,0
90,N#Cc1cc2c(cc1OC(F)F)N(CCCN1CCC(O)(c3ccc(Cl)cc3)CC1)c1ccccc1S2,0
91,Cc1cccc(C2CN(C)CCc3c2cc(O)c(O)c3F)c1,0
92,CC1CC(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(Cc5ccccc5)CC4)cc3)nc2N1C1CCCC1,0
93,CN1CCc2c(sc3ncn(CCN4CCC(c5c[nH]c6cc(F)ccc56)CC4)c(=O)c23)C1,0
94,COC1CC2C(=O)N(CCCCN3CCN(c4nsc5ccccc45)CC3)C=CN2C1,0
95,CN1CCN(C2=Nc3cc(F)ccc3Nc3cscc32)CC1,0
96,Cc1cccc2nc(CCCN3CCN(c4nc5ccccc5o4)CC3)cn12,0
97,O=C1Cc2c([nH]c3ccc(C(F)(F)F)cc23)-c2ccccc2N1,0
98,Cc1ccc(N2CCN(CCCCOc3ccn4c5c(nc4c3)C(C)CC5)CC2)cc1,0
99,c1ccc2c(c1)CCN(CCCCCn1ccnc1)Cc1ccccc1O2,0
100,Cc1nn(-c2ccccc2)c(C)c1C1NC(=S)NC1=O,0
101,COc1ccccc1C(c1ccccc1)C1NCCc2cc(O)c(O)cc21,0
102,Cc1nc2cc(C34CC3CN(CCCSc3nnc(-c5ocnc5C)n3C)C4)ccc2s1,0
103,c1ccc(CNCC2CCc3ccc4[nH]ccc4c3O2)cc1,0
104,CCCN(CCC)C(=S)SSC(=S)N(CC)CC,0
105,Fc1ccccc1C(c1ccccc1)(c1ccc(F)cc1)N1CCNCC1,0
106,Fc1ccc(C(c2ccccc2)N2CCN(CC=Cc3ccccc3)CC2)cc1,0
107,CCN1CCCC1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,0
108,COc1cccc(C(c2ccccc2)N2CCN(CCC3CCCCC3)CC2)c1,0
109,COc1ccc(C(c2ccccc2)C2c3c(O)cccc3N=C3CC(C)(C)CC(=O)C32)cc1OC,0
110,COc1cc(N)c(C(N)=O)cc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,0
111,CCCN(CCC)C1CCc2cccc(C(=O)NC(c3ccccc3)C3CCC3)c2C1,0
112,Clc1cccc(N2CCN(CCCOc3ccc4c(c3)CCC4)CC2)c1Cl,0
113,COc1ccccc1N1CCN(CCCn2c3c(c4ccccc42)CN(C)CC3)CC1,0
114,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,0
115,COc1ccccc1C(c1ccccc1)C1NCCc2cc(O)c(O)cc21,0
116,O=C1N(CCN2CCN(CCCCOc3ccc4c(n3)NC(=O)CC4)CC2)CCN1c1ccccc1,0
117,CC(=O)NC(c1ccccc1)C1CCC(CCN2CCN(c3ccccc3F)CC2)CC1,0
118,Oc1ccc(C(c2ccccc2)N2CCN(CC=Cc3ccccc3)CC2)cc1,0
119,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,0
120,O=C1C=CC(=O)N1CCCCN1CCC(c2cn(-c3ccc(F)cc3)c3cc(Cl)ccc23)CC1,0
121,O=C(O)C1C=CC(c2ncc(-c3ccc4c(c3)CCC4=NO)o2)=CC1,0
122,O=C(O)C1(CCCN2CCC(c3noc4cc(F)ccc34)CC2)c2ccccc2Oc2ccccc21,0
123,O=C(O)C1C(c2ccc(F)cc2)=NCN1CCCN1CCC(c2noc3cc(F)ccc23)CC1,0
124,CCCN(CCC)C1Cc2cccc3nc(C)n(c23)C1,0
125,O=C1Nc2cc(P(=O)(O)O)ccc2C1CCCCN1CCN(c2ccccn2)CC1,0
126,COc1ccccc1N1CCN(CCCc2cn(-c3ccc(Cl)cc3)nn2)CC1,0
127,CN1CCc2ccc(C(O)CCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2C1,0
128,COc1c(C(=O)NC2CCC(CCN3CCN(c4cccc(Cl)c4Cl)CC3)CC2)cc(Br)c2ccccc12,0
129,O=C(Nc1ccccc1C(F)(F)F)c1cnc(N2CCN(CCCN3CCOCC3)CC2)c2ccccc12,0
130,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0
131,Cc1c(-c2ccccc2)oc2c(C(=O)NCCCCN3CCN(c4ccccc4)CC3)cccc2c1=O,0
132,COc1ccccc1N1CCN(CCCc2ccc3c(c2)sc(=O)n3C2CCCC2)CC1,0
133,O=S(=O)(O)C(F)(F)F,0
134,O=S(=O)(O)Cc1ccc(N2CCN(CCC3OCCc4cc(F)ccc43)CC2)cc1,0
135,O=C(O)C1CCC(=O)N1CCC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,0
136,O=C(CP(=O)(O)O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCOC1,0
137,O=S(=O)(O)c1cccc(N2CCN(CCCOc3ccc4ccccc4c3)CC2)c1,0
138,CCCN(CCC)C1COc2c(cccc2-c2cccc3ccccc23)C1,0
139,O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5ccc(F)cc5)c4)CC3)c2o1,0
140,O=P(O)(O)Oc1ccc2c(c1)CN1CCc3cc4c(cc3C1C2)OCO4,0
141,Cc1ccc(C(C#N)N2CCN(Cc3ccc4c(c3)NC(=O)CO4)CC2)cc1,0
142,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc4ccccc4c3)c3ccccc32)CC1,0
143,CCCN1CCC(c2ccc(C#N)cc2)CC1,0
144,C#CCN1CCN(c2c(C)cccc2NC(=O)c2ccc(Br)o2)CC1,0
145,N#CC(c1ccnc(NCCCCO)n1)c1nc2ccccc2s1,0
146,CCCN1CCCC(c2cc(F)c(F)c(F)c2F)C1,0
147,N#CC(C1CCCC1)N1CCC(c2ccc(F)cc2)CC1,0
148,CCCN1CCC(C#N)(N2Cc3ccccc3C2)CC1,0
149,N#CC(c1ccnc(NCCCCN2CCOCC2)n1)c1nc2ccccc2s1,0
150,Cc1ccc(C(C#N)N2CCN(C)CC2)cc1,0
151,N#CC(c1cccnc1)C1CCN(CCCC#N)CC1,0
152,CN(C)CC=CC(=O)N1CC2CC2(c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)C1,0
153,CN(C)CCOc1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,0
154,Cc1ccc(C(C#N)N2CCN(c3ccccc3F)CC2)cc1,0
155,N#CC(c1ccnc(NCCc2cccnc2)n1)c1nc2ccccc2s1,0
156,N#CC(c1ccnc(NCCc2ccccc2)n1)c1nc2ccccc2s1,0
157,N#CC(c1ccnc(NCCCN2CCCC2)n1)c1nc2ccccc2s1,0
158,N#CC(c1ccnc(NCCCN2CCCCC2)n1)c1nc2ccccc2s1,0
159,N#CC(c1ccnc(NCCCN2CCCCC2)n1)c1nc2ccccc2s1,0
160,Cc1ccc(C(C#N)CCCCN2CCN(c3ccccn3)CC2)cc1,0
161,c1cc2c(c(N3CCN(CCCc4n[nH]c5c4CCC5)CC3)c1)CCCN2,0
162,COc1ccc(SCCCN2CCN(c3ccc(F)cc3)CC2)cc1OC,0
163,c1ccc(N2CCN(CCCOc3ccc4c(c3)CCNCC4)CC2)nc1,0
164,COc1ccccc1N1CCN(Cc2cc3ccccn3n2)CC1,0
165,Clc1cccc(N2CCN(CCCCn3ccnn3)CC2)c1Cl,0
166,c1cc2c(c(N3CCN(CCCc4c[nH]c5ccccc45)CC3)c1)OCCO2,0
167,Clc1ccc(N2CCN(CC3CC3c3ccccc3)CC2)cc1,0
168,O=C(CCCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)CCCC2,0
169,COc1cccc(N2CCN(CCC3CCCNC3)CC2)c1,0
170,CC(=O)N1CCN(c2ccc(C3CCCN(CCCc4ccc5c(c4)NC(=O)CC5)C3)cc2)CC1,0
171,CCCCN1CCN(c2cccc(C(C)(C)C)c2)CC1,0
172,C=CCOc1ccccc1N1CCN(CCC)CC1,0
173,Clc1cccc(N2CCN(CC3CC3c3ccccc3)CC2)c1Cl,0
174,COc1ccccc1N1CCN(CCCCOc2cccc(N3CCCS3(=O)=O)c2)CC1,0
175,COc1ccc(N2CCN(CCCOc3ccc4c(c3)NC(=O)CC4)CC2)cc1Cl,0
176,Clc1ccccc1-c1cc(CN2CCN(c3ccccc3Cl)CC2)on1,0
177,Clc1cccc(N2CCN(CCC3CCC(NC4=CNC(Cl)N=C4)CC3)CC2)c1Cl,0
178,Fc1ccccc1-c1cc(CN2CCN(c3cccc(Cl)c3)CC2)on1,0
179,Cn1ccc(-c2ccc(OCCCN3CCN(c4ccc(Cl)cc4Cl)CC3)cc2)n1,0
180,c1ccc(N2CCN(Cc3cc(-c4ccco4)n(-c4ccccc4)n3)CC2)cc1,0
181,CCOCC(=O)NC1CCC(CCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)CC1,0
182,CCOCC(=O)NC1CCC(CCN2CCN(c3ccc(F)c(C(F)(F)F)c3)CC2)CC1,0
183,CCOCC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,0
184,CCOCC(=O)OCN1C(=O)Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc21,0
185,CCOCC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,0
186,CCOCC(=O)NC1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,0
187,CCOCC(=O)NC1CCC(CCN2CCN(c3ccc(C)c(C)c3)CC2)CC1,0
188,CCOCC(=O)NCCCCN1CCN(c2ccccc2)CC1,0
189,CCOCC(=O)NC1CCC(CCN2CCN(c3cc(F)cc(F)c3)CC2)CC1,0
190,CCOCC(=O)NC1CCC(CCN2CCN(c3cc(F)ccc3OC)CC2)CC1,0
191,CCOCC(=O)NC1CCC(CCN2CCN(c3nccc4sccc34)CC2)CC1,0
192,CCOCC(=O)NC1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,0
193,CCOCC(=O)NC1CCC(CCN2CCN(c3cccc(C#N)c3F)CC2)CC1,0
194,CCOCC(=O)NC1CCC(CCN2CCN(c3ccccc3Cl)CC2)CC1,0
195,CCOCC(=O)OC(C(=O)O)C1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
196,CCOCC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0
197,CCOCC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0
198,CCOCC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0
199,CCOCC(=O)NC1CCC(CCN2CCN(c3cccc(F)c3C#N)CC2)CC1,0
200,CCON=C(CCN1CCN(c2ncccn2)CC1)c1ccccc1,0
201,O=C(CCCCCCN1CCC2C(C1)c1cccc3c1N2CCN3)c1ccc(F)cc1,0
202,C=CCCCCC(=O)NC1CCC(CCN2CCN(c3noc4cc(F)c(Cl)cc34)CC2)CC1,0
203,O=C(CCCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,0
204,Cn1c(=O)ccc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,0
205,Cn1c(=O)c2c(ncn2CCCCCC(=O)OC(C)(C)C)n(C)c1=O,0
206,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,0
207,O=C(CCCCCC1CCCCC1)N1CCC(O)(c2ccc(Cl)cc2)CC1,0
208,N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)Cc3cc4ccccc4o3)CC1)CC2,0
209,O=C(CCCCCC1CCCCC1)N1CCC2C(C1)c1cccc3c1N2CCCS3,0
210,CC(=CC=C(C)C(=O)O)CCC=C(C)C(=O)O,0
211,Cc1cc2ccc(OCCCCN3CCC(c4cccc(F)c4)CC3)cc2[nH]c1=O,0
212,C#Cc1cccc(C(=O)NC2CCC(CCN3CCN(c4nsc5ccccc45)CC3)CC2)c1,0
213,CCCC#CCCC(C#N)(CCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1,0
214,C=C1C(O)CC(CCCCC(=O)O)CC1CCCCCC,0
215,C=CCN1CCC(c2cccc(Br)c2)CC1,0
216,O=C(CCCCCN1CC2CC1CN2c1ccc(F)cc1)c1ccc(F)cc1,0
217,O=C(O)C=C(CCCC1CCCCC1)C(=O)O,0
218,O=C(CCCC1CCCCC1)NC1CC2C=CCCC2C1,0
219,CC(C)C(=O)C(=O)N1CCCC(c2cccc(NC(=O)Cc3ccccc3)c2)C1,0
220,C#CCCC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0
221,O=S(=O)(c1ccc(Cl)cc1)C1CCN(CCc2ccc(F)cc2F)CC1,0
222,COc1ccc(S(=O)(=O)C2CCN(CCc3ccccc3)CC2)cc1,0
223,O=C1CC(CN2CCC(S(=O)(=O)c3ccc(F)cc3)CC2)Cc2ccccc21,0
224,NC(=O)C1CCCN1S(=O)(=O)c1ccc2c(c1)CCN2C(=O)C1=C(c2c[nH]c3cc(F)ccc23)C(=O)NC1=O,0
225,Cc1ccc(S(=O)(=O)C2CCN(S(=O)(=O)c3ccc(C(C)C)cc3)CC2)cc1,0
226,COc1cccc(S(=O)(=O)C2CCN(CCc3ccc(F)cc3F)CC2)c1,0
227,O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)N1CCCCN1CCN(c2ccc(F)cc2)CC1,0
228,O=S(=O)(c1ccccc1F)C1(F)CCN(CCc2ccc(F)cc2F)CC1,0
229,Cc1ccc(S(=O)(=O)C2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)cc1,0
230,O=C1CCCN1S(=O)(=O)C1CCN(c2ncnc3[nH]ccc23)CC12CC2,0
231,COc1ccccc1N1CCN(CCCCNC(=O)C2CCCN2C(=O)c2ccccc2F)CC1,0
232,Cc1ccc(S(=O)(=O)C2CCN(CCc3ccc(F)cc3F)CC2)cc1,0
233,COc1ccc(S(=O)(=O)C2CCN(CCc3ccc(F)cc3F)CC2)cc1,0
234,O=C1CC(=Cc2ccccc2Cl)C(=O)N1CCCCN1CCN(c2ccc(F)cc2)CC1,0
235,O=S(=O)(c1cccc(F)c1)C1(F)CCN(CCc2ccc(F)cc2F)CC1,0
236,NC(=O)C1CCN(S(=O)(=O)c2ccc(N=C=S)cc2)C1,0
237,Cc1ccc(S(=O)(=O)C2(F)CN(S(=O)(=O)c3ccc(F)cc3)C2)cc1,0
238,O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)N1CCCCCCN1CCN(c2ccccc2)CC1,0
239,Cc1ccc(S(=O)(=O)N2CCCC2C(=O)NCCCN2CCN(c3nsc4ccccc34)CC2)cc1,0
240,O=S(=O)(c1ccc(F)cc1)C1CCN(CCc2ccc(F)cc2F)CC1,0
241,COc1ccccc1N1CCN(CCCOc2cccc(C(=O)Nc3ccccc3)c2)CC1,0
242,CC(=O)Nc1cccc(C2CCN(CCCCNC(=O)c3ccc(-c4ccccc4)cc3)CC2)c1,0
243,O=C(NC1CCN(Cc2ccc(-c3ccccn3)cc2)C1)c1ccccc1,0
244,O=C(NC1CCCCC1)c1ccc(N2CCN(CCC3OCCc4ccccc43)CC2)cc1,0
245,O=C(NC1CCCC(CCN2CCN(c3nccc4c3OCC4)CC2)C1)c1ccc(-c2ccccc2)cc1,0
246,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3-c3ccccc3)c3ccccc32)CC1,0
247,NC(=O)c1ccc(NC2CCCCC2N)cc1Nc1ccccc1,0
248,O=C(NC(CO)c1ccccc1)c1ccc(OCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,0
249,O=C(NO)c1ccc(-c2ccccc2)cc1CCN1CCC(c2c[nH]c3ccccc23)CC1,0
250,O=C(Nc1ccccc1)c1ccc(OCCCN2CCN(c3ccccc3Cl)CC2)cc1,0
251,O=C(Nc1ccc(CCN2CCN(c3nsc4ccccc34)CC2)cc1)c1ccc(F)cc1,0
252,Cc1nc(C)c(-c2nnc(SCCCN3CC4CC4(c4ccc(C(F)(F)F)cc4)C3)n2C)o1,0
253,O=C(NC1CCN(Cc2ccc(Cl)cc2)C1)c1ccc(-c2ccccc2)cc1,0
254,O=C(NC1CCN(Cc2cccc(Cl)c2Cl)C1)c1ccccc1-c1ccccc1,0
255,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0
256,O=C(NC1CCN(Cc2ccc(C(F)(F)F)cc2)C1)c1ccc(-c2ccccc2)cc1,0
257,O=C(NC1CCCCC1)c1cccc(-c2ccccc2)c1,0
258,COc1ccc(CNC(=O)c2ccc(-c3ccccc3)cc2)cc1,0
259,Cc1cccc(N2CCN(CCCCN(C(N)=O)c3ccccc3)CC2)c1C,0
260,CCCN(CCC)C1CCc2cccc(N(C(=O)c3ccccc3)c3ccc(N(C)C(=O)OC(C)(C)C)cc3)c2C1,0
261,O=S(=O)(c1ccc(-n2cccn2)cc1)N1CCCN(c2ccc(F)cc2)CC1,0
262,Clc1ccc(N2CCCN(CCCOc3ccccc3-c3ccccc3)CC2)nc1,0
263,Cc1ccnc(N2CCN(CCCCn3cc(Cl)cn3)CC2)n1,0
264,CC(C)C(=O)Nc1cccc(C2CCN(CCCn3ccc(Cl)c3Cl)CC2)c1,0
265,Cc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1C,0
266,O=S(=O)(c1ccc(-n2ccc(Cl)n2)cc1)C1(F)CCN(CCc2ccc(F)cc2F)CC1,0
267,CN1CCN(C2=Nc3ccccc3Oc3cscc32)CC1,0
268,O=C(O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0
269,OC(CCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0
270,O=S(=O)(c1ccccc1)c1ccc(-n2ccc(Cl)n2)cc1,0
271,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0
272,CC(C)(C)OC(=O)NC1CCC(CCN2CCN(c3ccc(Cl)cc3)CC2)CC1,0
273,CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1O,0
274,COc1ccc(N2CCN(CCCCn3cc(Cl)cn3)CC2)cc1,0
275,CCCN1CCC(n2cc(Cl)cn2)CC1,0
276,COc1ccccc1N1CCN(CCCn2ncc(Cl)c2Cl)CC1,0
277,Cc1cccc(N2CCN(CCCCn3ccc(Cl)n3)CC2)c1C,0
278,Nc1ccc(N2CCN(CCCCCn3cc(Cl)cn3)CC2)c2cn[nH]c12,0
279,O=S(=O)(c1cccc2cnccc12)N1CCC(CCN2CCC(c3noc4cc(F)ccc34)CC2)CC1,0
280,CC(C)C(=O)Nc1cccc(C2CCN(CCCn3ccc(Cl)n3)CC2)c1,0
281,CCCN1CCN(c2cccc3[nH]cc(S(=O)(=O)c4cccc(Cl)c4Cl)c23)CC1,0
282,COc1ccc(S(=O)(=O)N2CC(CCN3CCC(c4noc5cc(F)ccc45)CC3)C2)cc1,0
283,Cc1ccc(S(=O)(=O)N2CC(CCN3CCN(c4cccc(C)c4C)CC3)C2)cc1,0
284,O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCN3c1ccccc1)c1ccc(F)cc1,0
285,COc1ccc(S(=O)(=O)N2CCN(CCCOc3cccc(OC)c3C#N)CC2)cc1,0
286,CN1CCN(c2ccc(NC(=O)c3nc4ccccc4s3)cc2)CC1,0
287,Cc1ccc(S(=O)(=O)N2CC(N3C(=O)C(C)(C)S3(=O)=O)C2)cc1,0
288,Cc1cc(S(=O)(=O)N2CC(C)CC(C)C2)c(C)cc1-c1cc(N2CCN(C)CC2)nc(C(C)(C)C)n1,0
289,Cc1ccc(S(=O)(=O)N2CC(CCN3CCN(c4ccc(F)cc4)CC3)c3ccccc32)cc1,0
