mid,smiles,ref_smiles
84,Cc1ccccc1-c1ccc2[nH]nc(N)c2c1,0
85,Cc1c(C=C2C(=O)Nc3ccc(S(=O)(=O)N(C)C)cc32)[nH]c2c1C(=O)NCC2,0
86,CCOCCOc1cc(-c2cnc(N)c(-c3ccc(F)c(F)c3)c2)ncn1,0
87,CC(=O)OCC(C)(C)c1nc(-c2ccc(F)cc2)c(-c2ccnc(NC3CC3)n2)[nH]1,0
88,Cc1cccc(-c2nc(C3CCN(C)CC3)sc2-c2ccnc(NC3CCCC3)n2)c1,0
89,Cc1cc(Nc2nccc(-c3cn[nH]c3)n2)ccc1C1CCN(C)C1,0
90,COc1cc2c(cc1OC)C(=Cc1cc(C)cc3c1OCOC3)C(=O)N2,0
91,COc1cccc(-c2nc(C3(O)CCNCC3)sc2-c2ccnc(NC3CCCC3)n2)c1,0
92,COc1cc(-c2nccc(NCc3cccnc3)n2)cc(OC)c1OC,0
93,Cc1cc(-c2cn(C3CC3)c3ncnc(N)c23)cc(C)c1O,0
94,Cc1nc(C)c(-c2ccnc(NC(=O)c3ccc(C4CCNCC4)cc3)n2)s1,0
95,CN(C)Cc1ccc(-c2ccnc(Nc3cncnc3)n2)cc1,0
96,Cc1c(O)c2c(nc3sc4c(N)ncnc4c23)n(C)c1O,0
97,COc1ccc(-c2cnc3[nH]cc(-c4cnn(CCN(C)C)c4)c3c2)cc1F,0
98,NCC(O)C1CCCN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,0
99,COc1cccc(Nc2ccnc(Nc3ccc(C)c(C)c3)n2)c1,0
100,CCOc1cccc(-c2c[nH]c3ncnc(N)c23)c1,0
101,COC1CN(c2cc(NCc3ccccc3)n3ncc(C#N)c3n2)CC1F,0
102,CCOc1ccc(Nc2ccnc(Nc3ccc(Cl)c(Cl)c3)n2)cc1,0
103,N#Cc1ccc(CNc2nc(Nc3cnn(CCO)c3)ncc2Br)cc1F,0
104,CC1CN(c2nc(Nc3ccc4n[nH]nc4c3)ncc2F)CCO1,0
105,COc1ccc(Nc2nccc(Nc3ccccc3C#N)n2)c(OC)c1,0
106,CNC(=O)c1ccc(Nc2ncc3c(n2)CCN(c2c(F)cc(F)cc2F)C3)cc1,0
107,Cc1cccc(Nc2ccnc(Nc3ccc(O)cc3)n2)c1,0
108,CC(=O)Nc1ccc(C2=CC(=C3C(=O)Nc4ccc(F)cc43)OC2(C)C)cc1,0
109,CN1CCC(c2ccc3c(c2)NC(=O)c2cnc(Nc4ccc(N)c(C#N)c4)nc2-3)CC1,0
110,Cc1[nH]c(C=C2C(=O)Nc3ccc(C(F)(F)F)cc32)c(C)c1C(=O)O,0
111,Cc1cc(F)c(Nc2nccc(-c3cccc(C#N)c3)n2)cc1F,0
112,CN(C)c1ncnc2[nH]ccc12,0
113,CC1(CO)CNc2c(-c3ccnc(Nc4cc(F)ccc4F)n3)cnn21,0
114,CN1CCCC1CNC(=O)c1cccc(-c2cnc3[nH]cc(-c4ccncc4)c3c2)c1,0
115,CC(=O)Nc1ccc(Nc2cc(NC3CC3)c(C(N)=O)cn2)cc1,0
116,Cn1nccc1Nc1nccc(-c2cnc3c(c2)CCN3C(=O)Cc2cccnc2)n1,0
117,Cn1cc(Nc2ncc(Cl)c(NCC3CCCN4CCCCC34)n2)cn1,0
118,O=C(NCCc1ccccc1)c1ccc(Nc2ccnc(Nc3ccc(F)cc3)n2)cc1,0
119,COc1ccc(Nc2nccc(NCCCN3CCOCC3)n2)cc1Cl,0
120,Cc1ccc(-c2ccnc(NC3CC3)n2)cc1F,0
121,Nc1nccc(-c2c[nH]c3cc(F)ccc23)n1,0
122,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1,0
123,CC(C)c1cc(Nc2nccc(-c3ccc(F)cc3)n2)ccn1,0
124,Cn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21,0
125,CCN1CCC(CC(=O)Nc2n[nH]c3nc(-c4ccco4)c(Br)cc23)CC1,0
126,COc1cc(OC)c2c(N)c(-c3ncc(F)cc3F)[nH]c2c1,0
127,CC(=O)NCC1CN(c2ccc(-c3ccnc4[nH]c(C5=CCCC5)cc34)cc2F)CCN1,0
128,CNc1nc(Nc2ccc(Oc3ccccc3)cc2)ncc1C(F)(F)F,0
129,NC1CCC(C(=O)N2CC=C(c3c[nH]c4ncccc34)CC2)CC1,0
130,COc1cc(Nc2ncc(F)c(Nc3ccc(F)c(C)c3)n2)cc(C(N)=O)c1,0
131,CCN1CCC(N(C)C(=O)c2ccnc3nc(-c4ccc(F)cc4)[nH]c23)C1,0
132,CC(c1ccccc1F)n1c(=O)ccc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc21,0
133,O=C(Nc1cc(-c2ccncc2)[nH]n1)Nc1ccccc1,0
134,N#Cc1ccc(Nc2ncc(F)c(NC3CC3)n2)cc1,0
135,COc1ccc(Nc2nccc(Nc3ccc(C)cc3C)n2)cc1OC,0
136,N#CCNC(=O)c1ccc(-c2cnc3[nH]cc(C=CC=O)c3c2)cc1,0
137,CC(C)C1CCC(Oc2cccc3cnc(Nc4ccc(S(N)(=O)=O)cc4)nc23)CC1,0
138,O=C(NCCCN1CCC(O)CC1)c1ccnc2nc(-c3ccsc3)[nH]c12,0
139,Cc1ccc(-c2c[nH]c3nccc(N)c23)cc1F,0
140,COc1ccc(CCN2CCN(c3nc(-c4ccncc4)cc(=O)n3C)CC2)cc1,0
141,CCN1CCC(C2NCCc3cc(Cl)c(O)cc32)CC1,0
142,CNc1nccc(-c2c[nH]c3ncc(C=CC(N)=O)cc23)n1,0
143,COc1ccccc1C1CNCCc2c1cc(-c1cccc(N)c1)c1c2C(=O)NC1=O,0
144,Cc1cc(Nc2ncc(F)c(NC3CC4CCCN4C3)n2)cc2c1OCC(=O)N2C,0
145,COc1cc(-c2cnc3[nH]cc(-c4ccncc4)c3c2)ccc1O,0
146,N#Cc1ccc(Nc2nccc(C(=O)NCc3cccc(C(F)(F)F)c3)n2)cc1,0
147,CCc1cnc(NC2CCC(C(=O)OC)CC2)nc1-c1c[nH]c2ccccc12,0
148,Cc1nc(-c2c[nH]c3ncc(-c4ccc(N5CCN(C)CC5)cc4)cc23)n[nH]1,0
149,N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,0
150,CC1(c2nc(-c3cccc(C(F)F)c3)c(-c3ccnc(NC4CC4)n3)[nH]2)CCNCC1,0
151,Cc1ncc(-c2nc(Nc3ccc(C(=O)N4CCC(F)(F)C4)cc3)ncc2F)n1C1CCOCC1,0
152,c1ccc(Nc2nccc(N3CCCC3)n2)cc1,0
153,COc1cc(Nc2nc(Nc3cnn(C)c3)ncc2Cl)cc(OC)c1,0
154,CC1CCN(c2nc(Nc3cccc(F)c3)ncc2C(F)(F)F)CC1,0
155,CC(=O)c1ccc(Nc2nccc(C(=O)NCc3ccc(C#N)cc3)n2)cc1,0
156,C=CC=C(c1cc(Cl)ccc1O)c1ccc2c(N)n[nH]c2c1,0
157,Cc1cccc(Nc2nccc(C(=O)Nc3cccc(F)c3)n2)c1,0
158,C=CCNC(=O)c1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1Nc1cccc(F)c1,0
159,O=S1(=O)c2ccccc2CN1CC=CCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,0
160,CNc1ncc(F)c(Nc2cc(F)ccc2F)n1,0
161,COc1cc(Nc2ncc3c(n2)NC2=C(C=CCC2)C3c2cc(F)ccc2F)cc(OC)c1,0
162,COc1cc(Nc2ncc(F)c(-c3c[nH]c4ccccc34)n2)cc(OC)c1OC,0
163,Cc1cc(Cl)c(NC(=O)N2CCCC(Nc3ncc(F)c(-c4c[nH]c5ccccc45)n3)C2)cc1C,0
164,COc1ccc(NC(=O)c2c(C(N)=O)n(C)c3c2CCc2cnccc2-3)cc1,0
165,O=S(c1ccccc1Nc1nc(Nc2ccc3c(c2)NC(=O)C3)ncc1F)C1CCCC1,0
166,Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,0
167,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cnn(CCO)c2)c1,0
168,Cc1cccc(C)c1C1=NCc2cnc(Nc3ccc(C(=O)N4CCN(C)CC4)cc3)nc2-c2ccc(Cl)cc21,0
169,N#Cc1ccc(F)c(Cn2ccc(-c3ncnc4[nH]ccc34)cc2=O)c1,0
170,Cc1ncc(-c2cnc3[nH]cc(C4=CCOCC4)c3c2)s1,0
171,O=C1CCCc2[nH]c(-c3ccncc3)c(Nc3cccc(C(F)(F)F)c3)c21,0
172,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1c[nH]c2ccccc12,0
173,c1ccc(C(C2CC2)N2CCCC(c3ccnc(NC4CCC4)n3)C2)cc1,0
174,COc1ccc(-c2nn(C3CCCC3)cc2-c2ccnc(N)n2)cc1OC,0
175,O=C(NC1CC1)c1ccnc(Nc2cccc(Cl)c2)n1,0
176,CC(COc1ccccc1)C(=O)Nc1ccc2ncnc(N)c2c1,0
177,CC(=O)C(C)NC(=O)c1ccc(-c2c(-c3ccc(C)cc3)nc3n2C(CNC2CC2)CC3)s1,0
178,C=C(C(N)=O)c1c[nH]c2ncc(-c3ccc(F)cc3)cc12,0
179,CC(N)C(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,0
180,COc1cc(C=C2C(=O)Nc3ccccc32)ccc1OCc1ccc(Br)cc1,0
181,C=CCn1c(=O)ccc2cnc(Nc3ccc(F)c(F)c3)nc21,0
182,COCC(C)Nc1nc(Nc2ccc(C)cc2)c2ncn(C(C)C)c2n1,0
183,CN(C)C(=O)c1ccc(-c2c[nH]c3ncnc(N4CCOCC4)c23)cc1,0
184,COc1ccccc1-c1c[nH]c2nccc(OC)c12,0
185,NC(=O)C(Cc1ccccc1)NC(=O)c1cccc2[nH]c(-c3ccncc3)nc12,0
186,CCN1CCC(c2cc(NC(=O)c3cnn(C)c3C(F)F)cc(F)c2OC)CC1,0
187,COc1ccc(NC(=O)c2ccc(Nc3nccc(C4CC4)n3)cc2)cc1OC,0
188,CC(C)(C)c1n[nH]c2cc(F)c(-c3cncc(C(=O)NC4CCCNC4)c3)cc12,0
189,COC(=O)c1cccc(Nc2ccnc(Nc3ccc(N4CCCC4)cc3)n2)c1,0
190,Cc1ccc(Nc2ncc(C(F)(F)F)c(Nc3ccccc3F)n2)cc1C,0
191,COc1cc(C(=O)Nc2ccnc3[nH]ccc23)cc(OC)c1OC,0
192,CN(C)C(=O)c1ccc(C2CCCN(c3nc(-c4ccncc4)cc(=O)n3C)C2)cc1,0
193,CC1CCN(c2ccnc(Nc3cccc(Cl)c3)n2)C1,0
194,Cc1ncc(-c2nc3c(NC4CC4)nccc3[nH]2)cn1,0
195,Cn1cc(Nc2ncc(F)c(NCC3CCCO3)n2)cn1,0
196,COc1ccc(Nc2ncc(F)c(NC(C)C(C)(C)CO)n2)cc1OC,0
197,CC(C)n1c(=O)c2cnc(Nc3ccc4c(c3)CNCC43CC3)nc2n1-c1cccc(C#N)n1,0
198,CC(C)Cn1nc(-c2ccccc2)c2c(N)ncnc21,0
199,O=C(Cc1ccccc1)N1CCN(c2nc(-c3ccncc3)cc(=O)n2-c2ccc(F)cc2)CC1,0
200,COc1ccc(Nc2ncc(F)c(NC3CCCC3)n2)cc1,0
201,CN(C)S(=O)(=O)CC(=O)N1CCc2ccc(Nc3ncc(F)c(NC4CCC(F)(F)CC4)n3)cc2CC1,0
202,CCN(CC)CCNc1nc(Nc2cccc(F)c2)c2cc[nH]c2n1,0
203,Cc1cccc(Nc2nccc(C(=O)NCCc3ccccc3)n2)c1,0
204,Cc1ccc(Nc2nccc(C3CCCN3Cc3ccc(C#N)cc3)n2)cc1C,0
205,COCCCNc1nc(Nc2ccc(N3CCCCC3)cc2)ncc1C(F)(F)F,0
206,CCN1CC2CC1CN2c1ccnc(Nc2ccccc2)n1,0
207,Cc1nc2nccc(-c3cncc(F)c3)c2nc1N,0
208,CC(C)n1cc(Nc2ncc(Br)c(NC(C)C(C)(C)O)n2)cn1,0
209,CN(c1cccc2c(Oc3ccc(C(F)(F)F)nc3)c(C(=O)O)cnc12)S(C)(=O)=O,0
210,Cc1cnc(NC2CCN(C)C2)nc1-c1c[nH]c2ccc(C#N)cc12,0
211,CN1CCN(Cc2cccc(-c3ccnc(Nc4ccc5c(c4)OCO5)n3)c2)CC1,0
212,CC1CCN(S(=O)(=O)c2ccc(-c3cncc(NC4CCCC4)n3)cc2)CC1,0
213,CNC(=O)N1CCC(CNc2nc(Nc3ccc(C(=O)N4CCC(OC)CC4)cc3)ncc2C(F)(F)F)CC1,0
214,Nc1n[nH]c2ccc(-c3cnc4ccccc4c3)cc12,0
215,COc1ccc(OC)c(C=C2C(=O)Nc3ccc(C(=O)NCCc4ccccc4)cc32)c1,0
216,NC1C(=O)Nc2ccc(F)cc2C1=C1C(=O)Nc2ccccc21,0
217,Cc1csc(NC(=O)Cc2cccc3ccccc23)c1C(N)=O,0
218,CN(c1ncnc2[nH]ccc12)C1CC2CC(CN(C)C)C2C1,0
219,COCc1cccc(Nc2nccc(Nc3ccc(F)cc3)n2)c1,0
220,Cc1cc(C)cc(Nc2nccc(N3CCN(c4ccccc4)CC3)n2)c1,0
221,CN1CCN(c2ncnc3[nH]ccc23)CC12CC2,0
222,CNc1ccc(C=Cc2c[nH]c3ncccc23)c(OC)c1,0
223,CCOc1ccc(Nc2ncc(C(F)(F)F)c(Nc3cccc(OCC)c3)n2)cc1,0
224,O=C1Nc2ccc([N+](=O)[O-])cc2C1=Cc1ccccc1O,0
225,C=C(c1cc(-c2cnc3[nH]ccc3c2)ccn1)N1CCN(C)CC1,0
226,CN(c1ccccc1-c1c[nH]c2ncccc12)C(C)(C)CN,0
227,COc1ccc(F)c(Nc2nccc(NCc3ccco3)n2)c1,0
228,OCCn1cnc(-c2ccc(F)cc2)c1-c1ccncc1,0
229,CC(C)(C)c1c[nH]c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc12,0
230,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C,0
231,CCCCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCN(C(=O)C(C)N)CC4)cc3)n2)cc1,0
232,CCN1CCCCC1CNc1nc(-c2c[nH]c3ncc(Cl)cc23)ncc1F,0
233,O=C1Nc2ccccc2C1=Cc1c[nH]c2ncccc12,0
234,c1ccc2c(C3CCCNCC3)c[nH]c2c1,0
235,CC(C)Cn1cc(-c2ccnc(NC(C)c3cnn(C)c3)n2)cn1,0
236,COCCN1CCCC(C)(Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)C1,0
237,Cc1ccc2c(c1)C(=Cc1oc3c(c1C)CCCC3)C(=O)N2,0
238,Cc1c(Br)c(=O)n(C2CC2)c2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc12,0
239,CC(=O)Nc1ccccc1-c1ccc2[nH]nc(NC(=O)C3CCCCC3)c2c1,0
240,COc1cccc(CNc2nccc(-c3cccc(S(=O)(=O)C4CCCC4)c3)n2)c1,0
241,CN(C)CC(=O)Nc1cccc(-c2c(C#N)c3c(N)ncnc3n2C)c1,0
242,Cn1cc(C2=C(c3ccccc3N3CCOCC3)C(=O)NC2=O)c2ccccc21,0
243,O=C(O)c1cccc(Nc2nccc(N3CCc4ccccc4C3)n2)c1,0
244,CC(C)CN1CCN(c2ncnc3[nH]ccc23)CC12CC2,0
245,Cc1[nH]c(C=C2C(=O)Nc3ccc(Cl)cc32)c(C)c1C(=O)NCCCN1CCN(C)CC1,0
246,Cc1ccc(Nc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1C,0
247,CC(C)CNc1ccnc(Nc2ccc(OC3CCCCC3)cc2)n1,0
248,O=C1Nc2ccc(CCCl)cc2C1=Cc1ccco1,0
249,CC1CC(Nc2cccc(-c3nccc(Nc4ccc(Cl)cc4)n3)c2)CCN1,0
250,Cc1cccc(-c2ccnc(NC3CC3)n2)c1,0
251,O=C(Nc1cccc(Nc2nccc(-c3ccccc3)n2)c1)c1cccc(O)c1,0
252,Nc1nc(C(=O)Nc2cnccc2F)c(Br)s1,0
253,Cc1nc(C)c(-c2ccnc(NCc3cccc(F)c3)n2)s1,0
254,O=C(Nc1cccc(F)c1)c1ccnc(Nc2cccc(Cl)c2)n1,0
255,CCCCCCc1c[nH]c2ncnc(N3CCC(C)(C(=O)NC)CC3)c12,0
256,O=C(c1cc(-c2ccc3c(c2)CCN(CCN2CCOCC2)CC3)c[nH]1)N1CCSCC1,0
257,C=C(Nc1cnc2[nH]cc(-c3cnc(N(C)C)nc3)c2c1)C1CC1,0
258,CN(C(=O)O)C1CCN(c2ncnc3[nH]ccc23)C1,0
259,CC(C)(C)c1cccc(-c2ccc(-c3ccc(C(N)=O)cc3F)c3ncnc(N)c23)c1,0
260,CCn1c(=O)c2cnc(Nc3ccc4c(c3)CNCC4)nc2n1-c1ccc(C2CC2)cc1,0
261,CN(C)c1ccc(Nc2nccc(Nc3ccc(Cl)cc3)n2)cc1,0
262,Nc1ncnc2c1c(C1CCNCC1)nn2CC1=Cc2ccccc2C1,0
263,COC(=O)c1ccc(-c2ccnc(Nc3cccc(NC(C)=O)c3)n2)s1,0
264,COc1ccc(Nc2ncc(F)c(NCCc3cccs3)n2)cc1,0
265,Cc1cccc(-n2c(-c3ccncn3)n[nH]c2=O)c1C,0
266,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2ccc(NC(C)(C)C)nc2)c1,0
267,O=C(c1ccc(-c2ccnc(Nc3ccccc3)n2)cc1)N1CCN(C(=O)C2CC2)CC1,0
268,CN1CCN(c2ccc(Nc3ncc(C(N)=O)c(NC4CC4)n3)cc2)CC1,0
269,c1nc(Nc2ccc3c(c2)OCO3)c2ccncc2n1,0
270,Cc1cc(Nc2ncc(Br)c(Nc3ccccc3)n2)n(C)n1,0
271,COCC(C)Oc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,0
272,Cc1nc(C2CC2)nc2c1C(c1cccc(F)c1)C(C#N)C(=N)O2,0
273,CN(C)C(=O)N(C)c1ccnc(Nc2ccc3c(c2)OCO3)n1,0
274,Cc1nc(Nc2nccc(-c3cccnc3)n2)cc(N2CCN(CCN)CC2)n1,0
275,Cc1cc(C)cc(OCC(=O)Nc2n[nH]c3c2CN(C(=O)OC(C)(C)C)C3)c1,0
276,CCOC(=O)CCc1c(C=C2C(=O)Nc3ccc(OC(F)(F)F)cc32)[nH]c2c1CCCCC2,0
277,Nc1ncnc2c1cnn2-c1cccc(C(=O)NC2CCNC2)c1,0
278,CCCCCCNC(=O)c1cn(-c2ccc3[nH]ncc3c2)nn1,0
279,O=C(NC1CCC(O)CC1)N1CCCC(c2ccnc3[nH]ccc23)C1,0
280,COc1ccc(Nc2nccc(C(=O)N3CCCc4ccccc43)n2)cc1OC,0
281,CCn1c(=O)ccc2cnc(Nc3ccc4c(c3)CCNC43CC3)nc21,0
282,CC(Nc1nccc(-c2ccncc2)n1)c1nccs1,0
283,CN1CCN(C(=O)CC#N)CC1c1ncc2cnc3[nH]ccc3n12,0
284,c1cc(OCCN2CCNCC2)cc(-c2cnc3[nH]cc(-c4cnccn4)c3c2)c1,0
285,CC1(C)COC(c2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CC4)n3)[nH]2)OC1,0
286,O=C(O)c1cnc(Nc2ccc(C3CC3)cc2)nc1C1CCCCN1C(=O)[O-],0
287,Nc1ncc(-c2cc(F)cc(F)c2)nc1-c1ccc(Cl)c(F)c1,0
288,Cc1cnc(Nc2cnn(CC(F)F)c2)nc1NC1CCN(CC(=O)N2CCCCC2)CC1,0
