mid,smiles,ref_smiles
68,Cc1c(F)cccc1-c1ccc2[nH]nc(NC(=O)C3CCCC3)c2c1,0
69,C=CC(=O)N1CCN(C2CCCCC2)C(C)(C)C1CNc1nc(Nc2ccc(N3CCN(C(C)=O)CC3)cc2)ncc1Cl,0
70,Cn1cc(C2=C(c3cn(CCCN)c4ccccc34)C(=O)NC2=O)c2ccccc21,0
71,CC(C)(C)C1CCC(C(=O)c2ccc(-c3cccc4[nH]nc(N)c34)s2)C1,0
72,CC1CC(Nc2nc(Nc3cc(C4CC4)[nH]n3)ncc2C(F)(F)F)CCO1,0
73,CC(C)CC(N)C1CCC(C(=O)Nc2ccnc3[nH]ccc23)CC1,0
74,CN(c1ccc2cnc(Nc3ccc(N4CCNCC4)cc3)nc2c1)S(=O)(=O)C1CC1,0
75,COc1ccccc1Nc1nccc(-c2cc(C)n(-c3ccc4c(c3)CCC4)c2C)n1,0
76,CCOc1cc(-c2ccc3c(c2)Nc2ccccc2NC3=O)ccc1[N+](=O)[O-],0
77,Cn1cc(Nc2ncc(F)c(Nc3cccc(N4CCOCC4)c3)n2)cn1,0
78,CC(Nc1nc(-c2c[nH]c3nccnc23)ncc1F)c1ccc(Cl)cc1,0
79,Nc1nc(NC2CCCC(O)C2)sc1C(=O)c1cccc(F)c1,0
80,COC(=O)c1cc(-c2ccnc(Nc3cccc(C)c3)n2)cnc1N,0
81,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)c(Cl)c2)cc1Nc1nccc(-c2cncnc2)n1,0
82,CCn1cc(Nc2nccc(-c3cc(C#N)c4c(c3)C(C)(CO)CN4)n2)cn1,0
83,COc1ccc(Nc2ncc(Br)c(Nc3cccc(C(=O)N(C)C)c3)n2)cc1,0
84,CCOc1cc(Nc2ncc(F)c(Nc3ccc(OC)cc3F)n2)cc(OCC)c1OC,0
85,CCN1CCN(Cc2ccc(-c3cnc4[nH]cc(-c5cccc(O)c5)c4c3)cc2)CC1,0
86,NCC(NC(=O)C1(N)CC1)c1ccc(-c2c[nH]c3ncc(-c4cccc(F)c4)cc23)cc1,0
87,COCC(Nc1nccc(-c2cc(NCc3ccccc3F)n3ncc(Br)c3n2)n1)C(C)C,0
88,N#CCC1(n2cc(-c3ccnc4[nH]ccc34)cn2)CN(Cc2ccccc2)C1,0
89,O=C(Nc1nccs1)c1ccnc(Nc2cccc(Cl)c2)n1,0
90,Cc1ccc(-c2nc(N3CCN(C)CC3)sc2-c2ccnc(NC3CCCCC3)n2)cc1,0
91,CC(C)c1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,0
92,CN1CCCN(c2cccc(-c3c[nH]c4ncc(N=[N+]=[N-])cc34)n2)CC1,0
93,CN(C)C(=O)N(C)C1CCN(c2nc(Nc3cccc(OC4CC4)c3)ncc2F)C1,0
94,Cc1nc2cnc(Nc3ccc4c(c3)CN(C)CC43CC3)nc2n1-c1ccc(F)c(C(C)(C)C)c1,0
95,CC(=O)N1CCN(c2cccc(Nc3ncc4c(n3)N(C)CN(c3c(Cl)cccc3Cl)C4=O)c2)C(=O)C1,0
96,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cnc(C3(O)CCC(C(=O)O)C(C)(C)C3)s2)c1,0
97,CC1CCC(C)N1c1cc(-c2ccnc3[nH]ccc23)nc(N)n1,0
98,O=C(C1CCN(c2ccccc2Cl)CC1)N1CCC(C2CC2)CC1,0
99,Nc1ncnc2c1c(I)nn2C1C=CC=C(Cl)C1,0
100,COc1cc(-c2c[nH]c3ncc(-c4cc(OCC(=O)N(C)C)c(C)cc4C)cc23)cc(OC)c1OC,0
101,Cc1c(-c2cnc(Nc3cccc(N=[N+]=[N-])c3)nc2Nc2cncnc2)n[nH]c1C,0
102,COc1cc2c(Nc3cc(Cl)cc(Cl)c3)ncnc2cc1OCCN1CCCC1,0
103,COc1ccc(CNC(=O)C2CCCN(c3nc(-c4ccncn4)cc(=O)n3C)C2)cc1,0
104,CCCCN(C)c1ccnc(Nc2cccc(C(=O)NCc3ccc(C(C)(C)C)cc3)c2)n1,0
105,O=C(O)c1ccccc1-c1cnc(Nc2ccc(F)c(Cl)c2)nc1C(F)(F)F,0
106,CC(C)(CO)c1cc(-c2ccc3[nH]ncc3c2)ncn1,0
107,CCC(c1ccccc1)N(CC)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2Nc2ccc3[nH]ncc3c2)c1,0
108,C=CC(=O)Nc1cc(-c2c(F)ccc3cnc(Nc4ccc(N5CCN(C)CC5)c(F)c4)nc23)ccn1,0
109,CN1CC(Cc2ncc3c(=O)n(-c4c(Cl)cccc4Cl)cc(OCC4CC4)c3n2)C1,0
110,O=C1Nc2cc(Nc3ccc(O)cc3)ccc2SC1=Cc1ccc(O)cc1,0
111,Cn1cc(C2=C(c3cn(CCCc4ccc(Cl)cc4)c4ccccc34)C(=O)NC2=O)c2ccccc21,0
112,O=C1Nc2cc(Cl)ccc2C1=Cc1ccc(O)c([N+](=O)[O-])c1,0
113,COc1cc(C=C2C(=O)Nc3cc(C(F)(F)F)ccc32)ccc1O,0
114,CC(C)N1CCOc2c(F)cc(-c3nc(Nc4ccc(C5CCN(C(=O)N(C)C)CC5)cc4)ncc3F)cc21,0
115,CN1CCN(Cc2ccc(Nc3nccc(Nc4ccccc4C(C)(C)C)n3)cc2)CC1,0
116,Cc1cc(O)cc(-c2ccc(-c3nn(C4CC(C)N(C(=O)O)C(C)(C)C4)c4ncnc(N)c34)cc2)c1,0
117,Cc1nc(-c2ccnc(Nc3ccc(S(=O)(=O)N(C)CC(C)C)cc3)n2)cs1,0
118,C=CC(=O)Nc1cc(Nc2ncc3cccc(-c4cccc(F)c4)c3n2)ccc1N1CCN(C)CC1,0
119,CCCc1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccco3)n2)cc1,0
120,Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccccc4Cl)cc23)c1F,0
121,COc1ccc(C2CCCCN2Cc2nc3c(C(N)=O)cccc3[nH]2)cc1,0
122,Cc1cc(-c2c[nH]c3nccc(OCC4CCN(C(=O)OC(C)(C)C)C4)c23)ccc1C=CC(N)=O,0
123,CC(Nc1nc(Nc2ccc(F)c(Cl)c2)ncc1[N+](=O)[O-])C(=O)O,0
124,CCN(CC)CCn1c(=O)ccc2cnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)nc21,0
125,COc1ccc(Nc2nc(NCCN3CCN(C)CC3)nc3c(Br)c[nH]c23)cc1Cl,0
126,COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCCN(C(=O)OC(C)(C)C)C2)nc1N,0
127,CCOc1cc(Nc2nccc(-c3ccc(S(=O)O)cc3)n2)cc(C(=O)O)c1,0
128,Cc1ccccc1NC(=O)Nc1ccc(-c2c(C#N)c3cnc(NC4CCN(C)C4)nc3n(C)c2=O)cc1,0
129,Cn1c(-c2nonc2N)nc2ccc(OC(C)(C)C)cc21,0
130,CN1CCC(N(C)c2ccc(-c3cnc(N)c(-c4nc5c([nH]4)CCCC5)n3)cn2)CC1,0
131,CCC(c1ccccc1Nc1nc(Nc2ccc3c(c2)CCN(C)CC3)ncc1C(F)(F)F)S(C)(=O)=O,0
132,CC(C)(C)C1CCN(C(=O)c2ccc(Nc3ncc4c(n3)-c3ccc(Cl)cc3C(c3c(F)cccc3F)=NC4)cc2)C1,0
133,O=C1Cc2cc(-c3ccnc(NC4CCOCC4)n3)ccc2N1,0
134,COc1cccc(CNc2nc(Nc3ccc4c(c3)NC(=O)C(N3CCN(C)CC3)O4)ncc2C(F)(F)F)c1,0
135,COc1ccc(C=C2SC(=Nc3ccccc3)NC2=O)cc1OCc1ccc(Cl)cc1Cl,0
136,COCC(C)NC(=O)c1cccc(-c2cnc3[nH]cc(-c4c(Cl)cccc4Cl)c3c2)c1,0
137,Cc1cccc(C(O)c2ccnc3[nH]cc(-c4ccc(S(=O)(=O)C5CCOCC5)cc4)c23)c1,0
138,C=C(Nc1cccc(C#N)c1)Nc1nccc(-c2c(-c3ccc(F)cc3)n[nH]c2C)n1,0
139,CN1Cc2cc(Nc3ncc4c(n3)N(C)CN(c3c(Cl)cccc3Cl)C4=O)ccc2C(C)(C)C1,0
140,CN(c1cccc2ccccc12)C1CCC(Nc2nc(NC3=CCC(C#N)C=C3)ncc2C(F)(F)F)CC1,0
141,COc1cc(NC(=O)C2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2ccc3c(c2)CC(=O)NCCO3)ncc1Cl,0
142,CC(=O)N1CCN(c2ccc(Nc3nccc(-c4ccc(NC(C)=O)cc4)n3)cc2)CC1,0
143,Cn1cc(-c2ccc3c(NC(=O)C4CC4(F)F)n[nH]c3c2)cn1,0
144,Cn1c(N2CCOC(c3ccccc3Cl)C2)nc(-c2ccncn2)cc1=O,0
145,O=C(O)Cn1c(O)c(N=O)c2ccccc21,0
146,O=C(NC(c1ccc(Cl)c(F)c1)C1CNCCO1)N1CCc2cnc(NC3CCOCC3)nc2C1,0
147,CCOC(=O)CC(CC)n1cc(-c2c[nH]c3ncc(-c4cc(C#N)cc(NC(=O)C5CC5)c4F)cc23)cn1,0
148,CC(O)C(=O)N1CCCC(n2nc(-c3ccc(F)cc3)c3c(N)ncnc32)C1,0
149,COc1cccc(Nc2nccc(-c3cccc(NC(=O)C(C)N)c3)n2)c1,0
150,Cc1c(Br)c(=O)n(C2CCCC2)c2nc(Nc3ccc(N4CCNCC4)cc3)ncc12,0
151,COc1cc(Nc2nccc(NCc3ccn[nH]3)n2)cc(OC)c1OC,0
152,COc1cc(-c2c[nH]c3ncc(-c4ccc(F)cc4)cc23)nc(C(=O)N2CCOCC2)c1,0
153,Cc1ccc(C(=O)NCCO)cc1Nc1nccc(-c2cccnc2)n1,0
154,O=c1[nH]cnc2nc(-c3ccc4ccccc4c3)[nH]c12,0
155,COc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n1)CCNC2=O,0
156,COC(=O)NCC(C)C(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,0
157,Cc1ccc(-c2ccc(C=C3SC(=S)NC3=O)o2)c([N+](=O)[O-])c1,0
158,Cc1cc(C(=O)Nc2ccc(CC(C)C)cc2)ccc1Nc1nccc(-c2cccnc2)n1,0
159,COc1cccc(F)c1C1=NCc2cnc(Nc3ccc(C(=O)N4CCC(C(N)=O)CC4)cc3)nc2-c2ccc(Cl)cc21,0
160,CCCNC(=O)c1cnc(Nc2ccc3c(c2)C(=O)NC3)nc1Nc1cccc(C2(C)CC2)c1,0
161,O=C(NC1CCCC(Nc2nc(-c3c[nH]c4ncc(Cl)cc34)ncc2F)C1)C1CCC1,0
162,CCCc1ccccc1-c1c[nH]c2ncc(-c3cncc(C(=O)N(C)C4CCNCC4)c3)cc12,0
163,Cc1cc(Nc2cc(-c3nc(SC(C)C)nc4c3CNC4)ccn2)ccc1Br,0
164,COc1cc(Nc2nccc(Nc3cc(C4CC4)[nH]n3)n2)cc(OC)c1OC,0
165,N#Cc1cccc(Nc2ncc(F)c(Nc3ccc4c(c3)C(=O)N(C3CC3)C4)n2)c1,0
166,N#CCC(C1CCCC1)n1cc(-c2ccnc3[nH]ccc23)cn1,0
167,COc1cc(Nc2ncc(F)c(NC3CCC(=O)NC3c3ccccc3)n2)cc(OC)c1OC,0
168,COc1ccc(Nc2ncc(C)c(NCc3cccc(C)c3)n2)cc1OC,0
169,Nc1ncnc2c1c(C1=CC=CCC1)cn2-c1cccc(C(F)(F)F)c1,0
170,CCNc1nc(-c2ccnc3[nH]ccc23)nc(NC)c1C#N,0
171,CC(C)OCCOc1ccc(-c2c[nH]c3ncnc(OC4CCNCC4)c23)cc1,0
172,CC(C)n1cc(-c2ccc(Oc3ccccc3)nc2)c2c(N)ncnc21,0
173,COc1cc(Nc2ncc3c(n2)C(c2ccc(F)c(Cl)c2)CC(=O)N3)cc(OC)c1OC,0
174,CCn1c(=O)c2cnc(Nc3ccc4c(c3)CCNC4)nc2n1-c1cccc(C(C)(O)C2CC2)n1,0
175,CC1C=C(c2ccncc2)C=C2C(=C1)N(c1ccccc1)C(=O)N2C,0
176,Nc1c(F)c(Nc2nc3cc(Cl)ccc3o2)c(F)c2c1c(=O)c(C(=O)O)cn2C1CC1,0
177,C=CC(=O)Nc1ccc(F)c(-c2c(F)ccc3cnc(Nc4ccc(N5CCN(C(C)=O)CC5)cc4F)nc23)c1,0
178,Cn1ncc(-c2ccnc(NC3CCCC3)n2)c1-c1ccc(F)cc1,0
179,O=C(O)C1CCC(Nc2ncc3cccc(OCc4ccccc4)c3n2)CC1,0
180,CC(CO)NC(=O)c1ccc(-c2cc(-c3cc4c([nH]3)CCNC4=O)ccn2)cc1,0
181,CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)cc3)ccc12,0
182,CC(C)(CO)Nc1nccc(-c2c(-c3ccc(F)cc3)nc3cnccn23)n1,0
183,CC(C)C1CCCN1c1ccnc(-c2c[nH]c3ncc(C(N)=O)cc23)n1,0
184,CC1=CCC=C(Nc2ncc(C#N)c(NCc3c(C)cc(C(F)(F)F)cc3C)n2)C=CC1c1ccccc1C(N)=O,0
185,O=C1Cc2cnc(Nc3ccc(C(=O)N4CCN(C(=O)c5ccco5)CC4)cc3)nc2-c2ccccc2N1,0
186,COC(=O)Nc1n[nH]c2cc(NC(=O)C3CCCC3)c([N+](=O)[O-])cc12,0
187,C=CC(=O)Nc1cccc(-c2cccc3cnc(Nc4ccc(NC5CNC5)nc4)nc23)c1,0
188,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C(F)=CCN(C)C,0
189,O=c1[nH]nc2c(O)c(Nc3ccccc3)c3ccccc3n12,0
190,CCN(CC)CCOc1ccc(-c2nc3nccc(-c4ccncc4)c3[nH]2)cc1,0
191,Cc1c(N)cccc1C(=O)NCc1ccc(-c2nn(C(C)C)cc2-c2ccnc(NC3CC3)n2)cc1,0
192,Cc1cc(-c2nc(N3CCN(C)CC3)c3c(C4=C(c5c[nH]c6ccccc56)C(=O)NC4=O)ccnc3n2)cc(C)c1O,0
193,Nc1n[nH]c2cc(-c3ccccc3)sc12,0
194,O=c1c(-c2ccccc2Cl)cc2cnc(Nc3ccc(N4CCOCC4)cc3)nc2n1OCC1CC1,0
195,O=C(O)c1ccc2[nH]nc(-c3ccncc3OCCc3ccccc3)c2c1,0
196,COc1cc(Nc2ncc3c(n2)-c2ccccc2NC(=O)C3)cc(OC)c1OC,0
197,Cc1ccc2c(NC(=O)C(F)(F)C(F)(F)F)cccc2c1Oc1ncccc1-c1ccnc(NC2CCCN(C(=O)O)C2)n1,0
198,Nc1ncc(C2CCCCC2)cc1Nc1ncc(Cl)c(Nc2ccccc2)n1,0
199,C=C(C)Oc1c(OC)cc(-c2c[nH]c3ncc(-c4ccc(C#N)c(F)c4)cc23)cc1OC,0
200,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,0
201,Cc1cc(NC(=O)C=CCN(C)C)cc(C(F)(F)F)c1Oc1nc(Nc2ccc3c(c2)CCN(S(C)(=O)=O)CC3)ncc1Cl,0
202,O=C1CC(c2c[nH]c3ncccc23)=Cc2cnc(Nc3ccc4c(c3)CCO4)nc21,0
203,Cc1ccc(Nc2nc(Nc3cccc(NC(=O)N4CCN(C(=O)O)CC4)c3)ncc2F)cc1,0
204,COc1cccc(F)c1C1=NCc2cnc(Nc3ccc(C(=O)NC(C)c4ccccc4)cc3)nc2-c2ccc(Cl)cc21,0
205,CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cnc(OCCCN5CCOCC5)c(C#N)c4)n3)cc2)CC1,0
206,CN(C)C1CN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4P(C)(C)=O)n3)cc2C#N)CC1O,0
207,CN(Cc1ccc(Oc2nc(Nc3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)ncc2F)cc1)C(=O)C=CC1CC1,0
208,NCC(C1CCCC1)n1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccc(Cl)cc21,0
209,Cc1cc(O)ccc1-n1nnc2cnc(Nc3ccc(S(C)(=O)=O)cc3)nc21,0
210,Nc1ncnc2scc(C(=O)NCc3ccc(NC(=O)Nc4ccc(Cl)cc4)cc3)c12,0
211,COc1ccc(OC)c(S(=O)(=O)c2n[nH]c3ccc(-c4cncc(N(C)C)c4)cc23)c1,0
212,CC(=O)N1CC(n2nc(-c3ccc(NC(=O)c4ccc(C(F)(F)F)cc4)cc3)c3c(N)ncnc32)C1,0
213,COc1cc(C)c(Cl)cc1Nc1nccc(Nc2ccc3c(c2)OCO3)n1,0
214,Cc1ccc(Nc2ncc3c(=O)c(-c4ncc[nH]4)c[nH]c3n2)cc1,0
215,COc1ccc(-c2ccc(-c3nn(CCN(C)C)c4ncnc(N)c34)cc2)cc1OC,0
216,O=C1Nc2ccccc2C1=Cc1ccc(Cl)cc1,0
217,Cc1ccc(-c2c3c([nH]c2C)-c2ccccc2NC(=O)C3)cc1,0
218,NC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CN4CCOCC4)cc3)ncc2c1=O,0
219,Nc1nccc(-c2ccc3nc(CC(=O)N4CCN(c5cccc(C(F)(F)F)c5)CC4)cn3c2)n1,0
220,CCOC(=O)c1cnc2[nH]cc(-c3ccc(OC)nc3)c2c1,0
221,CCOCCOc1c(OC)cc(-c2nccc(-c3cc4c([nH]3)CCNC4=O)n2)cc1OC,0
222,CC(C)c1c[nH]c2ncc(-c3ccc(N=[N+]=[N-])c(Cl)c3)cc12,0
223,C=C(C)c1ccc(Nc2nc(Nc3cnn(C)c3)ncc2C2CCC(C(C)O)CC2)cc1,0
224,Cc1cnc(Nc2ccccc2)nc1Nc1ccc(S(=O)(=O)Nc2cccnc2)cc1,0
225,Oc1ccc(Nc2ncc3cc(-c4ccccc4)c(NC4CCNCC4)nc3n2)cc1,0
226,C=Cc1ccc(-c2nccc(CNCCc3ccccn3)n2)cc1,0
227,CN(C(=O)C1(C(=O)N(C)C)C=CN=C(c2c[nH]c3ncccc23)C1)C1CCC1,0
228,Oc1ccc2c(-c3ccc(C(F)(F)F)cc3)c(-c3ccc(C(F)(F)F)cc3)[nH]c2c1,0
229,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1c[nH]c2ccccc12,0
230,Cn1c(N2CCOC(c3ccc(-c4ccncc4)cc3)C2)nc(-c2ccncc2)cc1=O,0
231,COC(=O)C(Cc1ccccc1)NC(=O)c1cccc(Nc2nccc(-c3ccc(Cl)cc3)n2)c1,0
232,NC1(c2nc(-c3cccc(Cl)c3)c(-c3ccnc(NCCC(F)(F)F)n3)[nH]2)CCNCC1,0
233,CN(C)C(=O)N1CCCC(Nc2cc(Nc3cc(Br)c(C(=O)O)cc3F)ncc2C(N)=O)C1,0
234,CCc1ccccc1Nc1nc(Nc2ccc(OC)c(OC)c2)ncc1C(F)(F)F,0
235,C#CCNc1ccc2[nH]nc(C(=O)NC(C)c3ccc(S(=O)(=O)CC(=O)NC)cc3)c2c1,0
236,CNc1ccc(-c2ccnc(Nc3cnn(C)c3)n2)cc1C(F)(F)F,0
237,CC(=O)Oc1c(OC(=O)C(C)(C)C)ccc2cc(-c3cc(N)c4c(c3)N(Cc3ccc[nH]c3=O)CCO4)ccc12,0
238,O=C1Nc2ccc(Cl)cc2C1=Cc1ccc(O)c(O)c1,0
239,COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCOC1,0
240,Cc1ccccc1Oc1c(Cl)cccc1NC(=O)c1cnc(NC2CCC(N)CC2)nc1C(F)(F)F,0
241,Nc1nc(Nc2cc(F)ccc2F)sc1C(=O)c1cccc(O)c1,0
242,Cc1cc(OCC(O)CNC2CC2)c(Br)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,0
243,Cc1ccc2c(NC3CC3)cccc2c1Oc1ncccc1-c1ccnc(NC2CCCNC2)n1,0
244,O=c1[nH]cccc1-c1ccnc2[nH]ccc12,0
245,O=c1ccc(-c2nc(-c3ccccc3)c(-c3ccccn3)[nH]2)c[nH]1,0
246,C=CCn1cc(C2=C(c3cn(CCCN4CCCCC4)c4ccc(OC)cc34)C(=O)NC2=O)c2ccccc21,0
