mid,smiles,ref_smiles
102,O=C1COc2ccc(CCN3CCN(c4cccc5nc(-c6ccccc6)ccc45)CC3)cc2N1,0
103,O=S(=O)(c1cc2c(N3CCN(CCCc4noc5cc(F)ccc45)CC3)cccc2s1)N1CCCCC1,0
104,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1O,0
105,Cn1ccc2c1C(=O)N(CCCCN1CCN(c3ncccn3)CC1)CCC2=O,0
106,COc1cccc2c1CCC1C2CCN1CCN1CCN(c2ccccn2)CC1,0
107,O=C1C(=O)N(CCCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c2ccccc21,0
108,COc1cc(F)ccc1-c1cncc(C2CCN(Cc3nc4ccccc4n3C)CC2)c1,0
109,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(=O)NCC(N)=O)cc5c4)CC3)c2c1,0
110,Cc1ccc2c(c1)-c1cccc3c1C(C2)N(C)CC3,0
111,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0
112,N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)C=Cc3ccc(Cl)c(Cl)c3)CC1)CC2,0
113,CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)C1CCc2ncsc2C1,0
114,CCCN(CCC1CCCC1)C1CCc2c(cccc2OC)C1,0
115,COc1cc2c(cc1OC)C(=O)C(CCCCN1CCN(c3ccc4ccccc4n3)CC1)O2,0
116,Nc1cccc2c1CCC(NCCCc1ccccc1)C2,0
117,COc1cc2c(cc1OC)C1Cc3ccc(OC)c(OC4Cc5ccccc5C4)c3CN1CC2,0
118,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,0
119,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0
120,CN1CCN2c3c(cccc31)C1CN(CCCC(=O)c3ccc(F)cc3)CCC12,0
121,CN(C)c1ccc(C(=O)NCCCCN2CCN(c3ccccc3)CC2)cc1,0
122,O=C1c2ccccc2CC(=O)N1CCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,0
123,COc1cc2c(cc1O)C1Cc3ccc(OC)c(OC)c3CN1CC2,0
124,COc1ccccc1N1CCN(CCCNC(=O)c2cc3ccccc3o2)CC1,0
125,CCCN1CCCC2Cc3c(ccc(O)c3OS(=O)(=O)O)CC21,0
126,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1cc2ccccc2[nH]1,0
127,CCCN(CCC)C1Cc2c[nH]c3ccc(OC)c(c23)C1,0
128,Cc1c(-c2ccccc2)oc2c(C(=O)NCCCN3CCN(c4ccccc4OC(C)C)CC3)cccc2c1=O,0
129,CCCN(C(C)C)C1CCc2c(ccc3[nH]cc(C(=O)C(=O)N(CC)CC)c23)C1,0
130,CCCN(CCC)C1CCc2cccc(-c3nc(CNCC)co3)c2C1,0
131,O=C1CCCC(=O)N1CCCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0
132,Cc1cccc(N2CCN(CCCCN3CCN(c4ccccc4)C3=O)CC2)c1C,0
133,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0
134,CCC(C)NC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,0
135,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0
136,O=C1CCc2c(Cl)c(OCCCCN3CCN(c4cccc5sccc45)CC3)cc3c2N1CC3,0
137,COc1ccccc1N1CCN(CCCOc2ccc(-c3cn4cccnc4n3)cc2)CC1,0
138,N#Cc1ccc2cc(N3CCN(CCC4OCCc5cc(C(N)=O)ccc54)CC3)ccc2c1,0
139,CNC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,0
140,C=C1c2c(-c3cc(Cl)ccc3OC)noc2CCC1N1CCN(CC=CC)CC1,0
141,COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,0
142,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nnc(C)n4-5)CC3)cc(F)cc2n1,0
143,CCC1CNCCc2cc(O)c(O)cc21,0
144,Oc1ccc2c(c1)OC(CN1CCc3ccccc3C1)CC2,0
145,CN(C)C(=O)N1CCc2c(N3CCN(CCCCOc4ccc5ccc(=O)[nH]c5n4)CC3)cccc21,0
146,O=c1[nH]c2ccc(F)cc2n1CCCCN1CCN(c2ccc(Cl)cc2)CC1,0
147,CCCN(CCC)C1CCc2c(cccc2C(=O)c2ccccc2)C1,0
148,CCCN(CCC)C1CCc2c(ccc(O)c2O)C1,0
149,Cc1cccc2nc(CCCCN3CCN(c4ccc5ccccc5n4)CC3)n(N)c(=O)c12,0
150,COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4OC)CC3)c2cc1OC,0
151,Cc1nc(OCCCN2CCN(c3cccc4ccccc34)CC2)nc2[nH]c(=O)c(F)cc12,0
152,COc1ccccc1N1CCN(CCNC(=O)C2(c3ccc(F)cc3)CCCC2)CC1,0
153,CC(=O)c1cc2c(s1)CCCN(CCCCN1CCN(c3ncccn3)CC1)C2=O,0
154,COc1ccccc1N1CCN(CCNC(=O)Cc2ccc(F)c3ccccc23)CC1,0
155,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0
156,CCN(CC)C(=O)NC1CC2c3cccc4[nH]cc(c34)CC2N(C)C1,0
157,Oc1cc2c(cc1Cl)CCNCC2c1ccsc1,0
158,c1ccc(N2CCN(CCCCOc3ccn4nccc4c3)CC2)nc1,0
159,Cc1cccc(N2CCN(CCCCn3cc(-c4ccccc4C)nn3)CC2)c1C,0
160,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,0
161,c1ccc(-c2cccc(CN3CCN(c4cccc5c4OCO5)CC3)c2)cc1,0
162,COC(=O)Nc1cc(OCCCN2CCN(c3cccc4sccc34)CC2)n(C)n1,0
163,CC(C)CC(=O)n1c(=O)ccc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,0
164,O=C(Nc1cccc(CCN2CCN(c3nsc4ccccc34)CC2)c1)c1cccs1,0
165,COc1ccc(N2CCN(CCCCN3CCc4ccccc4C3=O)CC2)cc1,0
166,O=C1CCC(=O)N(CCCCN2CCN(c3ccccc3)CC2)c2ccccc21,0
167,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,0
168,COc1cc2c(cc1OC)C(N1CCN(C)CC1)Cc1ccccc1S2,0
169,Fc1ccc2[nH]cc(CCCCN3CCN(c4ccc5c(n4)OCCO5)CC3)c2c1,0
170,c1ccc(OCCN2CCN(c3cccc4ccoc34)CC2)cc1,0
171,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,0
172,O=C1CCc2ccc(OCCCCN3CCCN(c4cccc5c4OCCCO5)CC3)nc2N1,0
173,O=C(O)Cc1ccc(N2CCN(CCCCC3(C(=O)NCC(F)(F)F)c4ccccc4-c4ccccc43)CC2)cc1,0
174,COC(Cc1ccc(OC)c(OC)c1)C(=O)NCC1CCN(Cc2ccccc2)C1,0
175,CCCN1CCCC2Cc3c(ccc(OC)c3O)CC21,0
176,CCOc1ccccc1N1CCN(CCCN2C(=O)C(C)C(NCc3ccco3)C2=O)CC1,0
177,Nc1cc(F)ccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCC3,0
178,CCN(Cc1ccncc1)C(=O)c1cc(S(C)(=O)=O)ccc1OC,0
179,CCN(CC)C(=S)SSC(=S)N(CC)CC,0
180,CC(=O)c1cccc(N2CCN(CCC3CCC(NC(=O)CC#N)CC3)CC2)c1,0
181,N#Cc1cnn2ccc(OCCCCN3CCN(c4ccc5c(c4)OCCO5)CC3)cc12,0
182,NCCCN1CCN(c2cccc3sccc23)CC1,0
183,COc1ccccc1N1CCN(CCCNC(=O)c2cc(Cl)c3ccccc3n2)CC1,0
184,CN(CCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)CC1(O)CCCC1,0
185,Cc1cccc2c1C(=O)N(CCCCN1CC=C(c3c[nH]c4ccc(F)cc34)CC1)C2=O,0
186,Cc1ccc(C2CNC3CCc4cc(O)c(O)cc4C3C2)cc1,0
187,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
188,Oc1ccc2ccc(CCCN3CCN(c4ccccc4)CC3)cc2n1,0
189,Cc1cccc(C2CCCN(CCCc3c[nH]c4ccc(F)cc34)C2)c1,0
190,N#CCCCC(=O)NC1CCC(CCN2CCN(c3ccc(Cl)c(C(F)(F)F)c3)CC2)CC1,0
191,CCCN1CCc2cccc3c2C1Cc1cccc(OC)c1-3,0
192,CCCN(CCC)C1Cc2c[nH]c3ccc(-c4ncco4)c(c23)C1,0
193,CCCN(CCN1CCN(c2ccc(-c3ccc(F)cc3)cc2)CC1)C1CCc2nc(N)sc2C1,0
194,CN1CCc2c(sc3ncn(CCCN4CCN(c5ccccc5)CC4)c(=N)c23)C1,0
195,Clc1ccccc1CCN1CCC(c2c(-c3ccccc3)[nH]c3ccccc23)CC1,0
196,CN1CCc2c(sc3ncn(CCN4CCN(c5nsc6ccccc56)CC4)c(=O)c23)C1,0
197,Clc1ccc2c(CCN3CCC(c4cccc5ccoc45)CC3)[nH]nc2c1,0
198,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(N6CCCC6=O)cc5)C4)n3C)cccc2n1,0
199,COc1cccc(N2CCN(CCCn3c(C4CCNC4)nc4ccccc43)CC2)c1,0
200,N#Cc1ccccc1N1CCN(CCCCCO)CC1,0
201,O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2oc(-c3ccccc3)cc21,0
202,Cc1cccc(N2CCN(CCCCNC(=O)c3ccc(C)c([N+](=O)[O-])c3)CC2)c1,0
203,Cc1nc(C)c(-c2nnc(CCCCN3CC4CC4(c4ccc(C(F)(F)F)cc4)C3)n2C)o1,0
204,CC(C)C(=O)Nc1cccc(C2CCN(CCCCNC(=O)C3(c4ccc(Cl)cc4)CC3)CC2)c1,0
205,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0
206,O=c1[nH]c2cccc(N3CCN(CCCOc4ccc5ccc(=O)[nH]c5c4)CC3)c2o1,0
207,CCCCN1CCC2Cc3c(ccc(OC)c3OC)CC21,0
208,Cn1c(SCCCN2CC=C(c3cccc(C(F)(F)F)c3)CC2)nnc1-c1ccccc1,0
209,CCCN(CCC1CCOCC1)C1CCc2cccc(OC)c2C1,0
210,N#Cc1ccccc1OCCCN1CCN(c2nsc3ccccc23)CC1,0
211,Cn1nc2c(c1N1CCN(CCCc3noc4ccccc34)CC1)C(=O)NCCC2,0
212,N#CC(CCC(N)=O)C1CCC(CCN2CCN(c3cc(Cl)cc(Cl)c3)CC2)CC1,0
213,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ccccc2)CC1,0
214,COc1ccccc1N1CCN(CCCOc2cccc3c2CN2CCc4cc5c(cc4C2C3)OCO5)CC1,0
215,CCCNC1CCc2cc(NS(=O)(=O)c3ccc(CCCF)cc3)ccc2C1,0
216,CN1CCc2cccc3c2C1Cc1cccc(-c2c(F)cccc2Cl)c1-3,0
217,O=C(CCCN1CCN(c2ccc(F)cc2F)CC1)N1CCc2ccccc2C1,0
218,CCCN(CCC)C1CCc2ccc(O)cc2C1C,0
219,O=C1COc2ccc(Cl)cc2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,0
220,COc1ccc(S(=O)(=O)Nc2cc(Cl)cc(Cl)c2Cl)cc1N1CCNCC1,0
221,COc1cc2c(cc1OC)C1Cc3ccc(C=O)c(OC)c3CN1CC2,0
222,Cc1ccc2c(c1)OCC(=O)N(CCCCN1CCN(c3ncccn3)CC1)C2=O,0
223,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Oc1cccc2ccccc12,0
224,c1cnc(N2CCN(CCCCN=C3CCc4ccccc4N3)CC2)nc1,0
225,CC(=O)c1ccc(S(=O)(=O)NCCCN2CCC(c3noc4cc(F)ccc34)CC2)s1,0
226,CCN(CCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C(=O)O,0
227,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2OC(=O)CCC(=O)O,0
228,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Br)c3ccccc32)CC1,0
229,CCCC(=O)NC1CCC(CCN2CCN(c3ccc(Cl)cc3Cl)CC2)CC1,0
230,COc1ccccc1N1CCN(CCCNC(=O)c2cc(Cl)cc(Cl)c2)CC1,0
231,CCC(=O)Oc1c(OC=O)ccc2c1-c1cccc3c1C(C2)N(C)CC3,0
232,CC(C)Oc1ccccc1N1CCN(CCCCN2C(=O)CC3(CCCC3)CC2=O)CC1,0
233,CCN1CCCC1CNC(=O)c1c(O)c(Cl)cc(Cl)c1O,0
234,CCCN(CCC)C1CCc2c(ccc(O)c2NC(=O)C=Cc2ccccc2)C1,0
235,c1ccc2c(N3CCN(CCc4ccc5c(c4)CCc4nccn4-5)CC3)cccc2c1,0
236,CCCN(CC(C)Br)C1CCc2cc(O)c(O)cc2C1,0
237,CCCN(CCC)C1CCc2ccc(O)c(C(N)=O)c2C1,0
238,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,0
239,O=C1CCC(N2Cc3c(CCCCN4CCC5(CC4)OCc4cc(Cl)ccc45)cccc3C2=O)C(=O)N1,0
240,O=C1CC2(CCN(CCc3ccccc3)CC2)OC=C1c1ccc(F)cc1,0
241,Nc1ccccc1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,0
242,CCCNC1CCc2cc(-c3cc(CC(F)(F)F)ccc3S(N)(=O)=O)ccc2C1,0
243,COc1ccccc1N1CCN(CCCOc2ccc(C3CCCCC3)cc2)CC1,0
244,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5ccccc5)c4)CC3)cccc2n1,0
245,CCCCN1CCc2ccc(O)c3c2C1Cc1ccccc1-3,0
246,COc1ccccc1N1CCN(CCCNS(=O)(=O)c2ccc(Cl)c(Cl)c2)CC1,0
247,CCCNC1CCc2ccc(CNS(=O)(=O)c3ccc(C(C)C)cc3)cc2C1,0
248,Cc1noc(-c2ccc3c(c2)CCN(CCC2CCC(NC(=O)C=Cc4ccc(F)cc4)CC2)CC3)n1,0
249,COc1ccccc1N1CCN(CCCNC(=O)Oc2cccc(C)c2C)CC1,0
250,O=C1CCc2ccc(OCCCCN3CCN(c4ccc(O)c5[nH]c(=O)ccc45)CC3)cc2N1,0
251,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,0
252,O=C(Cc1ccccc1)Nc1ccc(CCN2CCN(c3nsc4ccccc34)CC2)cc1,0
253,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0
254,CC(C)(C)C(=O)Oc1ccc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2n1,0
255,CCCN(CCC)C1CCc2ccc(C(=O)CC(C)C)cc2C1,0
256,CC(C)(C)C(=O)Oc1ccc2c(c1OC(=O)C(C)(C)C)-c1cccc3c1C(C2)N(C)CC3,0
257,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)n1C,0
258,COc1cccc2c1CCC(C)C2,0
259,Cc1cccc(N2CCN(CCCCNC(=O)c3ccc4c(c3)Cc3ccccc3-4)CC2)c1Cl,0
260,CCCN(CCC)C1CCc2ccc(OC)cc2C1C,0
261,Cc1cc(=O)oc2cc(OCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,0
262,COc1ccccc1N1CCN(CCCCc2c[nH]c3cc4c(cc23)OCO4)CC1,0
263,CN1CCc2cccc3c2C1Cc1cccc(C(=O)NCCCCCCN)c1-3,0
264,Nc1ccc(N2CCN(CCCCc3c[nH]c4ccc(C(=O)O)cc34)CC2)cc1,0
265,COc1ccc2c(c1OC)CN1CCc3cc(O)c(O)cc3C1C2,0
266,N#Cc1ccc2[nH]cc(CCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,0
267,Nc1cc(C(=O)NCCCCN2CCN(c3ccccc3)CC2)ccn1,0
268,COc1cccc(N2CCN(CCCCNC(=O)C3=Cc4ccc(O)cc4CC3)CC2)c1,0
269,O=C1CCCc2c1ccn2CCCCN1CCN(C2=CC=CCC2)CC1,0
270,CC(C)C(=O)Nc1cccc(C2CCN(Cc3noc4cc(F)c(F)cc34)CC2)c1,0
271,CCCN(CCN1CCN(C(=O)OCc2ccc3[nH]ccc3c2Cl)CC1)C1CCc2c(O)cccc2C1,0
272,N#CCC(=O)NC1CCC(CCN2CCN(c3ccc(Cl)c(Cl)c3F)CC2)CC1,0
273,Cc1nc2cc(N3CCN(CCCC(=O)c4ccc5c(c4)NC(=O)CO5)CC3)ccc2s1,0
274,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)Nc5cccc(C(F)(F)F)c5)c4)CC3)cccc2n1,0
275,Cc1cccc(N2CCN(CCCOc3ccc4ccc(=O)[nH]c4c3)CC2)c1Cl,0
276,Cc1ccc2c(N3CCN(CCc4cccc(NS(=O)(=O)c5sc(C)cc5C)c4)CC3)cccc2n1,0
277,COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccn3n2)CC1,0
278,COC(=O)Nc1cc2c(cc1O)C(c1ccccc1)CN(C)CC2,0
279,CCCN(CCC)C1Cc2ccc(CCc3ccc(Cl)cc3)cc2C1,0
280,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0
281,O=C1N(CCN2CCN(c3ccc4ccccc4n3)CC2)CCN1c1ccc(F)cc1,0
282,O=C(O)Cc1ccc(CCCCN2CCN(c3ncccn3)CC2)cc1,0
283,Cc1ccccc1N1CCN(CCCC2Oc3ccc(Cl)cc3NC2=O)CC1,0
