mid,smiles,ref_smiles
167,CCN(CC)C(=O)c1cccc(NC(=O)CNC(=O)c2ccc(F)cc2F)c1,0
168,O=C(Nc1cc(Br)ccc1F)c1ccc([N+](=O)[O-])cc1Cl,0
169,O=C(CN1CCc2nc(-c3ccc(C(F)(F)F)cc3)sc2C1)N1CCN(C2CCC2)CC1,0
170,CN=C(NCc1ccc(CS(=O)(=O)NC(C)C)cc1)N(C)Cc1ccccc1C,0
171,Cc1ccc(C)c(CC(=O)Nc2nc(C)c(C)s2)c1,0
172,Cc1ccncc1NC(=O)C(CNS(C)(=O)=O)c1cccs1,0
173,O=C(NCC1CCCOC1)c1ccc(OCCC(F)(F)F)cc1,0
174,Cc1cc(OC(C)C(=O)O)ccc1NC(=O)c1cc(Br)ccc1Cl,0
175,C1=CC1Oc1nccs1,0
176,Cc1nc(-n2cnn(CCNc3ccc(F)cc3)c2=O)sc1C(=O)N(C)Cc1cccnc1,0
177,O=[N+]([O-])c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,0
178,CSCCC(N)C(=O)N1C(C#N)CC2CC21,0
179,CC1(c2ccccc2)CN(CC(O)COCc2cccs2)C1,0
180,C#CC(=O)Nc1cc(-c2csc3c(=O)cc(N4CCOCC4)oc23)co1,0
181,O=C(NCCc1ccccc1)C1CCN(c2ccc(-c3cccnc3)nn2)CC1,0
182,COC(=O)c1ccc(CNCc2ccncn2)[nH]1,0
183,CCCC(=O)c1ccc(C(=O)N2CCOCC2)cc1,0
184,NC(=S)c1ccc(CNc2ccc(F)c(Cl)c2)o1,0
185,C=CCNC(=O)NC(=O)CNC(C)(CCC)C(=O)O,0
186,O=c1[nH]c(C2CCCCN2Cc2ccccc2)nc2c1cnn2C1CCOCC1,0
187,COc1cccc(OC(CNC(C)(C)C)C(C)C)c1,0
188,CC(C)(C)c1ccc(C(=O)NCC(O)c2ccc(S(C)(=O)=O)cc2)cc1,0
189,Cc1nc(C)c(C(C)Nc2ccc3oc(C)nc3c2)s1,0
190,Cc1cccc(NCC(=O)NN=Cc2ccc3ccccc3c2)c1,0
191,CC(=O)c1cccc(S(=O)(=O)O)c1[O-],0
192,CCCC(C)NC(=O)CN1CCCC(NC)C1,0
193,Cc1cccc2c1CCN2C(=O)c1cn(C)nc1C1CCOC1,0
194,CP(C)c1cc2ccccc2[cH-]1,0
195,Cc1cccc(C(=O)NC(C(=O)Nc2ccc(Oc3ccccc3)cc2)C(C)C)c1,0
196,CC1(C)CN(C(=O)c2ccc3cc[nH]c3c2)CCC1N,0
197,CC(C=C([O-])[c-]1cccc1)=Nc1c(C)cccc1C,0
198,Cc1cc(C(=O)Nc2ccc(C#N)nc2)ccc1C(=O)Nc1ccc(F)c(F)c1,0
199,CC(C)C(NC(=O)c1c(F)cccc1F)C(=O)NC1CCNC1,0
200,COC(=O)CCC(=O)N1c2ccccc2NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(OC)c(O)c1,0
201,O=C(Nc1cc(F)cc(F)c1F)c1ccn(S(=O)(=O)c2ccc3[nH]ccc3c2)c1,0
202,COc1ccccc1-c1cc(C(=O)NC2CCN(CC3CC3)CC2)[nH]n1,0
203,Nc1onc(-c2ccc(F)c(F)c2)c1-c1ccccc1,0
204,CCc1nc(NC)c(C)c(NCC(C)(C)CN(C)C)n1,0
205,O=S(=O)(Nc1ccc2[nH]ccc2c1)c1ccc(Cl)c2nonc12,0
206,CC1CN(S(=O)(=O)CC2CCNCC2)CC1C,0
207,Cc1ccc(S(=O)(=O)N2CCN(Cc3ccc(C(=O)Nc4cccnc4)cc3)CC2)cc1,0
208,COC(=O)c1cccc2c3c(c(CC(C)C)cc12)C(=O)NC3=O,0
209,CNC(=O)C1CCCCN1C(=O)c1cccc(N)c1OC,0
210,COc1ccc(S(=O)(=O)NCC(C)N(C)C)cc1C(=O)N1CCOCC1,0
211,Cc1ccccc1N1CCN(C(=O)Cc2ccc(NC3CC3)nc2)CC1,0
212,N#Cc1cccc(C(=O)N2CCCC2c2nnc3n2CCCCC3)c1,0
213,CCNC(=NCC1CCCC1O)NCCOc1ccccc1,0
214,COC(=O)c1cc(N)c2ccccc2c1Sc1ccc(C)cc1,0
215,CCC(=O)OC(CC(C)C)C(=O)NC1CCCC1,0
216,COC1CC(NCC2(O)CCC(C)CC2)C1,0
217,c1csc(C2=Nn3c(nnc3-c3ccncc3)SC2)c1,0
218,O=C1N(c2ccccc2)CC(O)(c2cccc(F)c2)N1c1ccc(Cl)cc1,0
219,CC(=O)c1ccc(S(C)(=O)=O)c(N2CCN(CC(C)O)CC2)c1,0
220,N#CCOc1ccc(CNCC2(O)CCCC2)cc1,0
221,N#Cc1ccc2nc(SCC(=O)N3CCCCCC3)sc2c1,0
222,O=C(CSc1ccc2c(c1)CCC2)NOC1CCCC1,0
223,CCN(CC)S(=O)(=O)c1ccc(N2CCC(C)CC2)c(C(=O)Nc2ccccc2COC)c1,0
224,O=C(O)C1CN(C(=O)C(F)(F)F)CCO1,0
225,COc1cccc2c1CCCNC2C,0
226,COCCn1ncc(Cl)c1C(O)c1ncccc1F,0
227,C=CCN(Cc1cccs1)C(=O)CNC(=O)c1cccc(OC(F)F)c1,0
228,CC(=CC=CC(C)CCC=C(C)Cc1ccoc1)CC=CC(C)(C)C,0
229,CC(C)C(NC(=O)c1cccc2cc[nH]c12)C(=O)N(C)C1CCCc2ccccc21,0
230,O=C(CCc1ccc(S(=O)(=O)NC2CC2)cc1)NC1CC(C(=O)O)C1,0
231,CCNC(Cc1sccc1Br)c1cc2ccccc2s1,0
232,O=C1OC2(CCNCC2)CN1Cc1ccccc1,0
233,CSc1ccc(CCCC#N)cc1,0
234,COc1ccc(C2=NOC(CN(Cc3ccc(F)cc3F)C(=O)NC(C)(C)C)C2)cc1,0
235,Cc1ccc(C)c(OCC(=O)NC2CC3CCC(C2)N3S(C)(=O)=O)c1,0
236,COc1ccc(CN(C(=O)CCc2ccc(F)cc2)C(C)c2ccccc2)cn1,0
237,COc1cccc(C=C2Sc3ccc(C(=O)NCCN4CCCC4)cc3NC2=O)c1,0
238,COc1ccccc1N1CCN(CCOC(=O)CC23CC4CC(CC(C)(C4)C2)C3)CC1,0
239,COc1ccc(S(=O)(=O)N2CCN(C)Cc3ccccc32)c(C)c1F,0
240,COc1cc2c(cc1CN(C)Cc1ccon1)OCCCO2,0
241,CC(C)(C)c1ccc(S(=O)(=O)Nc2cnn(C3CCOC3)c2)cc1,0
242,CC(C)(C)CC(C)(C)NC(=O)c1ccc(NS(C)(=O)=O)cc1,0
243,CC1(C)CC2CC(C)(CN2C(=O)COC(=O)c2cccc(N3C(=O)CCC3=O)c2)C1,0
244,O=C1CCCN1CCCc1nc(-c2ccco2)nn1CC(F)(F)F,0
245,CCNCc1cnc(Oc2cccc(I)c2)nc1,0
246,Cc1nc2cc(-c3ccnc(N)n3)ccc2n1C,0
247,NCC(=O)N1CCC12CCCN(c1ncnc3[nH]ccc13)CC2,0
248,CCC(C(=O)NC(C)(C)C)N(Cc1cccc(OC)c1)C(=O)COc1cc(C)cc(C)c1C,0
249,FC(F)(F)c1ccc(N(CCCN2CCOCC2)Cc2ccccc2)cc1,0
250,CCc1c(C(N)=O)[nH]c2cc3c(nc12)CCC(C(C)(C)C)C3,0
251,CC(C)(C#N)CCCN1CC2CCCC2C1,0
252,O=C(NCC1CCCCC1)c1cc(C2CCCN(Cc3cccnc3)C2)no1,0
253,CCC1CCCCN1C(=O)CCc1ccc(S(=O)(=O)N2CCCC2)cc1,0
254,Cc1ccccc1CN1CCC(NC(=O)Cn2cnnn2)CC1,0
255,CCNc1nc(-c2cnc(C)s2)nc2ccc(Cl)cc12,0
256,O=C(O)CN1CN(Cc2ccc(F)cc2)C(=O)C2(CCN(c3ccccc3)CC2)C1,0
257,COCC1=CCN(C(=O)C2CNCC2C)CC1,0
258,O=C(CSc1nc(-c2cccc(NC(=O)c3cnc[nH]3)c2)cs1)NC1CC[N+](O)(Cc2ccc(Cl)c(Cl)c2)CC1,0
259,CCOCCOc1ccccc1CNCc1cccc(C)c1,0
260,COCC(C)NC(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,0
261,O=C(COc1ccc(F)cc1)Nc1nc2ccccc2s1,0
262,O=C1NC(=O)N(c2ccc(OCc3ccccc3)cc2)C(=O)C1=Cc1cc(Br)c(OCc2ccc(Br)cc2)c(Br)c1,0
263,CC(O)CN(C)Cc1nc2c(cnn2C(C)C)c(=O)[nH]1,0
264,O=C(CN1CCN(Cc2ccc(Br)cc2F)CC1)N1CCOCC1,0
265,CC1COCCN1c1nc(Cl)nc2cscc12,0
266,O=C(NCc1ccccc1)C1CCN(C(=O)Cc2cccnc2)CC1,0
267,CC(C)C(CO)Nc1cncc(-c2cc(Cl)ccc2F)n1,0
268,COc1cc(C(=O)N2CC3CN(C)CC3C2)ccc1-c1cc2nccc(-c3ccc(N4CCCC4)c(C#N)c3)c2o1,0
269,O=c1[nH]c2c(S(=O)(=O)c3cc(F)cc(Cl)c3)cc(F)c(Cl)c2c(=O)n1O,0
270,COc1ccc(C=C2SC(=Nc3ccccc3)N(NC(=O)Cc3ccccc3)C2=O)cc1,0
271,COC(=O)c1cc(CNC(=O)c2ccc(-c3cccc(F)c3)cc2)cc(NC(=O)c2ccncc2)c1,0
272,CC(Nc1nc(Cl)c(C#N)cc1F)C(N)N1C(=O)c2ccccc2C1=O,0
273,O=C(O)CC(=O)OCCC=Cc1ccc(Br)cc1,0
274,COc1ccc(NC(=O)C(C#N)=Cc2cc(C)n(-c3ccc(C(=O)O)cc3C)c2C)cc1,0
275,CCOc1ccc(S(=O)(=O)NNC(=O)Cc2c(F)cccc2Cl)cc1,0
276,CN(C)CCN(Cc1ccc(F)c(F)c1)c1ncnc2ccc(F)cc12,0
277,CCc1nc(Cl)c(C)c(OC(C)C)n1,0
278,N#Cc1csc(CN)c1NC(=O)CCc1cccs1,0
279,Cc1cccc(N2CCN(C(=O)C(C)NC(=O)c3ccco3)CC2)c1C,0
280,NC(=O)c1ccc(N2CCN(C(=O)c3cccc(S(=O)(=O)N4CCOCC4)c3)CC2)cc1,0
281,COc1ccc(CCCNC(=O)C2CCN(Cc3nc(-c4ccc(C(C)(C)C)cc4)no3)CC2)cc1,0
282,CCCCC(CC)COC(=O)C1CCCCC1O,0
283,C=CC(=CC(=C)[N+](=O)[O-])Cc1ccc(-c2ccccc2)cc1,0
284,Oc1cccc(-c2nc(N3CCOCC3)nc3c2nc(Cc2ccccc2)n3C2CCCCO2)c1,0
285,FC(F)(F)c1cccc(-c2ccc(Cl)c(Cl)c2Cl)c1CCl,0
286,CC(C)c1ccc(OC2CCNCC2)c(Br)c1,0
287,CCC(CC)(CN)Nc1nccc(C(F)(F)F)n1,0
288,NC(=O)c1sccc1NS(=O)(=O)c1ccc(C(=O)O)c(F)c1,0
289,O=C1OC(=Cc2cccnc2Br)C2=C1CCCC2,0
290,CC(C)(C)NC(=O)Nc1ncnc2c1cnn2CCN1CCCCC1,0
291,O=C(O)C(C(=O)O)N(Cc1ccccc1)Cc1ccccc1,0
292,CC(C)(C)c1ccc(C(O)c2ncc(-c3ccccc3)[nH]2)cc1,0
293,CC1CN(C(C)CO)C(=O)c2cc(C3=CCCCC3)cnc2OC1CN(C)S(C)(=O)=O,0
294,CNC(=O)c1cnc(N)c2cc(-c3ccc(N(C)C(=O)N(C)C)cc3)sc12,0
295,CNC(=O)c1cccc(NC(=O)CN2CCC3CCCCC3C2)c1,0
296,Oc1ccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cc1,0
297,COc1ccc(C2CCCCCN2CC(=O)NC(=O)NCc2ccco2)cc1,0
298,CN1CCN(c2ccc(N=O)c(CS(=N)(=O)c3cccc4ccccc34)c2)CC1,0
299,CC(C=C([O-])[c-]1cccc1)=Nc1c(C)cccc1C,0
300,CC#CC(=O)CC(C)(C)COCc1ccccc1,0
301,CC(O)C(=O)Nc1cccc(OC(F)(F)F)c1,0
302,CC(C)c1ccc(C2Nc3ccc(C(=O)NCCC(=O)[O-])cc3C3C=CCC32)cc1,0
303,CC1CCCN1C(=O)c1cccc(NC(=O)c2ccccc2F)c1,0
304,Cc1nn(C)c(C)c1CCC(=O)NCCC1=CSC2=NCCCN12,0
305,COc1ccc(-c2ccc(C(=O)NC3CCC3N)o2)cc1,0
306,Cc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)Cl)c(OC(C)C)c1,0
307,CC(C)(C)OC(=O)N1CCN(C(N)=NCc2ccc(C#N)cc2)CC1,0
308,CC(C)CCS(=O)(=O)NCC(C)O,0
309,Cc1cccc(-c2nc3cc(NC(=O)C(F)(F)F)cc(C)c3o2)c1,0
310,CCCCCCNC(=O)N(C)Cc1ccc(OC)c(O)c1,0
311,Cc1csc(C(=O)N2CCN(C(=O)COc3ccc4c(c3)CCC4)CC2)c1,0
312,CC(=O)N1CCc2cc(NC(=O)CCc3c(C)noc3C)ccc21,0
313,CC1(c2ccccc2)CC(=O)N(CCC(=O)N2CCC(C(=O)c3ccccc3)CC2)C1=O,0
314,COc1ccc(C2=NN(c3ccccc3)C(c3ccccc3)C2)cc1,0
315,CC(=O)C=Cc1ccc(O)c(OS(=O)(=O)C(F)(F)F)c1,0
316,Cc1cc(C(=O)CN2C(=O)NC3(CCCC3)C2=O)c(C)n1Cc1ccco1,0
