mid,smiles,ref_smiles
75,CCCN(C(C)C)C1CCc2cccc(OC)c2C1C,0
76,CN1CCN(C2=Nc3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
77,COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1,0
78,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,0
79,CN1CCN(C2=Nc3ccc(F)cc3Nc3sc(C(N)=O)cc32)CC1,0
80,CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,0
81,NCCCCN1CCN(c2ccccc2Cl)CC1,0
82,CCCN(CC(C)C)C1CCc2c(O)cccc2C1,0
83,O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2nsc3ccccc23)CC1,0
84,CCN(CCc1cccs1)C1CCc2c(O)cccc2C1,0
85,COC1CCC(CC(=O)NC2CCC(CCN3CCN(c4noc5cc(F)c(F)cc45)CC3)CC2)C1,0
86,c1ccc(CCN2CCC(c3c[nH]c4ccccc34)CC2)cc1,0
87,CCCN(CCc1cccs1)C1CCc2c(cccc2OC)C1,0
88,Oc1cc2c(cc1O)C(COc1ccc(Cl)cc1Cl)NCC2,0
89,CCCCNC1CCc2cccc(OC)c2C1,0
90,CC1(C)CNc2cc(Cl)c(OCCCN3CCN(c4cccc5sccc45)CC3)cc21,0
91,OCCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0
92,Oc1cc2c(cc1O)C(c1ccccc1)CNCC2,0
93,CC1(C)C(=O)N(CCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)C(=O)N1c1ccc2c(c1)OCO2,0
94,COc1ccccc1N1CCN(CCCNC2C(=O)c3ccccc3C2O)CC1,0
95,CCCN1CCOC2c3ccccc3CCC21,0
96,CCCN(CCC)C1CCc2cccc(C#N)c2C1,0
97,CCCN(CCc1cccs1)C1CCc2c(N)cccc2C1,0
98,c1ccc(CCN2CCC(c3cc(-c4cccs4)[nH]n3)CC2)cc1,0
99,Cc1ccc(N2CCN(CCC3CCC(NC(=O)CC(C)(C)C)CC3)CC2)c(Cl)c1Cl,0
100,COc1ccc2c(c1)CC(NCC1CCN(Cc3ccccc3)C1)CC2,0
101,O=S(=O)(CCCCN1CCN(c2cccc3ccccc23)CC1)NC1CCSC1,0
102,COc1ccc2[nH]cc(CCCCN3CCN(c4ccc(F)cc4)CC3)c2c1,0
103,CCOc1cccc2c1CC(NCCC)CC2,0
104,COC(=O)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,0
105,Cc1cc(O)c(O)c(C(=O)NCCCCN2CCN(c3ccccc3OCc3ccccc3)CC2)c1,0
106,O=S(=O)(NC1CCN(CCCc2noc3cc(F)ccc23)C1)c1ccc(F)c(F)c1,0
107,COc1ccccc1N1CCN(CCCNC(=O)c2cccc3c2OC=CN3)CC1,0
108,Cc1ccccc1OCCCN1CCC(c2cccc(N)c2)CC1,0
109,CCCC1CCc2ccc(O)cc2S1,0
110,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0
111,CCCN(CCC)C1CCc2cc(F)c(O)cc2C1,0
112,CN1CCN(C2=Nc3ccccc3Nc3sc(C(C)(C)C)nc32)CC1,0
113,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0
114,COc1ccccc1N1CCN(CCNC(=O)c2ccccc2)CC1,0
115,CCN1CCCC1CNC(=O)c1c(O)c(Br)cc(Br)c1OC,0
116,COc1ccc2c(c1)CCN1Cc3cc(OC)c(O)cc3CC21,0
117,CCCN1CCOC2c3cc(C(=O)N(CC)CC)c(F)cc3CCC21,0
118,CC(C)C1CN(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)S(=O)(=O)C1,0
119,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0
120,CCCN(CCc1ccccn1)C1CCc2cc3ccc(=O)n(C)c3cc2C1,0
121,CC(C)C(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccccc4)nc4cc(F)ccc43)CC2)c1,0
122,CC(=O)NC1CCC(CCN2CCN(c3cc(F)ccc3C#N)CC2)CC1,0
123,N#Cc1cccnc1N1CCN(CCCC2=CC(=O)NC2=O)CC1,0
124,CCCN(CCC)C1CCc2c(O)cc(O)cc2C1,0
125,COc1ccccc1N1CCN(CCCNC(=O)c2nsc3ccccc23)CC1,0
126,C#CCCNCCOc1c(OC)ccc2c1CN1CCc3cc4c(cc3C1C2)OCO4,0
127,Oc1ccc(CCN2CCN(c3cccc4sccc34)CC2)cc1,0
128,Cc1ccc(CCN2CCC(c3c[nH]c4ccc(F)cc34)CC2)s1,0
129,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0
130,O=C1N(CCN2Cc3ccccc3C2)CCN1c1cc(Cl)cc(Cl)c1,0
131,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0
132,O=C1COc2ccc(CN3CCC(c4ccccc4)CC3)cc2N1,0
133,COc1ccccc1N1CCN(CCCNC(=O)O)CC1,0
134,CCCN(CC=CI)C1CCc2ccc(O)cc2C1,0
135,COc1ccc2c(c1)CCN1Cc3cc(OC)c(OS(=O)(=O)c4ccccc4)cc3CC21,0
136,CCN1CCCC1CNC(=O)c1c(O)c(Br)cc(Cl)c1OC,0
137,CCCN1CCC2c3ccc(O)c(O)c3CCC21,0
138,CC(=O)N1CCC(C)c2cc(CCN3CCN(c4noc5ccccc45)CC3)ccc21,0
139,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0
140,CCCN1CCC(c2noc3cc(F)ccc23)CC1,0
141,COc1ccc(C2CCCCN2CCc2c[nH]c3ccccc23)cc1,0
142,c1ccc(-c2c[nH]c(CN3CCN(c4ccccc4)CC3)c2)cc1,0
143,COc1ccc(C2Sc3cc(Cl)ccc3N(CCCN3CCC(c4ccccc4)CC3)C(=O)C2O)cc1,0
144,CCCN(CCC)C1CCc2c(ccc(C(O)C(F)(F)F)c2OC)C1,0
145,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,0
146,COc1ccc(C(=O)C2CCN(CCc3ccc(F)cc3)CC2)cc1OC,0
147,CCCN(CCc1cccc(O)c1)C1CCc2c(O)cccc2C1,0
148,Oc1cccc2c1CCC1C2CCCN1Cc1ccccc1,0
149,C1=Cc2cc(OCCCN3CCN(c4cccc5c4OCCO5)CC3)ccc2CC1,0
150,c1ccc(CCc2ccccc2OCc2ccccn2)cc1,0
151,CCCNC1CCc2c(N)cccc2C1,0
152,CC(C)(C)C1CCc2c(sc3nc(CCCCN4CCN(c5cccc(C(F)(F)F)c5)CC4)[nH]c(=O)c23)C1,0
153,Oc1cc2c(cc1O)C1c3ccccc3CCC1NCC2,0
154,COc1ccccc1N1CCN(CCCCn2nncc2CN(C)C)CC1,0
155,COc1ccc(C2CCN(CCc3ccc4c(c3)CCC(=O)N4)CC2)cc1,0
156,COc1ccccc1N1CCN(CCCOc2ccc3c(c2)NC(=O)CC3)CC1,0
157,CCCN(CCC)C1COc2c(cccc2C(=O)c2ccccc2OC)C1,0
158,Cc1cc2c(s1)CNC1CCc3cc(O)c(O)cc3C21,0
159,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0
160,CN1CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,0
161,Cc1ccc(N2CCN(CCC3CCC(NC(=O)CC#N)CC3)CC2)c(Cl)c1,0
162,Cc1ccc(CNCC2(F)CCN(C(=O)c3sccc3Cl)CC2)nc1,0
163,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0
164,Oc1cc2c(cc1O)C1c3ccsc3CNC1CC2,0
165,CCCN(CCCCN)C1CCc2ccccc2C1,0
166,CCN1CCCC1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,0
167,CC(C)(C)c1nc(C2CCC2)cc(N2CCN(CCC3CCC(NC=O)CC3)CC2)n1,0
168,NCCCN1CCC(c2c[nH]c3ccc(F)cc23)CC1,0
169,CCCN1CCCC2Cc3c(ccc(O)c3O)CC21,0
170,COc1ccccc1N1CCN(CCC2CCc3cc(N)ccc3C2O)CC1,0
171,CN1CCN(C2=Cc3ccccc3Oc3c(Cl)cccc32)CC1,0
172,Cc1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1,0
173,COc1ccccc1N1CCN(CCN2C(=O)C3CC=CCC3C2=O)CC1,0
174,CCCCCN1CCN(c2ccccc2OC)CC1,0
175,COc1cc2c(cc1OC)C1Cc3ccc(O)c(O)c3CN1CC2,0
176,NCC1CCc2c(C(=O)O)cccc2C1,0
177,O=C1CCc2c(cccc2C(=O)NCCCCN2CCN(c3ccc4c(c3)OCCCO4)CC2)N1,0
178,c1ccc(C2CC2CN2CCN(c3ccccc3)CC2)cc1,0
179,C#CCOc1cccc2c1-c1cccc3c1C(C2)N(CCC)CC3,0
180,NCCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,0
181,Oc1cccc(N2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)c1,0
182,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0
183,c1cnc(NC2CCC(CCN3CCN(c4nccs4)CC3)CC2)nc1,0
184,CC1c2ccc(Cl)cc2C=C(C2=CCN(C)CC2)c2ccccc21,0
185,COc1ccccc1N1CCN(CCn2c(=O)[nH]c3cc(F)ccc3c2=O)CC1,0
186,CCCN1CC(C(C)C)CC2c3cccc4[nH]cc(c34)CC21,0
187,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,0
188,CN1CCN(C2=Cc3ccccc3Oc3ccc(Cl)cc32)CC1,0
189,CCCCc1cc2c(s1)CC1c3cc(O)c(O)cc3CCN1C2,0
190,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0
191,NCCCN1CCN(c2nc3c(s2)CCCC3)CC1,0
192,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0
193,N#Cc1ccc2c(c1)CN(CCC1CCC(NC(=O)C=Cc3ccc(F)cc3)CC1)CC2,0
194,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)nc2N1,0
195,CCCN(CCC)C1COc2c(cccc2C(C)(C)C)C1,0
196,O=C1CCCc2ccc(OCCCCN3CCN(c4ccc(Cl)c(Cl)c4Cl)CC3)nc2N1,0
197,C#CCN(Cc1cccs1)C1CCc2c(cccc2OC)C1,0
198,CCOc1ccccc1N1CCN(Cc2nc3cc(F)ccc3o2)CC1,0
199,CCCN(CCCCO)C1CCc2c(O)cccc2C1,0
200,CN(CCCCN1CCN(c2ncccn2)CC1)c1ccc(N)cc1,0
201,CCCCCCN1CCC(c2cccc(S(=O)(=O)C(F)(F)F)c2)CC1,0
202,CCCN1CC(N(C)c2ccccc2)CC2c3cccc4[nH]cc(c34)CC21,0
203,COc1ccccc1N1CCN(CCC2OCCc3ccccc32)CC1,0
204,CCCN(CCC)C1COc2cccc(C(=O)Cc3ccccc3)c2C1,0
205,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,0
206,COc1cc2c(cc1OC)C1Cc3ccc(OC)c(O)c3CN1CC2,0
207,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,0
208,Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc(O)cc3)CC2)nc1,0
209,CN1CCc2cccc3c2C1Cc1cccc(O)c1-3,0
210,CCN1C(=O)C(C)(C)COc2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21,0
211,COc1cc2c(cc1C)CCN1Cc3cc(OC)c(OS(=O)(=O)c4ccc(C)cc4)cc3CC21,0
212,O=S(=O)(NC1CCN(CCCc2noc3cc(F)ccc23)C1)c1ccccc1,0
213,CCCN1CCCC2Cc3c(O)cccc3CC21,0
214,COc1cc2c(cc1OC)C1Cc3c(Cl)ccc(OC)c3CN1CC2,0
215,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0
216,COc1cccc2c1CCC(N)C2,0
217,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0
218,CCCN1CCCC2Cc3c(ccc(O)c3O)CC21,0
219,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0
220,COc1ccccc1N1CCN(CCC2NCCc3cc(O)c(O)cc32)CC1,0
221,Cc1cccc(N2CCN(CCCCNC(=O)C3=Cc4ccccc4SC3)CC2)c1,0
222,O=C(CCCN1CCN(c2ccc(Cl)cc2)CC1)NC1c2ccccc2CSc2ccccc21,0
223,CCCC1(C)CCc2cccc(N3CCN(CCC)CC3)c2C1,0
224,O=C1C(=O)N(CCN2CCC(c3noc4cc(F)ccc34)CC2)c2ccc(F)cc21,0
225,CCCN1CCC(c2cccc(OS(=O)(=O)C(F)(F)F)c2F)CC1,0
226,c1cnc(N2CCN(CCCCOc3ccc4c(c3)OCO4)CC2)nc1,0
227,C=C1C=C(N2CCN(C)CC2)C=C(C)N1CCCC(=O)n1ccc2ccccc21,0
228,CCCN1CCN(c2ccc3[nH]ccc3c2)CC1,0
229,CCCN(CCc1csc2ccccc12)C1CCc2c(O)cccc2C1,0
230,C=CCN1CCCC(c2cccc(O)c2)C1,0
231,COC1(OC)CCN2CCc3c([nH]c4ccccc34)C2C1,0
232,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0
233,CN(C)CCC=C1c2ccccc2COc2ccc(CC(=O)O)cc21,0
234,Cc1ccccc1CN1CCN(CC(=O)N2c3ccccc3CC2C)CC1,0
235,CN1CCc2cc(Cl)c(O)cc2C2c3ccccc3CCC21,0
236,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,0
237,CN1CC(NS(=O)(=O)N(CCCl)C(C)(C)C)CC2c3cccc4[nH]cc(c34)CC21,0
238,O=C1N(CCN2CC3CCC(CC3)C2)CCN1c1ccc(F)c(F)c1,0
239,CC(C)c1cc2c(s1)C1c3cc(O)c(O)cc3CCC1NC2,0
240,C=CCNC(=O)NC1CCC(CCN2CCN(c3cccc4sccc34)CC2)CC1,0
241,CCCN(CCOc1ccccc1)C1CCc2c(O)cccc2C1,0
242,CC(O)C(=O)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,0
243,COc1ccc(S(=O)(=O)Nc2cc(Br)ccc2Br)cc1N1CCNCC1,0
244,CCCN(CC1CC1)C1CCc2c(cccc2OC)C1,0
245,O=C(NCCCCN1CCN(c2cccc3c2OCC3)CC1)c1cc2ccccc2[nH]1,0
246,c1ccc2c(CCN3CCN(c4cccc5c4OCCO5)CC3)cccc2c1,0
247,COc1ccc2c(c1)CC(NCC(C)C(C)(C)O)CC2,0
248,CN1CCc2cc(O)c(O)cc2C(c2ccc(N(C)C)cc2)C1,0
249,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,0
250,N#CCC(=O)NC1CCC(CCN2CCN(c3cc(Cl)cc(C(F)(F)F)c3)CC2)CC1,0
251,CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,0
252,O=C1Nc2cc(Cl)c(Cl)cc2C1CCN1CCN(c2ccc(Cl)cc2)CC1,0
253,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,0
254,Nc1ccc(F)cc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCCS3,0
255,N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,0
256,CCCN(CCO)C1CCc2ccccc2C1,0
257,O=C(O)c1ccc2c(c1)C(=O)C(O)C(CCN1CCC(c3noc4cc(F)ccc34)CC1)O2,0
258,COc1ccc2c(c1)CC(NCCc1c[nH]c3ccccc13)CC2,0
259,COc1ccc2[nH]cc(CCCCN3CCN(c4ccccc4OC)CC3)c2c1,0
260,CCOc1ccccc1N1CCN(CCCNc2ccccc2C(=O)O)CC1,0
261,CCCN1CC(NS(=O)(=O)N(CC)CC)CC2Cc3c(O)cccc3CC21,0
262,Oc1cc2c(cc1O)C(c1ccc(Br)cc1)NCC2,0
263,CNC(=O)CC1COC2C(N3CCN(c4ccccc4OC)CC3)CSC12,0
264,CCCN1CCC(NC2CCSc3c(F)cccc32)CC1,0
265,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0
266,CN1CCCc2c1cccc2N1CCN(CCCc2c[nH]c3ccccc23)CC1,0
267,Oc1cc2c(cc1O)C1c3sc(C4CCCCC4)cc3CNC1CC2,0
268,COc1ccccc1N1CCN(CCC(C)C#N)CC1,0
269,CCC1(CC)c2ccccc2-c2ccccc2SN1CC,0
270,CC(C)CCCCN1CCN(c2ccccc2)CC1,0
271,CCCN(CCC)C1CCC2=C(CCCC2=O)C1,0
272,CC1CNc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc2C1,0
273,CC(C)C(=O)NCCCCCN1CCN(c2ccccc2F)CC1,0
274,O=S(=O)(NCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccc2ccccc2c1,0
275,COc1ccc(C2CC2CN2CCN(c3ccc(Cl)cc3)CC2)cc1,0
276,COc1cccc2c1CCC(N)C2,0
277,CC(C)CCN1CCN(c2cccc(F)c2)CC1,0
278,Cc1cc2c(cc1O)C(c1ccc(F)cc1)NCC2,0
279,CCOc1ccccc1N1CCN(CCCN2CCN(c3ccc(F)cc3)C2=O)CC1,0
280,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0
281,COc1ccccc1N1CCN(CCc2ccc3c(c2)CC(=O)CO3)CC1,0
282,CCN1CCCC1CNC(=O)c1c(O)c(OC)cc(Cl)c1OC,0
283,COc1ccccc1N1CCN(CCCCC(=O)c2cc3c4c(c2)C(C)(O)CC(=O)N4)CC1,0
284,CCCCCCN(CCC)C1CCc2c(F)ccc(O)c2C1,0
285,CC(C)NC(=O)N(C(C)C)C1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0
286,CN1C(=O)CCc2ccc(OCCCCN3CCN(c4cccc(C#N)c4)CC3)cc21,0
287,Nc1ccc(C2CCN(CC3CC3)CC2)cc1,0
288,COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,0
289,CN(C)C1Cc2ccc(CCCN3CCN(c4nsc5ccccc45)CC3)cc2C1,0
290,NCCc1c[nH]c2ccc(O)cc12,0
291,CCCN1CCCC2Cc3c(ccc(O)c3O)CC21,0
292,Cc1cnc(N2CCN(CCC3CCC(NC(=O)C(F)(F)F)CC3)CC2)nc1Cl,0
293,CN1CCN(C2=Nc3ccccc3Oc3cscc32)CC1,0
294,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0
295,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0
296,CC(C)(C)OC(=O)N(CCCCCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1)C(=O)O,0
297,CC(=O)NC1CCC(CCN2CCN(c3ccccc3C#N)CC2)CC1,0
298,Cc1cccc(N2CCN(CCCN3CCc4nc(N)sc4CC3)CC2)c1Cl,0
299,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0
300,COc1ccccc1N1CCN(CCCCOc2ccc3cc[nH]c3c2)CC1,0
301,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,0
302,C1=CC2=C(CC1)CC1c3cnn(C4CCCC4)c3CCN1C2,0
303,CC1Oc2c(cccc2N2CCN(CCCc3c[nH]c4ccccc34)CC2)NC1=O,0
304,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0
305,CC1(C)CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,0
306,O=C(NC1CCC(CCN2CCN(c3ccccc3C(F)(F)F)CC2)CC1)C1=CNCN1,0
307,CCCN(CCC)C1COc2cc(O)ccc2C1,0
308,O=C1C=C(N2CCN(CCC3CCC(NC(=O)CC4CC4)CC3)CC2)C=C(Cl)CC1Cl,0
309,C=CCN1CCCC1CNC(=O)c1c(O)c(Br)cc(OC)c1OC,0
310,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0
311,Oc1ccccc1N1CCN(CCCCNCc2cccs2)CC1,0
312,CCOc1cc2c(cc1OCC)CC1c3ccc(OC)c(OC)c3CCN1C2,0
313,COc1ccc2c(c1O)-c1cccc3c1C(C2)N(CC(C)(F)F)CC3,0
314,Cn1c(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccnc1,0
315,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,0
316,CCCN(CCC)C1CCc2c(ccc3cc[nH]c23)C1,0
317,O=C1Nc2cccc3c2C1(CCCCN1CCN(c2ccc(F)cc2)CC1)CCC3,0
318,COc1ccccc1N1CCN(CCCCn2nncc2C)CC1,0
319,COC(=O)c1ccc2c(c1)C(O)C(CCN1CCC(c3noc4cc(F)ccc34)CC1)CC2,0
