mid,smiles,ref_smiles
67,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0
68,N#Cc1ccc2[nH]cc(CCCN3CCN(c4ccc(Oc5nccc(C#N)n5)c(F)c4)CC3)c2c1,0
69,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,0
70,CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4cccc(C(F)(F)F)c4)nc4ccccc43)CC2)c1,0
71,O=C1c2ccccc2CN1CCN1CCN(c2n[nH]c3ccccc23)CC1,0
72,Cc1cnc(-c2nnc(SCCCN3CCCCC(c4ccc(C(F)(F)F)cc4)CC3)n2C)cn1,0
73,O=C1c2ccccc2OC=C(Cl)N1CCCCN1CCN(c2ncnc3ccccc23)CC1,0
74,O=C1c2cc(Cl)c(Cl)cc2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,0
75,COc1ccc2c(c1)CC(NCC(C)(C)C#N)CC2,0
76,O=c1oc2ccccc2n1CCCCN1CCN(c2ncccn2)CC1,0
77,Cc1nc2ccc3c(c2s1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,0
78,Fc1ccc2[nH]cc(C3CCN(CCCc4cn[nH]c4)CC3)c2c1,0
79,Oc1cccc2c1CCC(NC1CCCC1)C2,0
80,O=C(CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc(O)c(O)c(O)c1,0
81,CCCN(CCC)C1CCc2ccc(OC)cc2C1N,0
82,COc1cc2c(cc1O)CC1c3cc(OC)c(OC)cc3CCN1C2,0
83,CC(=O)Oc1c(OC(=O)CCCN)ccc2c1-c1cccc3c1C(C2)N(C)CC3,0
84,CN1CCc2ccc(O)cc2CC1,0
85,N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3cccc(-c4ccccc4)c3)CC1)C2,0
86,O=C1c2ccccc2C(=O)N1CCCCCCN1CCC2c3cccc(O)c3CCC21,0
87,COc1cc2c(c(OC)c1OC)CN1CCc3cc4c(cc3C1C2)OCO4,0
88,CN(CCCCCCN1CCN(c2cccc3ccccc23)CC1)c1cccc(O)c1,0
89,CCCN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0
90,Cc1cccc(N2CCN(CCCCOc3cnc4c(n3)CCCC4)CC2)c1C,0
91,NCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1,0
92,COc1cccc2c1CCCC21CCN(CCCSc2nnc(-c3ocnc3C)n2C)C1,0
93,COc1ccc2c(c1)C(=O)C(CCCCN1CCN(c3cccc(C#N)c3)CC1)CO2,0
94,O=C(NCCCCN1CCN(c2cccc3c2OCCC3)CC1)c1cc2cccnc2n1S(=O)(=O)c1ccccc1,0
95,Nc1ccc2c(=O)n(CCCCN3CCN(c4ncccn4)CC3)sc2c1,0
96,Cn1c(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3F)C2)nnc1-c1cnco1,0
97,NCCCCCN1CCCN(c2nccn3nccc23)CC1,0
98,CC1(C)CCC(C)(C)c2cc(-c3cc(F)cc(N4CCN(CCCCCO)CC4)c3)ccc21,0
99,CN1CCc2cccc3c2C1Cc1cc(N)c(O)c(O)c1-3,0
100,COc1ccc2c(c1O)-c1cccc3c1C(C2)N(C)CC3,0
101,N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3cccc(-c4ccoc4)c3)CC1)CC2,0
102,Cc1ccc2c(N3CCN(CCc4cccc5c4CCc4nnnn4-5)CC3)cccc2n1,0
103,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0
104,N#Cc1cccc2[nH]cc(CCCCN3CCN(c4ccc5c(c4)OCCO5)CC3)c12,0
105,CCOc1ccccc1N1CCN(CCCN2C(=O)NC(=Cc3ccccc3)C2=O)CC1,0
106,CCCN(CCC)C1Cc2ccc(C=O)c(O)c2C1,0
107,CCC1CCc2ccc(OCCCN3CCN(c4ccc(F)cc4)CC3)cc21,0
108,O=c1ccc2ccc(OCCCN3CCN(c4cccc(Cl)c4)CC3)cc2o1,0
109,Nc1nc2cc3c(cc2s1)CCN(Cc1ccc(F)cc1)CC3,0
110,CCCN1CCC(c2cccc(C=O)c2)CC1,0
111,O=c1c2ccccc2nnn1CCCN1CCN(c2cc(F)ccc2OCC(F)(F)F)CC1,0
112,O=C(NC1CCC(CCN2CCN(c3nccc4c3OCC4)CC2)CC1)Oc1ccc(-c2ccccc2)cc1,0
113,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2ccc(F)cc2)CC1,0
114,COc1cccc2c1CCC(N(C)C)C2,0
115,Oc1cc2c(c(Cl)c1O)CCNCC2c1ccc(C(F)(F)F)cc1,0
116,COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,0
117,CCCN(CCC)C1CCc2cc(Cl)c(O)cc2C1,0
118,CC1CN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC(C)O1,0
119,CC(C)Oc1ccccc1N1CCN(CCCCCn2c(O)ccc2O)CC1,0
120,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5[nH]c(=O)oc45)CC3)cc2N1,0
121,CCCN(CC)C1CCc2c(O)cccc2C1,0
122,O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1cccc(C(F)(F)F)c1,0
123,CCCC1(CCC)CN(CCN2CCN(c3cccc(Cl)c3)C2=O)C1,0
124,N#CCCCNCCOc1ccccc1,0
125,N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)Cc3cc(F)ccc3F)CC1)CC2,0
126,CCC(=O)Nc1ccc2c(c1)CCOC2CCN1CCN(c2ccc(OC)cc2)CC1,0
127,O=c1oc2ncccc2n1CCCCCN1CCN(c2ccc(F)cc2)CC1,0
128,c1ccc2c(CCN3CCN(c4ccc5c(c4)OCCO5)CC3)[nH]nc2c1,0
129,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(F)c(C(F)(F)F)c2)CC1,0
130,CN1CCc2cc(Cl)c(O)cc2C2CCCC21,0
131,COc1ccccc1N1CCN(CCCNC(=O)CCc2cccc3c2OCCC3)CC1,0
132,COc1ccccc1N1CCN(CCCCc2cn(-c3ccc4[nH]ccc4c3)nn2)CC1,0
133,CCCN1CCC(c2cccc(C(O)C(F)(F)F)c2Cl)CC1,0
134,CN1CCN(C2Cc3ccccc3Sc3ccc(-c4cnn(C)c4)cc32)CC1,0
135,O=S1(=O)c2sc(Cl)cc2C=CN1CCCCN1CCC(O)(c2ccc(Cl)cc2)CC1,0
136,CCCN1CCC(c2cc(F)c(F)c(F)c2F)CC1,0
137,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0
138,COc1ccccc1N1CCN(CCNc2ccc3scnc3c2)CC1,0
139,CC(=O)NC1CCC(CCN2CCN(c3cc(CC(C)(C)O)nc(C(C)(C)C)n3)CC2)CC1,0
140,CCN1C(c2ccc(Cl)cc2)=CC(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)C1C,0
141,O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCCS3)c1ccc(F)c2ccccc12,0
142,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,0
143,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(Br)ccc2o1,0
144,COc1ccc(Cl)cc1CN1CCN(C2CCc3cccc4c3N(C2=O)C(C)(C)C4)CC1,0
145,CCCCCCCN1CCN(c2ccccc2OC)CC1,0
146,COc1ccccc1N1CCN(CCc2c(C)[nH]c3ccc(OC)c(C)c23)CC1,0
147,Clc1ccc(-c2cc(CCCN3CCN(c4ccccc4)CC3)on2)cc1,0
148,c1ccc2c(N3CCN(CCCCc4ccc5c(c4)CNC5)CC3)nsc2c1,0
149,COc1ccccc1N1CCN(CCC(C#N)(c2ccccc2)c2ccccn2)CC1,0
150,CCc1cc(Cl)c(OC)c(C(=O)NCC2CCCN2CC)c1O,0
151,O=C1CCc2ccc(OCCCN3CCC(O)(c4ccc(Cl)cc4)CC3)cc2N1,0
152,CCCN1CCCC2Cc3c(cccc3OC)CC21,0
153,CCCc1ccc2c(c1CCC)CC(N(CCC)CCC)CO2,0
154,NCCCN1CCN(c2ccc3ccccc3c2)CC1,0
155,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0
156,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0
157,N#Cc1ccc2cc(C(CCCCN3CCN(c4cccc5c4OCO5)CC3)=[N+]=[N-])[nH]c2c1,0
158,CN1C(=O)CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,0
159,Clc1cccc(N2CCN(CCCOc3ccc4c(c3)NCNCC4)CC2)c1Cl,0
160,COc1ccccc1N1CCN(CCCN2C(=O)c3cc(I)ccc3C2=O)CC1,0
161,CCN1CCCC1CNC(=O)c1c(OC)c(N)cc(Br)c1OC,0
162,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0
163,CCCN(CC=CI)C1CCc2ccc(O)cc2C1,0
164,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2cccnc2)n1C,0
165,CN=C(NCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)NCCOC,0
166,COc1ccccc1N1CCN(CCC2(c3ccccc3)C(=O)Nc3cccc(N4CCCCC4)c32)CC1,0
167,COc1ccccc1N1CCN(CCCC(C)(C)C(=O)O)CC1,0
168,COc1ccccc1N1CCN(CCNC(=O)c2cc3cc(Br)ccc3o2)CC1,0
169,Cn1c(=O)c2c(ncn2CCCN2CCC(c3c[nH]c4ccccc34)CC2)n(C)c1=O,0
170,c1ccc(OCC2CCC3CN(c4noc5ccccc45)CCN3C2)cc1,0
171,NCCCN1CCN(c2ccccc2OCc2cccs2)CC1,0
172,CCCC(=O)NC1CCC(CCN2CCN(c3ccc(OC)cc3)CC2)CC1,0
173,COc1ccccc1N1CCN(CCCOc2ccc(-c3cc4ccccn4c3)cc2)CC1,0
174,CCCN(CC1CCNCC1)C1CCc2ccc([N+](=O)[O-])cc2C1,0
175,O=C(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccccc1[N+](=O)[O-],0
176,Clc1cccc(C2CCN(CCCNc3ccc4ccccc4n3)CC2)c1Cl,0
177,COc1ccccc1N1CCN(CCCCn2cc(-c3ccccn3)nn2)CC1,0
178,O=c1[nH]c2cccc(N3CCN(CCCNS(=O)(=O)c4cccc5ccccc45)CC3)c2[nH]1,0
179,CCOc1ccc(C2CCN(CCN)CC2)cc1F,0
180,COc1ccccc1N1CCN(CCCn2nc(C)c(=O)[nH]c2=O)CC1,0
181,Oc1cccc(N2CCN(CCCc3nc(-c4cccc(C(F)(F)F)c4)no3)CC2)c1,0
182,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0
183,c1cnc(N2CCN(CCCCN=C3COc4ccccc4N3)CC2)nc1,0
184,CC1c2ccc(O)c(O)c2CN2CCc3cc(O)c(O)cc3C12,0
185,COc1ccccc1N1CCN(CCn2c(=O)[nH]c3cc(OC(C)C)c(N)cc3c2=O)CC1,0
186,CC(=O)N(C)C1Cc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc2C1,0
187,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,0
188,Cc1cccc(C)c1N1CCN(CCCCNC(=O)c2ccc3c(c2)-c2ccccc2-3)CC1,0
189,CCc1ccc2c(c1)CC(NCC(O)c1ccc(O)c(CCO)c1)CC2,0
190,O=C(C1CCCC1)n1c(=O)ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc21,0
191,N#Cc1cccc(N2CCN(CCC3CCC(N)CC3)CC2)c1,0
192,O=C(NCCCCN1CCN(c2ccccc2)CC1)C1CCCN(c2ncccc2C(F)(F)F)C1,0
193,N#Cc1ccc2c(c1)CN(CCC1CCC(NC(=O)c3cc4cccc(F)c4[nH]3)CC1)CC2,0
194,O=C1CCc2ccc(OCCCCN3CCN(c4noc5ccccc45)CC3)cc2N1,0
195,Fc1ccc(-n2cnnc2CCCN2CCN(c3ccc(Cl)cc3)CC2)cc1,0
196,O=C1CCCc2ccc(OCCCCN3CCN(c4cccc5c4OCCO5)CC3)nc2N1,0
197,Cc1c(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3Cl)CC2)nc(-c2ccccc2)n1-c1ccccc1F,0
198,Clc1ccc(N2CCN(CCc3cc4ccccc4o3)CC2)cc1,0
199,CCc1c[nH]c(=O)n(CCCN2CCN(c3ccccc3OC(F)(F)F)CC2)c1=O,0
200,Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccccc21,0
201,O=C(NCC=CCN1CCN(c2ccccc2OCCF)CC1)c1cc2ccccc2[nH]1,0
202,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2ccccc2F)CC1,0
203,CCCN(CCC)C1CCc2cccc(-c3ccon3)c2C1,0
204,O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCCS3)c1ccc(F)c2ccccc12,0
205,N#Cc1cc(Br)c(OCCCN2CCN(c3cccc4[nH]ccc34)CC2)c(Br)c1,0
206,CCN1CCCC1CNC(=O)c1cc(Cl)c(N)c(Cl)c1OC,0
207,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0
208,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0
209,COc1cc2c(cc1OC)C1Cc3ccc(OCc4ccccc4)c(OC)c3CN1CC2,0
210,COc1ccc(Cl)cc1N1CCN(CCCCC2(OC(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1,0
211,O=C(NCCCN1CCC2C(C1)c1cccc3c1N2CC3)c1ccc(F)cc1,0
212,CCCc1ccc2c(c1O)-c1cccc3c1C(C2)N(C)CC3,0
213,O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccccc2F)CC1,0
214,CCCCN1CCC(c2c[nH]c3ccc(OCC)cc23)CC1,0
215,c1ccc2c(N3CCN(CCc4ccc5[nH]ncc5c4)CC3)nsc2c1,0
216,CCCN1CCOC2c3cc(O)ccc3CCC21,0
217,CN(C)c1ccc(C2CCN(CCCC(c3ccc(F)cc3)n3ccc4ccccc43)CC2)cc1,0
218,CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)nc4)c4ccccc4c3=O)CC2)c1,0
219,CCCN1CCc2cccc3c2C1Cc1cccc(O)c1-3,0
220,C1=Nc2ccc(OCCCN3CCN(c4cccc5sccc45)CC3)cc2CN1,0
221,N#Cc1ccc2sc(N(CCCCN3CCCN(c4cccc5c4OCCC5)CC3)C(N)=O)cc2c1,0
222,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5ccc(=O)[nH]c45)CC3)nc2N1,0
223,COC(=O)c1c[nH]c2cccc(N3CCN(CCCCN)CC3)c12,0
224,Clc1ccc(OCCCN2CCN(c3nc4ccccc4o3)CC2)cc1,0
225,CC(C)(C)c1nc(C2CCC2)cc(N2CCN(CCCSc3nccc(=O)[nH]3)CC2)n1,0
226,CC(C)N1CCN(C(=O)c2ccc(CNCCCN3CCN(c4cccc(Cl)c4Cl)CC3)s2)CC1,0
227,CCCN1CCC(c2nc3ccc(C)cn3n2)CC1,0
228,CN1CCN2c3c(cccc31)C1CN(CCCC(=O)c3ccc(F)cc3)CCC12,0
229,CCCc1c(C(=O)O)oc2ccc(N3CCN(CCCCc4c[nH]c5ccc(C#N)cc45)CC3)cc12,0
230,C=CCN1CCCC(c2cccc(C#N)c2)C1,0
231,COc1cc2c(c(OC)c1)CN1CCc3cc4c(cc3C1C2)OCO4,0
232,O=C1Nc2ccccc2S(=O)(=O)N1CCCCCCN1CCN(c2ccc(F)cc2)CC1,0
233,COc1cc2c(cc1OC)C1Cc3c(Br)cc(OC)c(OC)c3CN1CC2,0
234,Cn1c(=O)ccn(CCCCN2CCN(c3ccccc3)CC2)c1=O,0
235,CCCN1CCN(c2cccc(OC)c2)CC1,0
236,O=C1COc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)nc2N1,0
237,CCN1CCN(c2cccc(Cl)c2Cl)CC1,0
238,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)C3CCCCC3)c3ccccc32)CC1,0
239,CCc1ccc2c3c(ccc2n1)OCC(CN1CCC2(CC1)C(=O)NCN2c1ccccc1)O3,0
240,Cc1nc(Cl)c(Cl)n1CCCCN1CCN(c2ncccn2)CC1,0
241,O=C1CCc2ccc(OCCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0
242,CCCN1CCC2Cc3c(cccc3OS(=O)(=O)C(F)(F)F)CC21,0
243,O=C1N=Cc2ccc(OCCCCN3CCN(c4cccc5cc(C(F)(F)F)ccc45)CC3)cc21,0
244,CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3c(Cl)cccc3CI)CC2)CC1,0
245,Oc1cc2c(cc1O)C1c3cc(O)c(O)cc3CNC1CC2,0
246,O=C1CCc2ccc(OCCCCN3CCCN(c4cccc5[nH]ncc45)CC3)nc2N1,0
247,CN(C)CC1CC2c3ccccc3Oc3ccc(Br)cc3C2O1,0
248,N#CCC(=O)NC1CCC(CCN2CCN(c3cc(C(F)(F)F)c(Cl)cc3Cl)CC2)CC1,0
249,CCCN(CCC)C1CCc2ccc(OS(=O)(=O)C(F)(F)F)cc2C1,0
250,CC(C)c1cc(N2CCN(CCC3CCC(NC(=O)CC4CC(O)C4)CC3)CC2)nc(C(C)(C)C)n1,0
251,COc1ccccc1N1CCN(CCNc2ccc3ccccc3n2)CC1,0
252,O=C1C2CCCCC2C=NN1CCCCN1CCN(c2nsc3ccccc23)CC1,0
253,CC1(C)Cc2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c2NC1=O,0
254,Cc1ccccc1N1CCN(CCCOc2ccc3ccc(=O)oc3c2)CC1,0
255,Oc1ccc(N2CCN(CCCCCc3ccc(C(F)(F)F)cc3)CC2)cc1,0
256,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0
257,Oc1cc2c(c(Cl)c1O)CCNCC2c1cc(Cl)c(O)c(Cl)c1,0
258,N#Cc1cc(N2CCN(CCCCN3CCC(c4noc5cc(F)ccc45)CC3)CC2)cc(C(F)(F)F)c1,0
259,Oc1cc2c(cc1O)C(Cc1ccccc1)NCC2,0
260,O=C1N=Cc2cc(F)c(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21,0
261,O=C1C=CC2=CCC(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)=CC2=N1,0
262,O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5ccccc5)c4)CC3)c2o1,0
263,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0
264,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
265,Cc1c(C(=O)NCCN)oc2ccc(N3CCN(CCCCc4c[nH]c5ccc(C#N)cc45)CC3)cc12,0
266,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,0
267,Cn1c(=O)c2c(ncn2CCCCN2CCC(c3c[nH]c4ccc(F)cc34)CC2)n(C)c1=O,0
268,CC(=O)c1cc2c(s1)SCCN(CCCCN1CCN(c3ncccn3)CC1)C2=O,0
269,CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,0
270,CC(=O)N1CCCc2ccc(OCCCN3CCN(c4cccc5sccc45)CC3)cc21,0
271,O=C(O)N(C1CCCCC1)C1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,0
272,CN(C)CCCC1CC2c3ccccc3Oc3ccc(F)cc3C2O1,0
273,CN(C(N)=S)C1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,0
274,CCN1CCCC1CNC(=O)c1c(OC)cccc1OC,0
275,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,0
276,CC1(C)CC(=O)N(CCCCCN2CCC3c4cccc(O)c4CCC32)C(=O)C1,0
277,COc1ccccc1N1CCN(CCCn2c(=O)c(C)cn(C)c2=O)CC1,0
278,O=C(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccccc1O,0
279,CC1(C)CC(=O)Nc2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21,0
280,COc1ccccc1N1CCN(CCCCN2CCC3=C(C2)C(O)CC=C3)CC1,0
281,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,0
282,CN(C)CCCN1c2ccccc2Sc2cc(C(F)(F)F)cc(SC#N)c21,0
283,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,0
284,Cc1cc2c(s1)C1c3cc(O)c(O)cc3CCC1NC2,0
285,O=c1ccc2ccc(CCCCCN3CCN(c4cccc5sc(F)cc45)CC3)cc2[nH]1,0
286,Clc1ccc2c(c1)C(N1CCN(CCc3ccncc3)CC1)=Nc1ccccc1S2,0
287,O=C(O)CCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,0
288,Oc1cc2c(cc1Cl)CCNCC2c1ccc2c(c1)OCO2,0
