mid,smiles,ref_smiles
40,CC(C)(C)OC(=O)N1CCC(C2=NC(C(=O)Nc3ccccc3)=CC2)CC1,0
41,Cc1c(Cl)cccc1NC(=O)CSc1nnc(CCC(=O)O)o1,0
42,CC(=NNC(=O)c1cccc(C(=O)O)c1)c1ccc(Cl)c(Cl)c1,0
43,CCOC(=O)c1c(NC(=O)CSc2ccc(NC(C)=O)cc2)sc(C)c1C,0
44,CN1CC2(CCN(C(=O)Cc3ccc(Cl)c(Cl)c3)C2)OC1=O,0
45,CC1CCCC(NC(=O)CN2CCN(CC(=O)Nc3ccccc3C(F)(F)F)CC2)C1C,0
46,Cc1ccc(C(=O)Nc2ccc(Cl)c(C(=O)NC3CCCCC3)c2)cc1S(=O)(=O)N1CCOCC1,0
47,O=C(Cc1cccs1)Nc1nc(C(=O)NCC(=O)O)cs1,0
48,CCC(C(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1O)c1ccccc1,0
49,CC(CCNC(=O)NCCNS(C)(=O)=O)C(=O)O,0
50,O=C(Cc1cccs1)Nc1nc(CC(=O)N2CCC3(CC2)OCCO3)cs1,0
51,C[N+](C)(C)CCNC(=O)NC1CCCCC1,0
52,CC(=O)OC(CC(=O)O)c1cc(C)cc(C)c1OC(=O)C1CCCCC1,0
53,O=C(O)CC1CN(C(=O)C2CCCN(C(=O)C3CC3)C2)CCO1,0
54,Cc1ccc(C(=O)Nc2ccc([N+](=O)[O-])cc2N2CCOCC2)cc1,0
55,C=CCNc1sc(C(=O)O)c(C)c1C(=O)O,0
56,O=C(CCC(=O)c1ccc2c(c1)CCCC2)NCCC[NH+]1CCOCC1,0
57,CN(C)C(=O)c1cccc(NC(=O)C2(S(=O)(=O)c3ccc(Cl)cc3)CCCC2)c1,0
58,Cc1ccc(N(C)c2cncc(CCl)n2)c(C)c1,0
59,CC(CNCC(C)(O)c1ccc2scnc2c1)NS(=O)(=O)c1ccc2cnccc2c1,0
60,COCCOc1cc2ncnc(Cl)c2cc1OCCOC,0
61,CNc1sc(C(=O)N2CCCC(C)C2)cc1N,0
62,O=C(O)C(Cc1ccccc1)OC(=O)C1CCCN1C(=O)O,0
63,CCc1ccc(C(=O)N2CCC(Cc3nc(-c4cnccn4)no3)CC2)cc1,0
64,COc1cc(C=C2SC(=Nc3ccccc3)N(Cc3ccc(C(=O)[O-])cc3)C2=O)cc(OC)c1O,0
65,Cc1nc(C)c(C(=O)O)c(C(=O)N(C)c2cccc(S(C)(=O)=O)c2)n1,0
66,O=C(O)CN(CC(=O)O)C(=O)Nc1ccc(F)cc1Br,0
67,COc1ccc(N2CC(NC(=O)NC(C)C)CC2=O)cc1,0
68,COc1ccc(NC(=O)CCC(=O)NC(C(=O)O)C(C)C)cc1,0
69,O=[N+]([O-])c1ccc(N2CCNCC2)cc1,0
70,CC(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(C)C(=O)O)CC2)cc1,0
71,CC1CCN(C(=O)NC(COCc2ccccc2)C(=O)O)CC1,0
72,C#CCC(NC(=O)c1cc(S(=O)(=O)N(C)C)ccc1F)C(=O)O,0
73,CC(C)(Br)C(=O)Nc1cccc(COCc2ccccc2)c1,0
74,Cc1cc(Nc2ncnc3ccc(N)cc23)c(C)cc1OCC(=O)O,0
75,O=C(c1cc(S(=O)(=O)N2CCOCC2)c(Cl)cc1Cl)N1CC2CCCC2(C(=O)O)C1,0
76,CC[N+](C)(CC)Cc1ccccc1Cc1cccs1,0
77,Cc1ccc(C(=O)O)cc1NC(=O)C(=O)NCC(c1ccco1)N(C)C,0
78,COc1cc(C(=O)NC2CCC(O)CC2)cc(N)c1C#Cc1ccc(Cl)cc1,0
79,CCNC(=O)N1CCCCC1(C)C(=O)O,0
80,O=C(O)Cn1ncc(C=C2CN(C(C(=O)C3CC3)c3ccccc3F)CCC2S)n1,0
81,CCNC(=NCc1cccc(C(=O)NC)c1)NCC1(C)CCCO1,0
82,COc1cc(C=NNC(=O)CSc2n[nH]c(=O)[nH]c2=O)ccc1OCc1ccccc1,0
83,CCOC(=O)CN(CC(=O)OCC)c1c[nH]c(=O)[nH]c1=O,0
84,Cc1ccc(C[P+](C)(CP)c2ccc(C)cc2)cc1,0
85,CCOC(=O)C1CCCN(C(=O)c2cc(I)ccc2O)C1,0
86,COCCCC(NC(=O)C1Cc2ccccc2N1)C(=O)O,0
87,CCCOc1ccccc1C(=O)NC(=S)Nc1cccc(C(=O)N2CCCC2)c1,0
88,Cc1ccc(C(C)Nc2ccc(S(C)(=O)=O)cc2N)cc1,0
89,Cc1ccc(S(=O)(=O)OCC(O)C[N+]2(C)CC(O)C2)cc1,0
90,COC(=O)c1ccc(NC2(CO)CC2)nc1,0
91,Cc1cc(C)c(NC(=O)CN(C)C(=O)CCNC(=O)c2ccc(F)cc2F)c(C)c1,0
92,O=P(O)(O)CCc1ccc2c(c1)CN(Cc1ccccc1)CC2,0
93,CCn1c2c(c3ccccc31)CCCC2(C)CC(=O)Nc1cccc(C(=O)O)c1,0
94,COc1cc2c(cc1OC)C1C(COC(=O)c3ccccc3)CSC(=Nc3ccccc3)N1CC2,0
95,COCC(C)Nc1ncc([N+](=O)[O-])cc1C(=O)O,0
96,Cc1ccc(SCCC(=O)N(C)C(C)C(=O)O)cc1,0
97,Cc1ccc(C)c(CC(=O)N2CCC(O)(C(=O)O)C2)c1,0
98,CC1(CCNc2ncccc2Br)OCCO1,0
99,Cc1cc(Nc2ncnc3sc(C(=O)O)cc23)c(=O)n2c1C(=O)NC2(C)C,0
100,COC(=O)c1cccc(NC(=O)CN2CCCC(C)C2)c1,0
101,CC(=O)OC1C(O)C(O)C(OC(C)=O)C(COC(C)=O)O1,0
102,O=C1C(=O)c2ccc(NCCNCCO)cc2C1=O,0
103,COC(=O)CC(c1cc2c(cc1O)OCO2)c1cc2cc(OC)ccc2nc1N1CCOCC1,0
104,O=C([O-])CSc1nc2ccccc2n1CCO,0
105,C#CCN(CC)C(=O)NC(CC)C(=O)O,0
106,CCCC(N)C(=O)N1CCN(C(=O)C2CCCO2)CC1,0
107,CC(C)(C)Nc1nc(Nc2cc(C(C)(C)C#N)ccn2)cc2ccn(CCO)c(=O)c12,0
108,C=CCOc1ccc(C=C2SC(=Nc3cccc(C(=O)O)c3)N(CC)C2=O)cc1,0
109,CC[N+](CC)(CC)CCc1ccccn1,0
110,O=C(O)c1ccc(OCC(=O)N2CCC(Nc3cccc(Cl)c3)C2)cc1,0
111,COc1cc2c(cc1OC)CN(C(=O)C1CC1c1ccco1)CC2,0
112,C[P+](C)(C)CC1CC(=O)C(=O)C(C(=O)NCCc2ccccc2)C1,0
113,O=C(O)c1ccc(C[n+]2cccc(O)c2)cc1,0
114,O=C(O)CN(CC(=O)O)CC(=O)Nc1ccc(F)cc1,0
115,COc1cc(C=NNC(=O)Cc2ccc3c(c2)OCCO3)ccc1OCc1ccccc1,0
116,COC(=O)c1ccc(C[n+]2ccc(C=NO)cc2)cc1,0
117,CCN(CC)CC[N+](CC)(CC)CC,0
118,O=C(NCC(Cn1cccn1)c1ccccc1)c1ccc(N2CCCC2)c([N+](=O)[O-])c1,0
119,COC(=O)c1c(NC(=O)c2cccc(C)c2)sc(C(=O)Nc2ccccc2Cl)c1C,0
120,CCc1cc(C(=O)NC2CCC(C(=O)O)C2)sc1C,0
121,CCCc1cc(-c2ncc(-c3ccc(NS(=O)(=O)C(F)(F)F)c(Br)c3)[nH]2)ccn1,0
122,O=C(O)Cc1ccc(P(=O)([O-])[O-])cc1,0
123,CN(c1ccccc1)c1cc(NCc2ccccc2)ccc1S(=O)(=O)O,0
124,C=CCOc1cccnc1C(=O)NCC(C)(O)C(=O)O,0
125,N#Cc1ccc(C(N=[N+]=[N-])c2ccc(O)cc2)cc1,0
126,COc1cc(C=NNC(=Nc2ccccc2)c2nc3ccccc3s2)ccc1OC(C)C,0
127,O=C(O)C1CCCN(C(=O)COc2ccccc2[N+](=O)[O-])C1,0
128,O=C(O)c1ccc(S(=O)(=O)NCC2CCCN(c3ccccc3)C2)s1,0
129,N#Cc1ccc(NC(=O)NC(C(=O)O)C2CC2)cc1,0
130,Cc1ccc(C[N+]2(C(=O)c3ccc(Cl)cc3)C=C(CCCl)Oc3ncccc3C2=O)cc1,0
131,COc1ccc(CSC2C([N+](=O)[O-])C(=O)N2C(C)C(=O)O)cc1,0
132,Cc1nccc(OC2CCCC(C(=O)O)N2C(=O)Cc2ccc3ccccc3c2)n1,0
133,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)N3CCCC(C(=O)O)C3)cc2)cc1,0
134,Cc1cc(N(C)C)ccc1P(=O)([O-])O,0
135,COc1cccc(CNC(=O)NCC(O)C(=O)O)c1,0
136,CCN(CC)CCSc1ccccc1C(C)N,0
137,CCCc1cccc(C(O)c2ccc3c(c2)OCCO3)c1,0
138,COCC(C)Cc1nc(-c2ccc(N)cc2)no1,0
139,CCOc1ccc(NC(=O)CN2C(=O)SC(=Cc3ccc(CC)cc3)C2=O)cc1,0
140,O=C(O)c1nc(C(=O)N(CCO)CC(F)F)cs1,0
141,NCC1(C(=O)NCCS(=O)(=O)O)CCCC1,0
142,Cc1ccc(C(=O)OCC(=O)N2CCC(Cc3ccccc3)CC2)cc1NC(=O)c1ccco1,0
143,O=C(O)CN(CC(=O)O)C(=O)CC1CNc2ccccc21,0
144,O=C(O)CC(Sc1ccc2ccccc2n1)C(=O)O,0
145,CN1C(=O)C(C2CCN(Cc3ccccc3)CC2)C(C)(c2cc(-c3cccc(C#N)c3)cs2)N=C1N,0
146,Cc1cc(C)cc(C(=O)N2CC(O)CC2C(=O)N2CCC2c2ncc(C)s2)c1,0
147,CC(C)N(CCCNC(=O)C1Oc2ccccc2OC1C)C(C)C,0
148,CCCC(=O)Nc1cccc(C(=O)N2CCOCC2)c1O,0
149,C[N+](C)(CCCS(=O)(=O)[O-])CC(=O)Nc1ccc(O)cc1,0
150,O=C(NC(=S)Nc1ccccc1N1CCCCC1)c1ccccc1C(=O)c1ccccc1,0
151,Cc1ccc(C(=O)Nc2sc(C)c(C)c2C(=O)NCCO)cc1,0
152,Cc1csc(CNC(=O)NC2CCC3CN(C(=O)O)CC32)n1,0
153,Nc1nccn2c(C3CCC(C(=O)O)CC3)nc(C3Cc4ccccc4N3)c12,0
154,CC(C)=C(C)C(=O)OC(CC(=O)O)C(C)(C)C,0
155,Cc1cc(NC(=O)c2ccco2)sc1C(=O)OCC(=O)N(C)C(C)c1ccccc1,0
156,c1ccc(N=Cc2ccc(N3CCOCC3)cc2)cc1,0
157,CN1C(=O)C(NC(=O)C(C)(C)N)CCc2ccccc21,0
158,CN(C)S(=O)(=O)c1cccc(NC(=O)COC(=O)Cn2cnnn2)c1,0
159,Oc1ccc(C[n+]2ccncc2)cc1,0
160,C[N+](C)(C)Cc1ncccc1OC(=O)c1ccccc1,0
161,CC(C)=C(C)C(=O)Nc1cc(C(=O)O)cc(S(=O)(=O)O)c1,0
162,CN1CCC(CNc2ccc(N)cc2S(N)(=O)=O)C1,0
163,O=C(NCC1CCCO1)c1ccc(I)c(Cl)c1,0
164,CCOC(=O)c1c(NC(=O)C(C)Sc2cccc(NC(=O)C3CCCCC3)c2)sc2c1CCN(C(C)=O)C2,0
165,Cc1ccc(NC(=O)c2cc(Cl)ccc2[N+](=O)[O-])cc1,0
166,CC1CCCCC1NC(=O)CSc1nnc(CC(C)c2ccccc2)o1,0
167,Cn1nccc1C1OCCCC1C(=O)Nc1cccc(COCc2ccccc2)c1,0
168,Cc1cc(OCC(=O)O)ccc1NC(=O)C1CCCCS1(=O)=O,0
169,C=CCOC(=O)C1=C(C)NC(SCC(=O)NC2CCCCC2)=C(C#N)C1c1ccco1,0
170,CC(C)c1ccc(C=CC(=O)N(Cc2ccccc2)C(C(=O)NCCc2ccccc2)c2ccccc2)cc1,0
171,Cc1cccc(NC(=O)C(C#N)=Cc2ccccc2OCC(=O)Nc2ccccc2)c1,0
172,O=C(O)C1CC1C(=O)Nc1ccc(OCC2CCOCC2)cc1,0
173,O=C(O)c1ccc(NCCc2ccc(O)cc2)c([N+](=O)[O-])c1,0
174,O=S(=O)(NCC(O)COCc1ccco1)c1cccs1,0
175,O=S1(=O)CCCN(Cc2ccc(O)cc2)CC1,0
176,O=P(O)(O)OCCC(c1ccccc1)(c1ccccc1)c1ccccc1,0
177,CCc1ccc(C([NH2+]C(C)C(=O)NCc2ccc(OC)cc2)C(C)C)cc1,0
178,CCOc1ccccc1OCCCC(=O)NC1CCN(C(C)C(=O)O)CC1,0
179,O=C(Nc1ccc(OCC(=O)N2CCCC2)cc1)C1CC2CCC1C2,0
180,CCN(CCBr)c1ccc(C(=O)N(C)C)cn1,0
181,CC(CNCC(C)(C)C(N)=O)C(N)=O,0
182,Cc1cc(C(=O)NC2(CC(=O)O)CCCCC2)n(C)n1,0
183,O=C(CCC(=O)N(Cc1cccnc1)c1ccccc1)c1ccc(Cl)cc1,0
184,CC1=C(C#N)C(c2cc3c(cc2Br)OCO3)C(C#N)=C(C)N1,0
185,COc1ccccc1C(=O)N1CCN(C(=O)C2C(C(=O)O)C2(C)C)CC1,0
186,COc1ccc(C2CCCCCN2CC(=O)NC(=O)NCc2ccco2)cc1,0
187,CC(C)(C)C(CCN)CCC(=O)NC1(C(=O)O)CCOC1,0
188,CN1CCN(C(=O)c2ccc(C(=O)N3CCC(N)CC3)cc2)C1,0
189,COC(=O)C(Cc1ccc(C#N)cc1)NC(=O)C(Cc1ccc2ccccc2c1)NC(=O)OC(C)(C)C,0
190,CC[N+](CC)=C1C=CC(=CCl)C=C1,0
191,CCC1(COC(=O)C(N)Cc2ccc(O)cc2)COC1,0
192,COc1ccn(-c2nc3c(C)nccn3c2CNC(=O)CN2CC(C)OC(C)C2)n1,0
193,CC#Cc1ccc(C(=O)Nc2ccc(F)c(C34CC3CN(C)C4)c2)cc1,0
194,O=C(CSc1ncccc1C(=O)O)Nc1cccc(Cl)c1,0
195,O=C(C=Cc1ccc(F)cc1)NC(Cc1ccccc1)C(=O)N1CCCC1C(=O)O,0
196,CCOC(=O)c1c(N=Cc2ccc(N(C)C)cc2)sc2c1CCCC2,0
197,COC(=O)C(CCCN=C(N)N)NS(=O)(=O)c1cccc2c(N(C)C)cccc12,0
198,CCCC(C)(O)CNc1ccc(S(C)(=O)=O)cc1N,0
199,COC(=O)CCCNC(=O)CSc1ccccc1C(=O)O,0
200,O=C(NCC1CCCC1C(=O)O)C1CCCC1,0
201,Cc1cc(C#N)ccc1S(=O)(=O)Nc1cccc(N)c1C,0
202,COc1ccc2c(c1)C(=O)N(C(C)(C)C(=O)N1CCN(C(=O)c3ccco3)CC1)C2,0
203,Cc1ccccc1N1CCN(C(=O)Cn2cnc([N+](=O)[O-])c2C(=O)O)CC1,0
204,O=C(O)CN(CC(=O)O)C(=O)CC1CCCO1,0
205,Cc1nc(C)c(C(=O)Nc2ccc(S(=O)(=O)Nc3ccccc3C(=O)O)cc2)s1,0
206,CC(=O)OC(=CC(=O)OC(C)C)C[P+](c1ccccc1)(c1ccccc1)c1ccccc1,0
207,CC(C)CNC(=O)COC(=O)c1ccccc1NC(=O)c1ccc(C(C)(C)C)cc1,0
208,COC(=O)c1ccc(S(=O)(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc1,0
209,Cc1ccc(OCC2(O)CCCN(CC(=O)NCc3ccc(F)cc3)CC2)c(C)c1,0
210,COCC(C)N(C)C(=O)NCC(=O)O,0
211,COc1ccc(C)cc1NC(=O)C(C)Sc1nc(C)cc(C)c1C#N,0
212,CN(C)S(=O)(=O)c1ccc(N)c(C(=O)NCCOCC(=O)O)c1,0
213,O=C(O)CCCC(=O)Nc1ccccc1C(=O)N1CCOCC1,0
214,O=C(NCC1CCCC1O)C1CCCCN1C(=O)CN1CCOCC1,0
215,CC[N+](CC)=C(O)c1cc(S(=O)(=O)O)ccc1O,0
216,O=S(=O)(Nc1nc(C2CCOCC2)ns1)c1ccc(F)cc1,0
217,Cc1ccc(C)c2c(C)c(C(=O)NC3CCCN(S(C)(=O)=O)C3)oc12,0
218,Cc1ccc(OCC(=O)N2CCC3(CC2)CC(O)CCO3)c(C)c1,0
219,CCOc1cccc(-n2sc(=NC(=O)CCCS(=O)(=O)c3ccc(C)cc3)n(C)c2=O)c1,0
220,COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCS(=O)CC1,0
221,COCCNC(=O)CN(CCc1cccc(Cl)c1)S(C)(=O)=O,0
222,COc1cc(C=CC(=O)NC2CCCCCC2C(=O)O)ccc1O,0
223,C=C1CC(O)(C(F)(F)F)N(C(=O)c2ccccc2F)N1,0
224,CN(C)CC(=O)NC1CCS(=O)(=O)C1,0
225,Cc1ccc(C)n1C(C)c1ncc[nH]1,0
226,CCCCOC(=O)CN(CC(=O)O)c1nccs1,0
227,COc1c(Cl)cc(C=C2SC(=Nc3ccccc3)N(Cc3ccc(C(=O)[O-])cc3)C2=O)cc1Cl,0
228,S=c1ccc(-c2ccc(OCCN3CCCCC3)cc2)n[nH]1,0
229,CC=CC(C)=CC=Nc1cc(NC)ccc1C(=O)O,0
230,COc1ccc(CCC(C)(C)C(=O)N2CCCC(C(=O)O)C2)cc1OC,0
231,C[N+](C)(C)CCOc1ccc(C(=O)c2ccc(Cl)cc2)cc1,0
232,O=[N+]([O-])c1ccc(SSc2ccc(N=C=S)cc2)cc1,0
233,COC(=O)c1ccsc1NC(=O)CC1(C(=O)O)CCCC1,0
234,COC(=O)C(Cc1ccc2c(c1)C=CC(=O)O2)NC(=O)C(C)N(C)C(=O)C(C)C,0
235,O=C(NC(C(=O)O)C1CC1)c1cccc2c1CCC2,0
236,O=C(O)CC1(NC(=O)C2CCN(c3cccc(Cl)c3)C2=O)CCCC1,0
237,O=C(NC1CCCCCC1)c1ccc(C(=O)NC2CCCCCC2)cc1,0
238,COC1C(O)C(O)OC2COC(c3ccccc3)OC21,0
239,COc1cc(C)c(N)cc1S(=O)(=O)NC(C)C(=O)N(C)C,0
240,O=C(C(CC(F)(F)F)CC(F)(F)F)P(=O)(O)O,0
241,CCOC(=O)c1ccc(NC(=O)CSc2nccn(-c3cccc4ccccc34)c2=O)cc1,0
242,N#Cc1c(N2CCCC2)sc(C(=O)O)c1C1=NNC(=O)CC1,0
243,O=C(CSc1nc2ccccc2n1Cc1ccc(C(=O)O)cc1)NC1CCCC1,0
244,Cc1c(C(=O)O)cccc1S(=O)(=O)N1CCN(C)CC1,0
245,COC(=O)c1cc(S(=O)(=O)Nc2cccc(O)c2)cn1C,0
246,Cc1c[nH]c(CNCc2csc(CN)n2)c(C)c1=O,0
247,C[P+]1(O)OCC2(CCN(c3ccc(C(=O)Nc4cc(-c5cccs5)ccc4N)cn3)CC2)CO1,0
248,C=CCn1c(=NC(=O)Cc2ccc([N+](=O)[O-])cc2)sc2cc([N+](=O)[O-])ccc21,0
249,COCC(=O)N1CC2CN(Cc3ccc4ccccc4c3)CC2(C(=O)O)C1,0
250,Cc1ccccc1N1CCN(C(=O)Cc2ccc(S(=O)(=O)O)cc2)CC1,0
251,COC(=O)C(C)Sc1ccc2ccccc2n1,0
252,O=C(c1c(O)cccc1O)N1CCC(O)C1,0
253,O=C(NC1CC1)C1CC(O)CN1C(=O)C1(F)CC1,0
254,Nc1cc(C(=O)O)c(F)cc1NCC1CCCCO1,0
255,CCCn1ccc2cc(NC(=O)C(=O)NC(C)C(C)CO)ccc21,0
256,O=C(Nc1ccc(N2CCOCC2)cc1)C1CCCN(c2ccc(=O)[nH]n2)C1,0
257,Cc1cc(OCC(=O)O)ccc1NC(=O)C1CCOC(C)C1,0
258,Cc1cc(CN2CCC(N)CC2)cc2c1OCCO2,0
259,CC(C)(CO)CNc1ccc(C(=O)O)c(Cl)c1,0
260,COc1ccc(-c2nnc(SCC(=O)N3CCCC(C(=O)O)C3)n2C)cc1,0
261,CP(C)(=O)c1ccc(C(NC(=O)c2cnc(-n3cc(F)cn3)[nH]c2=O)c2ccc(F)cc2)cc1,0
262,CC(C)(C)NC(=O)C1CSCN1C(=O)C1CC(=O)N(c2ccc3c(c2)OCCO3)C1,0
263,CC1(C)CCC(NC2(C#N)CCC2)C1,0
264,COC1C=CCC(NC(=O)C(=O)N2CCN(C)CC2)C1O,0
265,COCCCC(NC(=O)N(C)c1cccc(O)c1)C(=O)O,0
266,COc1ccc(C(=O)Nc2ccc(C[N+](C)(C)C3CCCCC3)cc2)cc1Cl,0
267,COc1cc(C=C2NC(=O)N(Cc3ccc(F)cc3)C2=O)cc(Br)c1OCC(=O)O,0
268,COc1ccc2c(c1)C(=Cc1ccc(OCC(=O)O)c(OC)c1)C(=O)N2,0
269,CCN1CCN(C(=Nc2ccccc2)c2ccc(C(=O)O)cc2)CC1,0
270,C=C(C)C(=O)Nc1ccc(S(=O)(=O)O)cc1S(=O)(=O)O,0
271,CCOc1ccc(C(=O)N2CCN(c3oc(C=Cc4ccccc4)nc3C#N)CC2)cc1,0
272,Cc1cccc(NC(=O)C(=O)Nc2ccc(N3CCOCC3)cc2)c1,0
273,Cc1ccc(CNC(=O)C2CCC(C(=O)Nc3ccccc3Oc3ccccc3)CC2)cc1,0
274,O=C(NCC1(C(=O)O)CCOCC1)NC1CCCC1,0
275,CCC(Nc1nc(NCc2ccc(-c3ccccc3O)nc2)c2ncn(C3CCCC3)c2n1)C(=O)O,0
276,Cc1cccc(N(CC(=O)N(Cc2ccccc2F)C(C)C(=O)NC(C)(C)C)S(C)(=O)=O)c1,0
277,CC(C)(C)Cc1ccc(C(C)(C)C(=O)N2CCCCC2C(=O)O)cc1,0
278,CC[NH+](CC)Cc1nc2ccccc2c2nc3ccccc3n12,0
279,O=C(O)c1ccc2c(c1)OCC(=O)N2Cc1ccccc1,0
280,CN(CC(=O)NC1CC1)C(=O)NCCCCCC(=O)O,0
281,COC(=O)c1ccc(CNC(=O)C(C)N2CCN(C(=O)C3CN(C)c4ccccc4O3)CC2)cc1,0
282,O=C(CCN1Cc2ccccc2C1)N1CCC(S(=O)(=O)c2ccccc2)CC1,0
283,Cc1ccc(S(=O)(=O)N(C)C2CCC(CO)CC2)cc1N(C)C,0
284,C#CCN(CC(=O)O)C(=O)c1ccc2ncsc2c1,0
285,CC(C)c1cccc(C(C)C)c1N[P+]12N(C)c3ccccc3N1c1ccccc1N2C,0
286,CC(C)NCC(C)S(=O)(=O)NCC(C)S(C)=O,0
287,Cc1ccc(C2NC(C(=O)O)Cc3c2[nH]c2ccccc32)c(Cl)c1,0
288,COC(=O)C(C)N(c1csc(-c2ccccc2)c1)S(N)(=O)=O,0
289,NC(=O)CN(c1ccc(S(=O)(=O)Nc2nccs2)cc1)c1cncc2nncn12,0
290,COC(=O)c1cccc(C(=O)N(C)C(C)c2cc3ccccc3o2)c1,0
291,O=C(NCC1CCCO1)C(=O)Nc1ccc(Oc2ccccc2)cc1,0
292,CCN(CC)Cc1ccc(C(=O)Nc2ccsc2C(=O)O)cc1,0
293,CSc1ccc(CC(=O)N(CCN2CCOCC2)c2nc3ccc(F)cc3s2)cc1,0
294,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1c(C(=O)O)[nH]c2ccc(Br)cc12,0
295,NC(=O)c1ccc(CNC(=O)c2ccccc2SCc2cscn2)cc1,0
296,COc1ccc(OC)c(C2CCCN2CC(=O)N2CCCC(C(=O)N3CCOCC3)C2)c1,0
297,O=C(O)C(C=Cc1ccccc1)=NNc1cccc(Cl)c1,0
298,CC(C)S(=O)(=O)NC1(C)C(=O)N2C(C(=O)O)C(C)(C)SC21,0
299,CSc1ccccc1NC(=O)CN(C)C(=O)c1cnn(C(C)C)c1,0
300,CC(=Nc1ccccc1S(=O)(=O)O)c1ccc2c(c1)C(=O)NC2=O,0
301,COC(=O)C=C(C)c1ccc(N2CCOCC2)cc1,0
302,CC1CN(C(=O)CN2CCC(CC(=O)O)CC2)CCO1,0
303,O=C(O)CN(c1ccccn1)n1ccccc1=O,0
304,CN(C)c1ccc(C2(c3ccc(Cl)cc3)CC(C#N)(SCCN3CCCCC3)NC2=O)cc1,0
