mid,smiles,ref_smiles
51,O=C1Cc2c(ccc3c2OC(CNCC2CCc4[nH]c5ccc(F)cc5c4C2)CO3)N1,0
52,CCCN(CCC)C1CCc2cccc(C(=O)Nc3ccccc3)c2C1,0
53,c1cnc(N2CCN(CCCSc3ncc[nH]3)CC2)nc1,0
54,CC(=O)Nc1cc(C)c(CCN2CCN(c3nsc4ccccc34)CC2)cc1C,0
55,Nc1ccccc1C(=O)NCCCCN1CCN(C2=NOC(c3ccccc3)C2)CC1,0
56,O=C1C=Cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)nc2N1,0
57,Fc1ccc(OCCCCN2CCN(c3ccc(Br)cc3)CC2)cc1,0
58,CN(C)CC1CC2c3ccccc3Oc3ccc(Br)cc3C2O1,0
59,Cc1ccc(C2CN(C)CCc3c2cc(O)c(O)c3O)cc1,0
60,CC(C)(C)c1nc(N2CCN(CCCCOc3nccc(=O)[nH]3)CC2)cc(C(F)(F)F)n1,0
61,CCCN(CCC)C1CCc2c(ccc3[nH]ccc23)C1,0
62,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0
63,Cc1ccc2c(N3CCN(CCc4cccc(N)c4)CC3)cccc2n1,0
64,Cc1cnc(-c2ccc(-c3ccc(C(=O)N4CCc5cc6c(cc54)C4(CCN(C)CC4)CO6)cc3)cc2)[nH]1,0
65,CC(=O)Nc1cccc(C2CCN(CCCNC(=O)N3C(=O)OC(C)C3c3cc(F)c(F)c(F)c3)CC2)c1,0
66,CCCCCCCCNC1CCc2c(O)cccc2C1,0
67,CN1CCc2cccc3c2C1Cc1cc(Br)c(O)c(Br)c1-3,0
68,Nc1nc2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc2s1,0
69,Cc1cc(N2CCN(C)CC2)ccc1OCCCN1CCC(c2c[nH]c3ccc(Cl)cc23)CC1,0
70,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0
71,Cc1cccc(C2(O)CCN(CCCC(=O)c3ccc(Cl)cc3)CC2)c1,0
72,Cc1ncoc1-c1nnc(SCCCN2CCC3(CCCc4ccc(Br)cc43)C2)n1C,0
73,CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0
74,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0
75,CCCN(CCC)C1CCc2cc(O)c(O)c(Cl)c2C1,0
76,O=C(O)C1(C2CCCC2)CCN(Cc2ccc(F)cc2)CC1,0
77,CC(C)N(C(=O)OCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccccc1,0
78,Cc1nc(N2CCN(CCCCc3c[nH]c4ccc(C#N)cc34)CC2)cc(C(F)(F)F)n1,0
79,COC1CCC(CC(=O)NC2CCC(CCN3CCN(c4noc5cc(F)c(F)cc45)CC3)CC2)C1,0
80,CCCN1CCC(c2ccc(OS(C)(=O)=O)c(S(C)=O)c2)CC1,0
81,CCCN1CC(CSCC)CC2c3cccc4c3c(cn4C)CC21,0
82,c1ccc(N2CCN(CCCN(c3ccccc3)c3ccccc3)CC2)cc1,0
83,CN(C)c1ccccc1C(=Cc1ccccc1)C(=O)O,0
84,COc1ccccc1N1CCN(CCc2ccc3cccccc4c3c2CN(C2CCC(=O)NC2=O)C4=O)CC1,0
85,COc1ccccc1N1CCN(CCNc2cnn(Cc3ccccc3)c(=O)c2)CC1,0
86,CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3Cl)CC2)cn1-c1ccc(Cl)cc1,0
87,N#CCCCCN1CCN(c2ccc(F)cc2F)CC1,0
88,Oc1cc2c(cc1O)C(c1ccccc1Br)NCC2,0
89,COc1ccc2c(c1)CC(NCC1CCC(O)CC1)CC2,0
90,Cn1c(N2CCN(CCCCC3(OC(=O)NCC(F)(F)F)c4ccccc4-c4ccccc43)CC2)nc2cc(C(=O)O)ccc21,0
91,CC(C)CC(=O)C1CC(=O)C(CCN2CCN(c3nsc4ccccc34)CC2)C1,0
92,CC(=O)Nc1ccc(CCN2CCC(c3noc4cc(F)ccc34)CC2)cc1,0
93,CCc1c(C2CCN(CCCSc3ccc(F)cc3)CC2)c2ccc(F)cc2n1-c1nc(C)ccc1CO,0
94,CCCNC(=O)N(CCCN(C)C)C(=O)C1CC2c3cccc4c3c(cn4CCC)CC2N(C)C1,0
95,COc1cc2c(c(OC)c1)CN1CCc3cc(OC)c(OSN4CCOCC4)c(OC)c3C1C2,0
96,O=C(Nc1cccc(CCN2CCN(c3nsc4ccccc34)CC2)c1)c1ccc(Cl)cc1Cl,0
97,Cc1cccc(N2CCN(CCCOc3ccc4ccc(=O)[nH]c4n3)CC2)c1Cl,0
98,Cc1cccc(N2CCN(CCCCNC(=O)c3ccc(C#N)cc3)CC2)c1,0
99,COc1ccccc1N1CCN(CCC(CN=[N+]=[N-])c2ccc(Cl)cc2)CC1,0
100,CCCN(CC=CI)C1CCc2c(O)cccc2C1,0
101,Cc1ncoc1-c1nnc(SCCCN2CCC3CCN(c4ccc(C(F)(F)F)cc4)CC32)n1C,0
102,CCN(CCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)C(N)C(C)(C)C,0
103,O=C(CCCN1CCN(c2ccc(F)cc2)CC1)NC1c2ccccc2CSc2ccccc21,0
104,COc1ccccc1N1CCN(CCCCNC(=O)C2CC=C(C)CC2)CC1,0
105,c1ccc(N2CCN(CCCCNc3ccc4ccccc4n3)CC2)nc1,0
106,NCCc1c[nH]c2ccc(O)cc12,0
107,O=C1c2ccccc2CN1CCOCCN1CCN(c2nsc3ccccc23)CC1,0
108,N#Cc1ccccc1N1CCN(CCCCNC(=O)c2ccccc2)CC1,0
109,Fc1ccc2c(c1)CCC(CNCc1ccccc1)O2,0
110,CCCN(CCc1ccccn1)C1CCc2c(O)cccc2C1,0
111,COc1cccc(N2CCN(CCN3CCC(=Cc4ccc(Cl)cc4)CC3)C2=O)c1,0
112,CN(CCCCCCN1C(=O)CC2(CCCC2)CC1=O)c1nc2ccccc2s1,0
113,O=C(Nc1ccc(-c2ccccc2)cc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,0
114,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCC(c2noc3ccccc23)CC1,0
115,COc1ccc2c(c1OC)CN1CCc3cc(O)c(CO)cc3C1C2,0
116,COc1ccc2c(c1)C(CCN1CCN(c3ccccc3OC)CC1)=CCC2,0
117,COc1cc2c(cc1OC)C(CCN1CCN(c3ccccc3)CC1)C(C)N2,0
118,Clc1cccc(N2CCN(Cc3csc(-c4ccccn4)n3)CC2)c1Cl,0
119,CC(=O)Nc1ccc(SCCCN2CCC(c3noc4cc(F)ccc34)CC2)s1,0
120,Clc1ccc(N2CCN(CCCN3Cc4ccccc4C3)CC2)cc1,0
121,O=c1ccc2ccc(OCCCN3CCN(c4ccc(F)c(Cl)c4)CC3)nc2[nH]1,0
122,O=C1c2ccccc2C(=O)N1CCCCCN1CCC(c2c[nH]c3ccccc23)CC1,0
123,c1cnc(N2CCN(CCCC3CCNCC3)CC2)nc1,0
124,COc1cc2c(cc1Cl)C1Cc3ccc(OC)c(OC)c3CN1CC2,0
125,Oc1cc2c(cc1O)C(Cc1cccc3ccoc13)NCC2,0
126,COc1ccc(CN2CCC(N3CCN(c4cccc(Cl)c4Cl)CC3)CC2)cc1OC,0
127,CC1=CCC(C)=c2nc(N3CCN(CCCCC4(C(=O)NCC(F)(F)F)c5ccccc5Oc5ccccc54)CC3)ncc2=C1,0
128,CCN1CCCC1CNC(=O)c1c(O)c(Br)cc(OC)c1OC,0
129,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0
130,Cc1c(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3Cl)CC2)nc(-c2ccccc2)n1-c1ccc(F)cc1,0
131,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0
132,CCCNC1CCc2c(ccc(O)c2O)C1,0
133,CC(C)Oc1ccccc1N1CCN(C2CCC(NS(=O)(=O)c3cccc(Cl)c3)CC2)CC1,0
134,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(Cl)cc2)CC1,0
135,CCN1CCCC1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,0
136,Cc1ccc(-c2nnc(SCCCN3CC4CC4(c4ccc(C(F)(F)F)nc4)C3)n2C)cn1,0
137,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0
138,COc1ccccc1N1CCN(CCCCCN2C(=O)C3C(O)CCCC3(C)C2=O)CC1,0
139,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0
140,COc1cccc2c1CCC(N(Cc1ccccc1)Cc1ccccn1)C2,0
141,COc1ccc(N2CCN(CCCCCCN)CC2)cc1,0
142,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,0
143,Nc1cccc(C(=O)CCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,0
144,O=C(NCCCCN1CCN(c2cnc3ccccc3n2)CC1)C1CCCN1C(=O)C1CCCC1,0
145,Clc1ccc2[nH]cc(CCCN3CCN(c4ccccc4Oc4cccc5c4OCCO5)CC3)c2c1,0
146,C#CCNC1CCc2ccc(OC)cc2C1,0
147,Nc1ccc(CCN2CCN(c3ccc(Cl)cc3)CC2)cc1,0
148,CCN(CC)C(=S)SSC(=S)N(CC)CC,0
149,CCC(C)Oc1ccccc1N1CCN(CCCCn2ncc(N3CCN(C=O)CC3)c(Cl)c2=O)CC1,0
150,CCCNC1CCc2cc(NS(=O)(=O)c3c(ccc(C(F)(F)F)c3CF)ccc2C1,0
151,Fc1ccc(N2CCN(CCC3OCCc4ccccc43)CC2)cc1,0
152,Cc1ccc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c(OC(=O)C(F)(F)F)c1,0
153,CN1CCN(C2=Nc3cc(Cl)ccc3N(C(N)=O)c3ccccc32)CC1,0
154,CCCN1CCN(c2ccc(N)c(N)c2)CC1,0
155,CCN1CCc2c(cc(O)c(O)c2Cl)C(c2ccc(O)cc2)C1,0
156,O=C1c2ccsc2CCC1CCN1CCC(c2noc3cc(F)ccc23)CC1,0
157,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0
158,O=S(=O)(NCCCCN1CCN(c2cccc3[nH]ccc23)CC1)c1cnc2ccccn12,0
159,COc1ccccc1N1CCN(CCCn2c(=O)[nH]cc(C)c2=O)CC1,0
160,CC(C)(C)c1nc(C2CCC2)cc(N2CCN(CCCCNC(=O)N3CCN(c4ncccn4)CC3)CC2)n1,0
161,Nc1cccc2c1CCC(NCCCc1ccccc1)C2,0
162,Cc1ccc(N2CCN(CCC3CCC(NC(=O)CC#N)CC3)CC2)cc1,0
163,COc1ccc2c(c1O)-c1cccc3c1C(C2)N(CCOC(=O)NCCCl)CC3,0
164,CCCN(CCC)C1CCc2cccc(C(=O)c3ccccc3)c2C1,0
165,COc1cccc(N2CCN(CCCSc3nccn3C)CC2)c1,0
166,COc1ccc(N2CCN(CCCCc3c[nH]c4ccc(C#N)cc34)CC2)cc1,0
167,Cc1ncc(C(=O)NCCCCN2CCN(c3csc4c3OCCC4)CC2)s1,0
168,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,0
169,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)N(C)C(=O)CO6)n3C)cccc2n1,0
170,CCCN1CCc2cccc3c2C1Cc1ccc(OC)c(OC)c1-3,0
171,CN(C)CCC=C1c2ccccc2COc2ccc(CC(=O)O)cc21,0
172,O=C(NCC(F)(F)F)C1(CCCCN2CCN(c3ccc4cc(Cl)ccc4n3)CC2)c2ccccc2-c2ccccc21,0
173,Cc1ccc(CNCC2(F)CCN(C(=O)c3c[nH]c4ncccc34)CC2)nc1,0
174,COc1cc2c(cc1OC)C(CCN1CCN(c3ccccn3)CC1)OCC2,0
175,COc1ccc(OCCCN2CCC(c3noc4cc(F)ccc34)CC2)c(OC)c1,0
176,CCC1(CCCCN2CCN(c3ccc4ccccc4n3)CC2)C(=O)Nc2c(Cl)cc(Cl)cc21,0
177,CCN(Cc1cccs1)C1CCc2c(N)cccc2C1,0
178,CCN1CCCC1CNC(=O)c1c(O)c(OC)cc(C)c1OC,0
179,Clc1ccc2c(C3CCN(CCc4ccccc4)CC3)c[nH]c2c1,0
180,O=C(NCC(F)(F)F)C1(CCCCN2CCN(c3ccc(-c4ccccc4)cn3)CC2)c2ccccc2-c2ccc(F)cc21,0
181,CNC(=O)Cc1ccc2c(c1)CCOC2CCN1CCN(c2ccc(C#N)cc2)CC1,0
182,O=c1[nH]c2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc2o1,0
183,Cc1ccccc1N1CCN(CCCCCCNC(=O)c2cc3ccccc3s2)CC1,0
184,COc1ccc(S(=O)(=O)Nc2cccc(C3CCN(CCC#N)CC3)c2)cc1OC,0
185,CCCN1CCOC2c3cc(C(=O)N(CC)CC)c(C#Cc4ccccc4)cc3CCC21,0
186,Cn1c(SCCCN2CCC3(CC3c3ccc(F)cc3)C2)nnc1-c1cccnc1,0
187,CN(C)C(=O)C1(C)COC(=O)N1CCCCN1CCN(c2ccccc2OCC(F)(F)F)CC1,0
188,CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,0
189,CN(C)CCCN1c2ccccc2CCc2ccccc21,0
190,CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0
191,CCCN(CCN1CCN(c2ccc3c(c2)CCC3)CC1)C1CCc2c(cccc2OC)C1,0
192,Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1,0
193,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0
194,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,0
195,CN1CCc2cc(Cl)c(O)cc2C2c3ccccc3CCC21,0
196,CN(C)C(=O)NCc1ccc(CCCCN2CCN(c3cccc(Cl)c3Cl)CC2)s1,0
197,Cc1ccc(CNCC2(F)CCN(C(=O)c3cn(C(C)C)c4ccc(C#N)cc34)CC2)nc1,0
198,CCN1CCCC1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,0
199,O=c1[nH]c2ccc(CCN3CCN(c4ccc(Cl)c(Cl)c4)CC3)cc2[nH]1,0
200,COc1ccccc1N1CCN(CCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1,0
201,Fc1ccc(OCCCCN2CCN(c3ccccn3)CC2)cc1,0
202,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(C2=NSCc3ccccc32)CC1,0
203,CC1(C)C(=O)N(CCCCN2CCN(c3ccc(C(F)(F)F)cc3)CC2)c2ccc(C#N)cc21,0
204,CC(=O)c1ccc2c(c1)OCC(CCN1CCC(c3noc4cc(F)ccc34)CC1)O2,0
205,N#Cc1cccc2[nH]cc(CN3CCN(c4ccc(Cl)cc4)CC3)c12,0
206,O=C(O)C1(CCCCN2CCN(c3cccc(-c4ccccc4)c3)CC2)c2ccccc2-c2ccccc21,0
207,O=C(NCCCCN1CCN(c2ccc(Cl)cc2)CC1)Oc1ccc2c(c1)OCO2,0
208,Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1,0
209,c1ccc2c(c1)NCC2CCN1CCN(c2ccc3[nH]ccc3c2)CC1,0
210,CCCN(CCC)C1CCc2cccc(-c3nc(SCC)no3)c2C1,0
211,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0
212,CCCc1cc(N2CCN(CCCSc3nnc(N)n3C)CC2)nc(C(C)(C)C)n1,0
213,O=S(=O)(c1ccc2ccccc2c1)N1CCCC1CCN1CCC(c2noc3cc(F)ccc23)CC1,0
214,c1ccc(N2CCN(Cc3coc(-c4cccc5ccccc45)n3)CC2)nc1,0
215,CC(=O)N(C)c1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,0
216,COc1ccc2c(c1)CC(NCCc1nnc3n1CCCC3)CC2,0
217,COc1ccccc1N1CCN(CCC(C)CN)CC1,0
218,CCOC(=O)C1(C(=O)OCC)CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
219,NCCCNCCOc1ccccc1,0
220,C=CCN1CCCC1CNC(=O)c1c(OC)c(Br)cc(O)c1OC,0
221,CCCN1CCC(c2cccc(C#N)c2C(F)(F)F)CC1,0
222,O=C(NCC(F)(F)F)OC1(CCCCN2CCN(c3nc4cc(Cl)ccc4s3)CC2)c2ccccc2Oc2ccccc21,0
223,Fc1ccc(C(c2ccc(F)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1,0
224,Nc1ccccc1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,0
225,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)Nc5ccccc5)c4)CC3)cccc2n1,0
226,CN1CCN(C2=Nc3ccccc3Oc3ncc(Cl)cc32)CC1,0
227,CC1(C)CC(=O)N(CCCCN2CCN(c3ccccn3)CC2)C(=O)C1,0
228,Cc1ccc2c(N3CCN(CCc4cccc(N)c4)CC3)cccc2n1,0
229,O=C1CCc2c(OCCCN3CCC(O)(c4ccc(Cl)cc4)CC3)cccc2N1,0
230,COc1ccccc1N1CCN(CCCNC(=O)c2csc3ccccc23)CC1,0
231,O=C1c2ccccc2C(=O)N1CCCCCCN1CCN(c2cccc3c2OCCO3)CC1,0
232,C=CC=CC(=CC)C1=C(C)CCc2c(CCN3CCN(c4nsc5ccccc45)CC3)c[nH]c21,0
233,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0
234,Clc1cccc(N2CCN(CCCCC3(c4ccccc4)OCCO3)CC2)c1Cl,0
235,COc1ccccc1N1CCN(CCCCc2cc(-c3ccccc3)no2)CC1,0
236,Nc1ccccc1N1CCN(CCCOc2ccc3ccc(=O)[nH]c3c2)CC1,0
237,O=C1CC2(CCN(CCc3ccccc3)CC2)OC=C1c1ccccc1,0
238,Fc1ccc2[nH]cc(C3CCN(CCOc4ccc(C5CC5)cc4)CC3)c2c1,0
239,CC(C)c1ccc(C23CNCC2C3)cc1,0
240,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,0
241,OCCCNCCOc1ccc(Cl)cc1,0
242,CC(=O)N1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc21,0
243,CCCN(CC1CCNCC1)C1CCc2ccc(OC)cc2C1,0
244,NCCCN1CCN(c2ccc3ccccc3n2)CC1,0
245,CN(C)C(=O)NC1CCC(CCN2CCN(c3cc(Cl)cc(Cl)c3)CC2)CC1,0
246,NCCCCN1CCN(c2ccnc3cc(C(F)(F)F)ccc23)CC1,0
247,COc1ccccc1N1CCN(CCCN2C(=O)c3cccc4c(N)ccc(c34)C2=O)CC1,0
248,COc1cccc(CCc2ccccc2OCCCN2CCc3cc(OC)c(OC)cc3C2)c1,0
249,CC1(C)CC(=O)Nc2c(CCN3CCN(c4noc5ccccc45)CC3)cc(Cl)cc21,0
250,CC1CN(CCCCN2CCN(c3noc4ccccc34)CC2)C(=O)C2(CCCC2)O1,0
251,O=C(O)c1ccc(C(O)CCCN2CCC(c3noc4cc(F)ccc34)CC2)cc1,0
252,CCCN(CCCN)C1CCc2c(cccc2OC)C1,0
253,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0
254,O=C1CCc2ccc(OCCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0
255,COc1ccccc1N1CCN(CCCn2ccc3ccc(C)cc32)CC1,0
256,COc1ccccc1N1CCN(CCCCOc2ccn3nccc3c2)CC1,0
257,Fc1ccc(C2CCN(CCCCc3ccccc3)CC2)cc1,0
258,Fc1ccc(C(c2ccc(F)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1,0
259,NCCN1CCC(c2c[nH]c3ccc(Cl)cc23)CC1,0
260,CCCN1CCN(c2ccc(CCl)c(Br)c2)CC1,0
261,Oc1ccc2c(c1)CC(NCCCCc1ccccn1)CC2,0
262,CCc1ccc2c(c1)C1c3cc(O)c(Cl)cc3CCN(C)C1CC2,0
263,CCCN(CCN1CCN(c2ccccn2)CC1)C1CCc2c(O)cccc2C1,0
264,c1ccc2c(c1)nnn2CCCCCCN1CCN(c2nsc3ccccc23)CC1,0
265,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,0
266,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0
267,CC1(C)CC(=O)Nc2c(OCCCN3CCN(c4nsc5ccccc45)CC3)cc(F)cc21,0
268,Cc1ccc(C(=O)CCCN2CCC(c3ccccc3)CC2)cc1C,0
269,NCCCN1CCC(c2onc3cc(F)ccc23)CC1,0
270,COc1cc2c(c(Cl)c1OC)C1Cc3cc(OC)c(OC)cc3CN1CC2,0
271,CCCN1CCc2cccc3c2C1Cc1ccc(N(C)C)cc1-3,0
272,Cc1cc(C)nc(-n2ncc(C=CCCCN3CCN(c4ccccc4O)CC3)c2C)n1,0
273,CCCN(CCC)C1CCc2cccc(-c3nc(CN)cs3)c2C1,0
274,N#Cc1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,0
275,CCCN(CC(N)=O)C1CCc2c(cccc2OC)C1,0
276,COc1ccc2c(c1OC(=O)N(C)C)CN1CCc3cc4c(cc3C1C2)OCO4,0
277,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0
278,O=C(NCCCCN1CCN(c2cccc3c2OCCC3)CC1)c1ccc(-c2ccccn2)cc1,0
279,c1ccc(N2CCN(CCCN3c4ccccc4Sc4ccccc43)CC2)nc1,0
280,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4nccc(C#N)n4)CC3)c2c1,0
281,O=c1[nH]c2cccc(N3CCN(CCCNS(=O)(=O)c4ccc5ccc(Cl)cc5c4)CC3)c2[nH]1,0
282,c1cc2c(c(N3CCN(CCCCCc4cccc5[nH]ccc45)CC3)c1)OCCO2,0
283,O=C(NCCCCN1CCN(c2ccccc2O)CC1)C1=Cc2ccccc2CC1,0
284,Oc1ccc2c(c1)OC(CNCCCOc1cccc3[nH]ccc13)CC2,0
285,COc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,0
286,CCOc1ccccc1N1CCN(CCCCC(N)C(=O)NC2CCCCCCC2)CC1,0
